Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
BLOOD GROUP BIOSYNTHESIS	BLOOD GROUP BIOSYNTHESIS	0.463253674632537	0.528764295287643	1	C00055,LRP5,IKBKB,MET,CTNNB1,B4GALT1,CTNND1,GALNT5,ST3GAL4,RBBP4,IPO5,HSPA4,BAX,COL2A1,CLN3,GNPTAB,GALNT10,LAMA5,B4GALT5,NUP62,LIN9,EGFR,MMP14,STAT1,GALNT1,HDAC1,IPO13,COL5A1,HIF1A,GALNT2,ERBB2,TFDP1,GALNT4,TMEM259,APOB,GCNT2,ZMYM2,ERBB3,SCAMP2,INTS1,IKBKG,ST3GAL1,TNC,PRDX3,ITGB1,RELA,JUP	1.00852394747172	0.369933487302761	47	124
ELECTRON TRANSPORT CHAIN	ELECTRON TRANSPORT CHAIN	1	1	1	ATP6V1B2,TUBB3,NDUFA4,TUBB4B,NAP1L1,MOV10,HSPA6,NAP1L4,HSPH1,C00704,HSPA4,SP110,KIF22,ALDOA,PUS7,ACTB,TCTN3,MT-ND5,CCT7,UBE2G2,PHB,YWHAG,RPS28,CCT3,MCL1,HSPA1B,NDUFAF7,RPL9,NDUFB8,NELFCD,GAR1,TTC1,CHCHD2,TUBB6,HSD17B10,NOC2L,RMDN3,NDUFB1,C00390,TIMM21,NXF1,MT-ND4,VHL,PTPMT1,NOP2,CLPP,KDM1B,RRP1B,PDE4DIP,MT-ND1,COPS6,ACADVL,NDUFA6,CISD3,GOLT1B,HSPD1,BRD2,COX7A2,BRIX1,NDUFA9,MMGT1,GADD45GIP1,CYC1,SLC25A13,COX4I1,SLC25A6,HSPA2,KAT5,NIP7,COX7A2L,COX6B1,SLC25A5,FN1,RAB7A,ACTG1,NDUFA7,FAT4,DNAJA1,MRPL23,SMAD4,OTUB1,HSPA9,NDUFS5,TUBB2B,UNK,NDUFA13,RASSF1,NDUFB9,NDUFAF6	0.677995387085947	0.245371092594746	89	169
VITAMIN H (BIOTIN) METABOLISM	VITAMIN H (BIOTIN) METABOLISM	0.0094990500949905	0.0263640302636403	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,C00120,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,HIBCH,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C,FBXO6,NCL,PLCG1,UMPS,PABPC1,LIG1,ARF4,C05552,TMEM25,NQO2,PTPRK,POLR2C,PSMC3,XRCC6,IDE,PPP3CB,JUP,JUNB,CREB1	1.20414456633278	0.435542835904948	88	172
BIOPTERIN METABOLISM	BIOPTERIN METABOLISM	0.0644935506449355	0.121462853714629	1	C04874,C03684,CALCOCO1,HSPB1,APP,PRRC2C,C00143,CHAF1A,TUBB4B,AHSA1,MOV10,CDK6,HSPA6,IPO5,C00044,KIF5B,EIF2B2,PML,PIGK,SMU1,C00440,ZFP36L1,ELAVL1,PPP2R5D,RLF,ASPSCR1,BRPF1,YWHAZ,PACSIN3,PHF14,ACIN1,HSP90AB1,PAWR,MED4,HIST2H3A,YWHAQ,UBE2G2,NFKB1,MAP1B,THOC1,NSFL1C,C00268,C04244,KPNB1,SEC62,HSPA1B,PTS,ASB1,TPR,PRKAR2A,FBXO6,FAF2,DENND4A,MUT,NCL,ATL1,UBXN1,GPAA1,LATS1,RAD23B,TRAF2,RGS19,ALPP,XPO1,C00082,FXR2,AP3B1,CHMP2A,PBXIP1,PPP2R5B,TCEA1,MED30,ZZZ3,AP3D1,CASP8,ZFP36L2,ATP1B1,PGAM5,TP53,ERH,PRKDC,AATF,ATL3	1.13503970985967	0.411937046741916	83	158
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.788421157884212	0.817354044412073	1	CE5848,SQSTM1,CE5846,VCAM1,CE1928,H2AFX,UBE2V1,CE5723,IFRD2,NEDD4L,HSPA6,SKI,BAG3,NAE1,UBA1,ERLEC1,DECR1,PRKAA2,CE5849,PARK7,GTPBP2,NPEPPS,UBE2M,ALDOA,USP20,ABCE1,ATF2,UBE2R2,CE5655,CE6219,CE7101,HGS,YWHAZ,EGFR,HADH,C00601,MED4,SLC27A3,VCL,YWHAQ,CE5721,ACSF2,CLK1,HSPA1B,MAPK1,CE5844,TYSND1,FBXO6,FAF2,TRAF1,FERMT2,UBA5,ATL1,ACSF3,AUP1,CDC34,RAD23B,HIST2H2AB,AGPAT2,HSD17B10,SUCLG2,SLC27A1,MCM2,SLC27A4,ACOX3,LEO1,IDE,AKT1,FASTKD3,PSMA3,ICT1,TP53,AMOTL2,ATL3,ECHS1,CE5719,CYHR1,ACAA2,HADHB,ECH1,CE5847,ACOT7,MAP3K1,MED23,UTP3,HAT1,MEX3C,SMURF2,TERF1,KDM1A,AGPAT1,ACSL4,RAD23A,YBX1,NEURL4,UBP1	0.933195505725283	0.336999948705563	96	180
ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	0.0001999800019998	0.0025108600251086	1	C00280,C11133,C05503,C05504,C00051,CE5251,CE5252,CE5255,CE5256,SQSTM1,C03170,C11135,C11136,C04555,NDST1,C05298,C05300,CE2180,CE5249,CE5250,CE5253,CE5254,PRKAG2,CHST14,CYP1B1,PDIA6,C05139,C05294,C14497,C18045,C18075,PRDX1,GSTM3,C18038,PRDX6,TGM2,GSTO1,C11132,AKR1A1,C00951,GSTM1,KEAP1,XPNPEP1,CYP2S1,PRKAA2,C00704,GSTCD,PRKAA1,EPS8L2,C05141,C05301,CE2179,C11131,GSTP1,PRDX2,TXN,CE1356,CE1358,CYB5A,AKR1B1,C11134,CHST12,AKR1D1,AKR7A2,C00468	1.41914872051349	0.515631851243093	65	154
GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	0.085991400859914	0.151828567143286	1	C00109,C00051,SARS,MAP1LC3A,SQSTM1,AARS,PSAT1,TARS,VCAM1,EZH2,C00256,C00143,C00077,ACY1,PRKAR1A,PGD,PGK1,PRKAR1B,NDRG1,GAPDH,NAMPT,NAP1L1,LDHB,GGT1,PRNP,HSPA6,C00062,C00719,PEBP1,SHMT1,NAP1L4,C00101,PSPH,ISG15,NPEPPS,ENO1,ALDOA,HSP90AA1,TRIP13,C01419,CHMP2B,FECH,YWHAZ,C00065,BRD4,ASF1A,LDHA,HSP90AB1,HIST1H4A,PHGDH,CKB,DBT,PKM,YWHAQ,YWHAG,ALDH16A1,ABCG1,HSPA1B,DLAT,TRAF3IP1,GLO1,C00576,PRKAR2A,RC3H1,PDPR,HNRNPK,C00114,PPOX,CDK11A,C03508,PDK3,PSMB2,JMY,CDC73,C00988,RAD23B,TRMT10C,FOXO1,TARS2,SENP3,HSD17B10,PSMC3,ABCF1,C00546,AARS2,AKT1,FASTKD3,C00248,SUCLA2,VHL,PRKAB2,KCMF1,TP53,C00188,C01026,C05519,PDHX	1.10920431272222	0.398926244826723	97	200
CAFFEINE METABOLISM	CAFFEINE METABOLISM	0.816118388161184	0.838376162383762	1	C16362,C07480,C13747,C16365,APP,PFKM,H2AFX,ICAM1,EIF2A,IKBKB,C16353,C16358,GMPPB,HSPA6,NCBP2,HSPH1,HSPA4,NAA15,TSR1,NAA50,UBE2M,HSP90AA1,ABCE1,DNM1L,EIF4A1,CDH1,MBP,YWHAZ,EGFR,RPL30,EIF4A2,HSP90AB1,RPS8,HIST1H4A,HIST2H3A,MSN,DHX15,YWHAQ,KRI1,TRMT112,MAP1B,TP53RK,YWHAG,DDX55,ABCG1,HIF1A,HSPA1B,ERBB2,CSNK1D,RBM34,EEF1E1,RRP9,TUBA1A,CDC37,WDR46,NOP56,RPS3,PPAN,IGF1R,TUBB,MPHOSPH10,HIST2H2AB,UTP18,NOC2L,NAT10,EIF5B,UTRN,NAT14,CLUH,SUPT5H,RPL36,NIFK,TBL3,UBE2D2,TP53,HBEGF,NOP2	0.926419734795335	0.333914264940078	77	189
LIPOATE METABOLISM	LIPOATE METABOLISM	0.0286971302869713	0.0648555144485551	1	CE2102,MAP1LC3A,PDIA4,TARS,GYS1,EZH2,HSPA5,WDR76,GOT1,PEPD,ATP6V1B2,MTHFD1,PRKAR1A,ATP6V1C1,PFKM,PGK1,HUWE1,IMPDH2,IPO4,GAPDH,PFKL,VPS4B,GART,GMPPB,CDK6,RPS18,PFKP,HSPA6,PEBP1,CTPS1,UBA1,AHCY,RBBP4,IPO5,EEF2,ISYNA1,GSPT1,HSPH1,HSPA4,DYNC1H1,NPEPPS,PSMD11,IPO7,ALDOA,PYGB,ATF2,ELAVL1,RPL30,SDHB,HSP90AB1,HIST1H4A,DBT,PKM,PSMD7,EIF2S2,HSPA1B,DLAT,PRKAR2A,CSNK1D,PDPR,GMPR,IMPDH1,ARHGAP1,PDK3,LIG1,GSPT2,RBBP7,POLR1C,MAT2A,EIF3B,HSD17B10,SUCLG2,SLC27A1,MCM2,SLC27A4,NAT10,LEO1,PSMC3,ABCF1,CLUH,IDE,MDN1,TAF5	1.16057955138604	0.418952148526782	83	182
HEPARAN SULFATE BIOSYNTHESIS	HEPARAN SULFATE BIOSYNTHESIS	0.733926607339266	0.76790469101238	1	EXT1,MAGED1,EPHA2,ABLIM1,GSPT1,KHDRBS1,SPTAN1,NCK1,PTPN11,FYN,ARRB2,TLE3,PIK3R1,PLXNA1,SDC4,ITGB5,CRK,AGRN,STAT1,CDK5,INO80,COMMD1,VCL,CASP7,PTK2,DPYSL5,ARHGDIA,DPYSL2,SHC1,NRAS,CASP3,PLEKHA5,PLXNA3,ITGB4,MAPK1,EXTL3,GPC6,PAG1,PLXNA2,MYL12A,SH3KBP1,ERBB3,L1CAM,PLCG1,AXL,CD2AP,BIRC5,WASL,GIT1,NRG1,MAP3K7,AKT1,ABLIM3,UBE2D2	0.940199186154173	0.34373462698852	54	133
DRUG METABOLISM - CYTOCHROME P450	DRUG METABOLISM - CYTOCHROME P450	0.0015998400159984	0.0075325800753258	1	C16608,C16582,C16584,C07572,PGRMC2,C07073,C16560,VCAM1,C01516,C16576,C16660,C16577,PRKAR1A,C07163,CYP1B1,PRKAR1B,NDRG1,GSTM3,IKBKB,PRDX6,TGM2,GSTO1,C16586,BAG3,GSTM1,CYP2S1,C16548,C16662,HSPA4,GSTCD,C16610,C16661,C06174,ISG15,NPEPPS,C16609,HSP90AA1,MYH10,EPS8L2,ATF2,GSTP1,ACTB,ALDH3B1,YWHAZ,SH3GLB1,HSP90AB1,HIST1H4A,CYB5A,PKM,C16612,C16604	1.27442651310739	0.464071666869989	51	146
VITAMIN B9 (FOLATE) METABOLISM	VITAMIN B9 (FOLATE) METABOLISM	0.0061993800619938	0.0194591651945917	1	C00921,MAP1LC3A,GFPT1,C04376,VCAM1,YARS,HSPA5,C00445,C00143,TYMS,POC5,GOT1,ATP6V1A,MTHFD1,HUWE1,NDRG1,MAGED1,CASP4,FKBP1A,NEDD4L,NAP1L1,EED,C09332,HSPA6,C03838,SHMT1,AMFR,EEF2,NAP1L4,C00101,HSPH1,HSPA4,NPEPPS,C00440,MTHFR,ATF2,HGS,YWHAZ,C00065,ASF1A,ALDH18A1,HEBP2,OS9,HSP90AB1,CS,GNB1,BABAM1,CDCA7L,LSM1,YWHAQ,ABCF3,PRPF40A,HECW2,SLC35F5,HSPA1B,MAPK1,CAPZA2,WRAP73,TPR,CBX4,CSNK1D,ILK,FBXO6,PSMB1,COPA,CDK11A,CSE1L,UBA5,PSMB2,PSMD6,NOP56	1.21812980922219	0.440518482691976	71	173
TRYPTOPHAN METABOLISM	TRYPTOPHAN METABOLISM	9.99900009999e-05	0.00227409941638157	1	C02406,C02700,C15605,CE3087,C00078,C00525,C06213,PGRMC2,C05643,CE2119,C00051,C05648,APP,C00328,C05647,C03227,C05651,CE3140,ABL2,CE1395,C06212,WARS,C00978,PRKAR1A,C00479,CYP1B1,C00780,PRKAR1B,CE6205,C05642,GAPDH,GSTM3,PRDX6,C05640,TGM2,GSTO1,C00637,C00331,C05660,CE1918,GSTM1,POLR2A,CYP2S1,PRKAA2,C00704,HSPA4,ALDH3A2,GSTCD,PTPN11,NPEPPS,HSP90AA1,TRIP13,EPS8L2,GSTP1,ACAT2,YWHAZ,HADH,FHIT,C03722,PRDX2,HSP90AB1,HIST1H4A	1.4490534242267	0.524838760064536	62	166
GLYOXYLATE AND DICARBOXYLATE METABOLISM	GLYOXYLATE AND DICARBOXYLATE METABOLISM	0.629337066293371	0.67728655705858	1	C00310,VCAM1,CHAF1A,IDH1,PGK1,VIM,HUWE1,H2AFX,NDUFA4,ATP6V1E1,TUBB4B,GAPDH,PRDX1,CTNNA1,LDHB,AHSA1,PRNP,BAG3,ALDOC,HNRNPA1,CD2BP2,TUBA4A,ISG15,ENO1,ALDOA,HSP90AA1,TRIP13,PYGB,ATF2,ACAT2,YWHAZ,EGFR,HADH,PRDX2,LDHA,HSP90AB1,CS,CKB,DBT,AP2S1,PKM,YWHAQ,HECW2,COL5A1,NRAS,BMPR1A,EWSR1,MAPK1,UBQLN1,TKT,ILK,NDUFB8,TUBA1A,IDH2,SNX9,IMMT,C00988,PLD2,RAD23B,MDH2	0.971020760670576	0.351418946966548	60	169
UREA CYCLE/AMINO GROUP METABOLISM	UREA CYCLE/AMINO GROUP METABOLISM	0.530746925307469	0.583263032920009	1	C00122,C04692,C05198,ASS1,EZH2,C00143,C01602,C03406,SMS,KMT2A,C00555,SUZ12,EED,C00179,CTNNB1,C00062,SUV39H1,POLR2A,SRM,POLR2H,CUL4B,RBBP4,C00148,POLE2,C00101,OAT,MTRR,PYCRL,ALDH3A2,WDR5,NCOA6,C01449,C03711,GTF2H3,KDM6A,AQR,C00750,PHF1,C00437,C00242,MEN1,HIST1H4A,PHF19,CKB,HDAC1,HIST2H3A,MLLT10,PRIM2,DPY30,KMT2B,CXXC1,KMT2D,HDAC3,WDR82,RBBP5,TFDP1,POLR2E,NCOR1,AJUBA,APEX1,SETD1B,LIG1,ALDH2,SMYD3,RBBP7,SUV39H2,C05936,NSD1,RRP8,DNMT1	0.993137832823535	0.358183467384139	70	186
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.23007699230077	0.330384683050682	1	C02679,C08281,GFPT1,VCAM1,EZH2,C01530,C00219,ENO2,C06425,PRKAR1A,PFKM,PRKAR1B,SUZ12,PFKL,SMARCA4,NEDD4L,BCAT1,SRRM2,MOV10,PFKP,HSPA6,C06424,FASN,RBBP4,EPRS,TUBA4A,HSPH1,NPEPPS,PIGK,ALDOA,AASDHPPT,C01595,CCT8,DNM1L,ELAVL1,DARS,ACTB,YWHAZ,EGFR,HLA-B,C00154,INO80,HSP90AB1,SMARCB1,BABAM1,HDAC1,YWHAQ,HECW2,YWHAG,ABCG1,KPNB1,C00510,HSPA1B,MAPK1,CARHSP1,CDYL,TPR,MYL1,PRKAR2A,CSNK1D,EHMT2,FBXO6,HSDL1,CSE1L,TUBA1A,C00249,CDC37,VCP,MDH2,CYP51A1,MAT2A,TRAF2,XPO1,CLUH,AKT1,C06428,C06426,C06427,NXF1,SEC63,SCD5,RCC1,HDAC2,ICT1,PAK1,TRIP12,CLPP,RAD54L2	1.06161964732006	0.383307076422532	88	181
VITAMIN A (RETINOL) METABOLISM	VITAMIN A (RETINOL) METABOLISM	0.0046995300469953	0.015172768437442	1	C11061,PGRMC2,VCAM1,EZH2,CE5016,ENO2,PRKAR1A,PGD,PFKM,CYP1B1,TUBB3,PRKAR1B,TUBB4B,SUZ12,SMARCA4,ACSS2,BLMH,BCAT1,HSPA6,CE5653,CYP2S1,RBBP4,PRKAA2,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,MYH10,CCT8,DNM1L,YWHAZ,C00777,C15493,C16677,C16679,C16680,PRDX2,HSP90AB1,SMARCB1,HDAC1,CYB5A,PKM,YWHAQ,C00376,C02110,C16681,CE5575,CE5589,HECW2,YWHAG,ABCG1,HSPA1B,CYP27A1,CDYL,TPR,PRKAR2A,CSNK1D,EHMT2,TNPO2,FOSL2,MYH9,ALDH2,TUBB6,TUBB,MDH2,CYP51A1,PSEN1,CE1617,CE2952,CE5594,XPO1,PSMC3,CLUH,EXOC6,CREB1,C02075,CE5013,CE5932,TUBB4A,SEC23B,PGRMC1,HDAC2,TRIP12,CLPP,POR,C00473,C00899,CE1754,CE5590	1.24277388334395	0.452545628684137	90	146
VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	0.096990300969903	0.166059151660592	1	C01188,C06001,RPTOR,C00164,C00349,C06002,SQSTM1,GARS,VCAM1,EZH2,RRAGA,ATP6V1A,PRKAR1A,PGD,H2AFX,TUBB3,PRKAR1B,TUBB4B,GAPDH,LARS,BCAT1,TMEM173,HSPA6,SKI,C00183,PEBP1,IARS,RRAGC,MBD2,EEF2,EPRS,PRKAA2,HSPH1,C00704,HSPA4,ALDH3A2,VARS2,NPEPPS,MARS,ALDOA,HSP90AA1,CAD,MYH10,DARS,ACAT2,YWHAZ,EGFR,HADH,FHIT,PLAA,PRDX2,HIBCH,DBT,C00233,C00671,C03465,YWHAQ,RARS,HSPA1B,MAPK1,DLAT,PPT1,WRAP73,PRKAR2A,CSNK1D,PDPR,SH3KBP1,HNRNPK,PCCA,EEF1E1,MUT,ATL1,PDK3,C00141,MYH9,ALDH2,AIMP1,TUBB,MDH2,PARP2,HSD17B10,MBD1,PSMC3,ABCF1,C00042,C02170,SIRT3	1.10327493574317	0.396740162067067	87	201
FATTY ACID METABOLISM	FATTY ACID METABOLISM	0.297170282971703	0.381593658815937	1	PGRMC2,C02679,SQSTM1,C01530,RRAGA,HSPA5,C01607,PRKAR1A,ABHD5,CYP1B1,PDIA6,PRKAR1B,TUBB4B,GAPDH,HSPA6,APOC3,C06424,FASN,SPG20,CYP2S1,PDIA3,PRKAA2,HSP90B1,HSPA4,ALDH3A2,NPEPPS,HSP90AA1,C01595,ACTB,C00154,FHIT,CALR,PRDX2,FKBP9,HSP90AB1,CYB5A,CNPY2,C00318,PNPLA4,HSPA1B,C00116,CYP27A1,APOB,PRKAR2A,FAF2,ARFGEF2,TRAF1,UGGT1,TUBA1A,C00249,PNPLA2,ALDH2,MDH2,CYP51A1,SLC27A1,SLC27A4,ACOX3,SIRT3,CREB1,FASTKD3,TUBB4A,PGRMC1,RPL11,POR,YES1,ACAA2,GBF1,SSR4,HADHB,ECH1	1.04888615805818	0.382834019689389	70	140
GLYCOSAMINOGLYCAN DEGRADATION	GLYCOSAMINOGLYCAN DEGRADATION	0.28017198280172	0.376278651204647	1	NEU1,LOXL2,HYOU1,NDST1,HSPA5,PLK1,PPT2,VIM,H2AFX,PDIA6,ATP6AP2,IDUA,CTSA,EIF4EBP1,HARS,ST3GAL4,FGFR1,PRKAA2,TUBA4A,HNRNPD,COL2A1,NCK1,PTPN11,CEMIP,FYN,PRKAA1,ABCE1,PIK3R1,PLAUR,GLB1,EGFR,CRK,KLHL15,TSNAX,NAAA,DNAJC3,MSN,SHC1,NRAS,SMC6,TFIP11,MAPK1,PON2,SGSH,PLXNA2,FBXO6,UGGT1,TUBA1A,PLCG1,TOR3A,HYAL2,VCP,TMEM25,DCUN1D1,PTPRK,POMGNT2,MEPCE,FBXO21,BAG6,LGALS9	1.05295890600054	0.383504006484213	60	145
FATTY ACID OXIDATION	FATTY ACID OXIDATION	0.0185981401859814	0.0447146774684234	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PUS7,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,C00154,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,NFKB1,CCT3,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C,NCL,PLCG1,UMPS,PABPC1,LIG1,ARF4	1.18254230342261	0.427648791843812	77	173
FRUCTOSE AND MANNOSE METABOLISM	FRUCTOSE AND MANNOSE METABOLISM	0.0006999300069993	0.00527280605272806	1	HKDC1,RPTOR,IGFBP4,C02985,HSPA5,C00577,GOT1,ATP6V1B2,TSTA3,PGK1,ATP6V1E1,TUBB4B,GAPDH,PRDX1,LDHB,BAD,AKR1A1,GMPPB,PRNP,HSPA6,SORD,NUP155,ALDOC,IPO5,EEF2,C00044,PRKAA2,TUBA4A,ENO1,NUP210,ALDOA,HSP90AA1,FBP1,NUP62,PPP2R5D,C00085,C00275,C00636,C01094,C02976,C05345,CE3075,YWHAZ,AAAS,LAS1L,PRDX2,LDHA,USP5,HSP90AB1,HIST1H4A,CKB,NUP43,FN3K,AKR1B1,YWHAQ,AKR1D1,ABCC3,AKR7A2,GMDS,COL5A1,PEA15,HIF1A,AKR1C3,HSPA1B,UBQLN1,TPR,NCOR1,PFKFB2,TKT,TUBA1A,NUP50,NUP107,PSMB2,SNX9,BRMS1L,COPS5,PLD2,MPI,NUP98,MDH2,SENP3,RANBP2,MAT2A,HSD17B10,NUP85,FN3KRP	1.27429950944507	0.460679546648798	86	175
ROS DETOXIFICATION	ROS DETOXIFICATION	0.0367963203679632	0.0769997074366637	1	SQSTM1,APP,GYS1,EZH2,HSPA5,ABL2,WDR76,ENO2,GOT1,OPTN,SMARCA5,H2AFX,FKBP1A,NEDD4L,APRT,MOV10,CCS,TMEM131,HEATR6,HSPA6,KEAP1,POLR2A,AMFR,HSP90B1,PARK7,HSPH1,NUTF2,C00704,HSPA4,HNRNPD,SGTA,PTPN11,SCRN1,EIF2B2,CST4,ENO1,ALDOA,DCTN1,CST1,TNIK,HLA-B,CALR,HINT1,PPP1R12A,TXN,CS,DDI2,COMMD1,PKM,AKR1B1,KIFC1,SDF2L1,PPIA,ABCC3,NFKB1,YWHAG,HNRNPAB,KPNB1,SIRT6,STUB1,EWSR1,HSPA1B,MAPK1,GOLGB1,TPR,CSNK1D,TKT,RNF19A,HDAC6,SOD3,CSE1L,RAD23B,MDH2,GET4,MPG,HSD17B10,XPO1,RPS21,MCM2,IQGAP1,AKAP8L,TAF5,MAP3K7,FTSJ1,VHL,PSMA1,TP53,CAT,CAT,ECT2	1.15464455936272	0.417322024316264	90	176
XENOBIOTICS METABOLISM	XENOBIOTICS METABOLISM	0.0007999200079992	0.0053171153472888	1	C07535,C14852,PGRMC2,C00051,C14796,C14797,C14798,C02679,C14846,C14784,VCAM1,C14853,NDST1,C14847,C14848,C14854,PRKAR1A,CHST14,CYP1B1,PRKAR1B,GSTM3,PRDX6,TGM2,C06205,GSTO1,C14789,SFPQ,GSTM1,C06424,CYP2S1,HSPA4,GSTCD,NPEPPS,HSP90AA1,MYH10,EPS8L2,C00829,ATF2,GSTP1,ALDH3B1,HSP90AB1,HIST1H4A,C14870,CYB5A,PKM	1.33246084245806	0.489066198996343	45	122
SATURATED FATTY ACIDS BETA-OXIDATION	SATURATED FATTY ACIDS BETA-OXIDATION	0.96040395960404	0.968978994957647	1	SQSTM1,VCAM1,TNIP1,H2AFX,UBE2V1,GAPDH,PRDX1,IFRD2,ACSS2,HSPA6,SKI,BAG3,UBA1,PRKAA2,PARK7,HSPH1,GTPBP2,CLN3,ALDOA,ABCE1,ATF2,ACAT2,YWHAZ,EGFR,HADH,C00154,PRDX2,HSP90AB1,DBT,VCL,YWHAQ,MAP1B,CLK1,C00318,HSPA1B,MAPK1,DLAT,PPT1,TYSND1,CSNK1D,EHMT2,FBXO6,HNRNPK,TRAF1,FERMT2,UBA5,C00249,ATL1,VCP,PNMA1,HIST2H2AB,HSD17B10,MCM2,CPT1A,GOLGA2,ACOX3,LEO1,PSMC3,AKT1,FASTKD3,PSMA3,PRDX5,TRAF4,PTPMT1,ICT1,TP53,ATL3,ECHS1,VDAC2,CYHR1,ACAA2,HADHB,CTSD,ECH1,PDHA1,ACOT7,MAP3K1,MED20,HAT1,MEX3C,SMURF2,TERF1,CPT2,YBX1,PPP2R1A,SLC25A13,HSPA2,CAPN1,KAT5,HERC2,ACAT1,USP10	0.85237662392762	0.308187075060172	92	174
OMEGA-3 FATTY ACID METABOLISM	OMEGA-3 FATTY ACID METABOLISM	0.322167783221678	0.409044488809546	1	PGRMC2,C04785,C16321,SQSTM1,GFPT1,VCAM1,EZH2,RRAGA,ATP6V1A,PRKAR1A,PAICS,PFKM,UBE2V1,PRKAR1B,NDRG1,SUZ12,PFKL,IFRD2,SMARCA4,NEDD4L,BCAT1,PFKP,HSPA6,SKI,SPG20,UBA1,RBBP4,EPRS,PRKAA2,TUBA4A,C16300,PARK7,HSPH1,GTPBP2,CLN3,NPEPPS,ALDOA,CCT8,DNM1L,ATF2,DARS,YWHAZ,EGFR,HADH,HSP90AB1,SMARCB1,HDAC1,VCL,YWHAQ,NT5C2,FADS2,HECW2,YWHAG,ABCG1,HSPA1B,MAPK1,CDYL,TPR,PRKAR2A,TYSND1,CSNK1D,EHMT2,FERMT2,TUBA1A,ATL1,MDH2,MAT2A,WASL,HSD17B10,SLC27A1,XPO1,SLC27A4,ACOX3,LEO1,PSMC3	1.03796949996909	0.37483642613094	75	180
BUTANOATE METABOLISM	BUTANOATE METABOLISM	0.0034996500349965	0.0119836501198365	1	C01089,C05984,C00109,C00164,C00232,SQSTM1,VCAM1,ATP6V1B2,ATP6V1A,PRKAR1A,PGD,PGK1,H2AFX,ATOX1,TUBB3,PRKAR1B,NDRG1,TUBB4B,GAPDH,IFRD2,LDHB,CTNNB1,AHSA1,PRNP,HSPA6,SKI,CENPC,C00431,AACS,C00246,PRKAA2,PARK7,HNRNPD,ALDH3A2,GTPBP2,ISG15,NPEPPS,ENO1,ALDOA,MYH10,PPME1,LMNA,ACTB,YWHAZ,EGFR,FHIT,PLAA,BRD4,PRDX2,LDHA,HMGCS1,CKB,C06006,PKM,VCL,MMS19,YWHAQ,CKS1B,COL5A1,HNRNPAB,HIF1A,HSPA1B,MAPK1,PRKAR2A,CSNK1D,EHMT2,HNRNPK,FERMT2,TUBA1A,MYH9,ALDH2,TUBB6,TUBB,MDH2,PSEN1,GNAO1,MAT2A,HSD17B10,PSMC3,ABCF1,C00042,SIRT3,AKT1,FASTKD3,SIN3B,PSMA3,TUBB4A,TRAF4,C06010,C00334	1.23545600982112	0.447402288417941	90	167
