Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
FLNA	Filamin-A	15.5335020417966	15.4928299648496	15.3683347016251	15.3419512020344	15.3277095779151	15.2374837469256	15.1254963485263	15.2803348088264	15.2509109061569	15.3761043422661
CFL1	Cofilin-1	13.1754314990189	13.3382842181168	12.9679371773485	13.1788090819428	13.2028982931497	13.2980796142097	13.2043738781515	13.2342926016422	13.2630718145467	13.3466683517967
ACAT1	Acetyl-CoA acetyltransferase, mitochondrial	12.9477030205076	12.8638292531808	13.0591558333232	13.2562846011646	13.1667891196219	13.4995504642276	13.2103675244795	13.9350956599259	13.1056792533922	13.4213399867728
POLR2A	DNA-directed RNA polymerase II subunit RPB1	10.4844924511583	10.9687064237213	10.9318796977348	11.0571703218733	10.9318796977348	11.6102641377855	11.5951658904385	11.4434136184503	11.3904763153503	11.4153464738668
APC	Adenomatous polyposis coli protein	13.2384491545925	13.4390466893896	13.4757283955519	13.2948257461198	13.2571691964473	13.358158896418	13.3935020364189	13.4716342893189	13.2135957175092	13.3100788547434
PSMA3	Proteasome subunit alpha type-3	16.948889073879	18.0902565500221	16.7229638933821	16.6177443152634	16.8275730002155	16.8342782249219	18.0902565500221	17.0897548165671	16.7066265202041	16.7024485075081
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZFP36	Tristetraprolin	13.0296492986054	12.4403615214454	12.7079792889346	12.6374320290313	12.5529299717945	12.0514066649783	11.9054744096651	12.2726164253698	12.0503484186579	12.1607715241653
YWHAQ	14-3-3 protein theta	14.7612817379969	14.597499372848	14.9914346034472	15.1130049980698	15.2632842651062	15.3832613223485	14.9704003293161	14.8980943021166	15.1277289497408	15.3206829030063
CALR	Calreticulin	13.940948209341	13.0064137551818	13.8474878409005	13.6823216269262	13.8769123650467	13.8664744655394	13.3499451648115	13.470749187152	13.724223621767	13.3204694586065
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CANX	Calnexin	17.605021870219	17.7208686815273	17.7128754354663	17.5238730232982	17.5238730232982	17.6284012354589	17.5855388947782	17.5485226744138	17.605021870219	17.6353252721861
CANX	Calnexin	13.4638440525327	14.8357543172684	13.4656524740363	13.3035055712032	13.2429425748966	13.7628499307761	15.0278767216797	13.8706062261842	13.808632145348	13.6130353383724
CANX	Calnexin	15.9324841268872	15.7452826069444	16.2447027366624	15.7105065940161	15.7698552339638	16.166201647235	15.9591385743186	15.9489228297978	15.9122305913387	15.8050124865035
PSMA5	Proteasome subunit alpha type-5	14.7788191835205	14.6179369421815	14.4587989857433	14.4524766408153	14.6012923155626	14.6563630959425	14.5136004913671	14.5472466024796	14.5902177603189	14.6642560789915
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TKT	Transketolase	12.7846423658736	13.110237091027	12.5550491966293	12.6714339554086	12.9672700484601	12.7345687396168	12.8916889017163	12.8744927070499	12.8623665500256	12.652054450545
PML	Protein PML	12.0606600792641	12.2970612332096	12.1682096752718	12.1637116924511	12.2655426596701	12.3694118384085	12.3912731436713	12.4591688029339	12.1433409733705	12.4246509766284
PML	Protein PML	12.4088179918501	12.4646229473508	12.417677437166	12.2768320027469	12.2937686400245	12.6294502165053	12.5793997937596	12.4430219666248	12.4621881224061	12.2630717883481
PML	Protein PML	14.7719665268375	14.7679630323519	15.0197494516583	14.8748820098583	14.704442428768	14.9859192157549	14.9792247010723	15.0704902261659	15.1474566826717	14.8537009875378
PML	Protein PML	14.6221807303503	14.1294589349646	14.7357951991218	14.3163930022554	14.2610460872628	14.1400339120623	13.9249660703304	14.2150802949831	13.9778399304857	13.9038510927405
PML	Protein PML	14.4895203018772	14.1695492199074	14.240913083974	14.0466864292622	14.0978507623353	14.5364955334248	14.5679717969481	14.3409160579984	14.5065105961418	14.3048653768454
PML	Protein PML	12.5064980152016	11.7810188425795	12.1607715241653	12.0135643069157	12.1682096752718	12.7106460116137	12.5304810854509	12.3705162025457	12.8490538746338	12.4467739787119
PML	Protein PML	12.0723157242088	12.9732492635457	12.0124023059493	11.9845366081508	12.0812005897557	12.0135643069157	13.2850411791996	12.1219484533708	12.5399510607035	12.1770797586981
PML	Protein PML	13.6419756730586	13.9735862125606	13.3840400704876	13.4085552857763	13.4229621098214	13.5703555327722	13.8063199306556	13.6587043935047	13.2779629138506	13.3709760032999
EEF1D	Elongation factor 1-delta	16.6948729026533	16.4185838683405	16.4323370875288	16.4712633694832	16.412445754025	16.5230417937783	16.4929822351245	16.5827276379997	16.7363339127337	16.646421555621
EEF1D	Elongation factor 1-delta	13.6405730075536	17.1155541658352	13.7311705515221	14.0928865748056	13.8586667104094	13.8980870027376	16.7229638933821	14.074655846332	14.0725556127641	13.8564726106596
HLA-B	HLA class I histocompatibility antigen, B-44 alpha chain;HLA class I histocompatibility antigen, B-41 alpha chain;HLA class I histocompatibility antigen, B-40 alpha chain;HLA class I histocompatibility antigen, B-47 alpha chain;HLA class I histocompatibility antigen, B-13 alpha chain;HLA class I histocompatibility antigen, B-81 alpha chain;HLA class I histocompatibility antigen, B-48 alpha chain;HLA class I histocompatibility antigen, B-42 alpha chain;HLA class I histocompatibility antigen, B-8 alpha chain;HLA class I histocompatibility antigen, B-27 alpha chain;HLA class I histocompatibility antigen, B-7 alpha chain	13.9735862125606	14.0487670731243	14.2389562804538	13.8480389380678	14.2082999504942	13.481570460654	13.5175105608648	13.4464060065228	13.705604957102	13.4715301026103
HLA-B	HLA class I histocompatibility antigen, B-44 alpha chain;HLA class I histocompatibility antigen, B-41 alpha chain;HLA class I histocompatibility antigen, B-40 alpha chain;HLA class I histocompatibility antigen, B-47 alpha chain;HLA class I histocompatibility antigen, B-13 alpha chain;HLA class I histocompatibility antigen, B-81 alpha chain;HLA class I histocompatibility antigen, B-48 alpha chain;HLA class I histocompatibility antigen, B-42 alpha chain;HLA class I histocompatibility antigen, B-8 alpha chain;HLA class I histocompatibility antigen, B-27 alpha chain;HLA class I histocompatibility antigen, B-7 alpha chain	14.3628304963187	14.3561145708625	14.781236089617	14.391214736917	14.2855946557661	14.176380372392	14.1863885368369	14.0361059061104	14.1271578954793	13.9627277014671
HLA-B	HLA class I histocompatibility antigen, B-44 alpha chain;HLA class I histocompatibility antigen, B-41 alpha chain;HLA class I histocompatibility antigen, B-40 alpha chain;HLA class I histocompatibility antigen, B-47 alpha chain;HLA class I histocompatibility antigen, B-13 alpha chain;HLA class I histocompatibility antigen, B-81 alpha chain;HLA class I histocompatibility antigen, B-48 alpha chain;HLA class I histocompatibility antigen, B-42 alpha chain;HLA class I histocompatibility antigen, B-8 alpha chain;HLA class I histocompatibility antigen, B-27 alpha chain;HLA class I histocompatibility antigen, B-7 alpha chain	13.0282592166951	12.9916984924309	13.0912319974832	13.1056792533922	13.2115462908459	13.2352277491933	13.0247872683857	13.4605857624296	12.9325188480917	13.1347293270656
ADSL	Adenylosuccinate lyase	13.358158896418	13.3230629001588	13.2687582768672	13.3478084322416	13.1119088802902	13.3995351393613	13.4557189772898	13.8063199306556	13.2687582768672	13.1667891196219
PRKAR2B	cAMP-dependent protein kinase type II-beta regulatory subunit	14.2541170478719	14.2996074955806	14.4213826920522	14.5065105961418	14.6631001173435	14.6100689997705	14.5545709265472	14.6642560789915	14.3942487157833	14.5673809123784
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTNNB1	Catenin beta-1	14.0176375962492	14.0194311491917	13.9419648040446	13.9190876323797	13.5912201631583	14.101938026634	14.007117209081	14.0037019603906	13.9530219298051	14.0109515987386
CTNNB1	Catenin beta-1	16.1024104962705	16.0798169531641	16.1030671821436	15.9410528671796	15.8954413105246	15.9472239153883	15.9898411155581	15.7342275835974	15.9020445169252	15.8739077183212
MYH9	Myosin-9	12.1808699158324	14.4241448540934	12.0844622976196	12.1863729217331	11.8403381358838	12.1770797586981	14.3958381570774	12.4033207428235	11.7810188425795	12.2488226250372
MYH10	Myosin-10	15.066714595037	15.1156564939066	14.868806209036	14.8044396464468	14.9261535296885	13.8572653103649	14.1097717382569	13.7744139455212	14.4575452984133	14.2466632220666
MYH10	Myosin-10	15.9041123811773	15.7166689826269	15.7622202610282	15.893403181295	15.8094099593824	15.7375441234797	15.5708978278428	15.7001636206994	15.7342275835974	15.7909621421997
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP2K2	Dual specificity mitogen-activated protein kinase kinase 2	13.8001530574715	13.4730567415124	13.7577716272719	13.7635060358533	13.5014420335556	13.4757283955519	13.0633788466943	13.5669043657312	13.3300433940774	13.1953329658405
MAP2K2	Dual specificity mitogen-activated protein kinase kinase 2;Dual specificity mitogen-activated protein kinase kinase 1	12.6487473720282	12.1407629167982	12.4965240475768	12.4672305160508	12.8111946894351	12.2970612332096	12.026729682563	12.2849699669592	12.4342856278244	12.3021553569905
CDKN1A	Cyclin-dependent kinase inhibitor 1	13.9928893843115	13.7850065826345	13.7648633557648	13.9923793922456	13.8307753865611	13.9109681370354	14.0374849768063	13.8108627361116	13.7989599086724	13.7886594267277
GARS	Glycine--tRNA ligase	13.1177100502887	12.6779684348326	12.8777355455014	12.732686121045	12.808712721999	12.5942252989471	12.6585505735736	12.5365927512118	12.5728869180039	12.4724195199674
PRKCI	Protein kinase C iota type	11.3170030480945	10.7565841434537	10.5474173459321	10.3873513660609	10.9548895571858	10.7236006026702	10.3328008848124	9.6550164943556	10.7760566642152	10.6860706532788
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RBM34	RNA-binding protein 34	16.0595749451531	15.9236342960809	15.9122305913387	16.0418173466935	16.0595749451531	16.1990731491652	16.2497526906058	16.4064130560798	16.2778438283249	16.3187094573536
NOP2	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	15.0519523352291	15.2234669761336	15.0372005516541	14.7796679530364	14.9621969205607	15.3022869231611	15.3340484711929	15.3062916591865	15.3117565654459	15.1930636895869
BAG6	Large proline-rich protein BAG6	13.1056792533922	12.8682095218084	12.9966035233967	13.0235832215453	13.0718938522498	13.0255837686076	12.8760399928642	13.2887922249942	13.0247872683857	13.1370304248531
BAG6	Large proline-rich protein BAG6	13.729705727554	13.5470115606475	13.9438758353842	13.5999912338829	13.6709220175318	13.9964920308084	13.6959070509688	13.9154764973283	13.908092652961	13.4493007565672
BAG6	Large proline-rich protein BAG6	15.0481905335885	14.4804620528386	14.7205383677482	15.0774902123948	14.8650012168242	14.9210216685521	15.0213598092614	14.8019015137815	14.718100551028	15.0413437436866
BAG6	Large proline-rich protein BAG6	17.5003129570483	17.5365907539449	17.305668944278	17.281589964915	17.2639286227665	17.3372403725541	17.2486791087693	17.1941424583351	17.2639286227665	17.1155541658352
BAG6	Large proline-rich protein BAG6	16.1519520185507	15.8585727523465	16.0399290160056	16.0063355782369	16.0063355782369	15.8792293982808	15.7578873604583	15.6334388888031	15.866865693127	15.7791495864256
BAG6	Large proline-rich protein BAG6	14.0186624601816	14.2272720433786	14.0999527744043	14.1157112708142	13.7624701455841	14.1389537770222	14.2221559457807	14.0921407298074	14.1539827072971	14.342420539728
RPS10	40S ribosomal protein S10;Putative 40S ribosomal protein S10-like	11.4989435379891	11.5496358707289	11.7252575960992	11.5754835482223	11.5476150403535	11.5246249844282	11.3739235235525	11.5305080454629	11.7986027576371	11.6011891810882
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARCN1	Coatomer subunit delta	13.7895378440525	13.961155445793	13.6692743911998	13.6102133195934	13.6203341239757	13.7163442686876	13.5405590528724	13.5945824774401	13.7771142926833	13.6488318804172
PXN	Paxillin	13.7646180941882	13.4381445149273	13.3478635011371	13.5669043657312	13.2107066377272	12.8497168574728	12.6951815488298	13.5873077698696	12.6932823218551	13.1629465780762
PXN	Paxillin	14.6647472506013	14.5211250787504	14.6266985800669	14.5673809123784	14.2221559457807	14.1451244341522	13.9258339911887	14.4740657201323	13.9458304377144	13.9552184225977
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PCYT1A	Choline-phosphate cytidylyltransferase A	11.0173757743878	10.3549693006887	10.4134131377727	10.2419761152561	10.1398439673693	10.8462628683319	10.1547131813006	10.9548895571858	10.1792352994259	10.7508589451956
PCYT1A	Choline-phosphate cytidylyltransferase A	13.5662257812244	13.2601385123075	13.2718642268543	13.3478084322416	13.2205923034043	13.3738871792568	13.1550965427622	13.4244170890399	13.3286579700915	13.467738230575
PCYT1A	Choline-phosphate cytidylyltransferase A	13.2488865159073	13.394824706911	13.0247872683857	13.230479604086	13.2293314058396	13.1016364406441	13.1092920518112	13.3267728851812	13.0667105300612	12.8682095218084
CSNK1E	Casein kinase I isoform epsilon	12.0061138987901	11.6783588981336	11.5014376385518	11.8371056432418	11.9508060601595	12.0957055399105	12.1326858722712	12.0957055399105	12.1103484391731	12.070277178652
MCM2	DNA replication licensing factor MCM2	15.5999965049127	15.6163864345873	15.6118539887929	15.699589826412	15.8174794848514	15.8696676514238	15.6949332085089	15.6922336199415	15.6480855054859	15.7319130617166
MCM2	DNA replication licensing factor MCM2	16.2551220727718	16.2784822441594	16.3309744069538	16.3165430768684	16.3810193596163	16.5151673726847	16.3939723461171	16.5061239516622	16.3746591542776	16.353990247397
MCM2	DNA replication licensing factor MCM2	13.6370411111702	13.2125764847874	13.2488865159073	13.3915331772318	13.5348437261415	13.6043469172674	13.5454634999694	13.4533679029194	13.5470115606475	13.6065806269536
MCM2	DNA replication licensing factor MCM2	15.7987725657031	14.9686637955467	15.1238730231894	15.0810914077293	15.1930636895869	15.4016355653613	15.4478225696043	15.5777841345323	15.2576921194241	15.0944129284031
CLK1	Dual specificity protein kinase CLK1	14.695540387762	14.8242576399805	14.7271013319665	14.6707463147307	14.6191473349456	14.6198514015163	14.597499372848	14.813554340588	14.5731150055575	14.679568920091
CLK1	Dual specificity protein kinase CLK1;Dual specificity protein kinase CLK4	12.0812005897557	12.313307617205	12.4748672645674	12.3943887124165	12.2644133848977	12.5365927512118	12.1084376027062	12.2308623245312	12.3998921874319	12.349980464053
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RANBP2	E3 SUMO-protein ligase RanBP2;RANBP2-like and GRIP domain-containing protein 1;RANBP2-like and GRIP domain-containing protein 2;RanBP2-like and GRIP domain-containing protein 4;RanBP2-like and GRIP domain-containing protein 3;RANBP2-like and GRIP domain-containing protein 5/6;RANBP2-like and GRIP domain-containing protein 8	10.7565841434537	10.7982538318133	10.9281352540269	10.8256635417744	10.7982538318133	10.9207252840968	10.4134131377727	11.2319047700804	10.938423485592	10.5752797499254
TSC2	Tuberin	15.712366649449	15.9122305913387	15.9676567089383	15.7638648093335	15.877566880227	15.2358352416942	15.3378842426858	15.1101278737757	15.5932461617048	15.3062916591865
MRE11A	Double-strand break repair protein MRE11A	13.9350956599259	13.7718105516464	13.7526411195984	13.835393437976	13.8007950860201	14.5817762836727	14.377238248581	14.3171132820499	14.3018052337317	14.1739777293096
MRE11A	Double-strand break repair protein MRE11A	15.2242217315734	15.3875566028357	15.1375274868365	15.3244848812405	15.4636060958288	15.7987725657031	15.6088749064239	15.5559868168507	15.5299855275923	15.640448018018
CDK7	Cyclin-dependent kinase 7	13.2953194376145	12.6451481180547	12.9530798804449	12.9611856034716	12.8744927070499	13.127719193684	12.5170891879967	13.2115462908459	12.8786948843645	12.7645446406298
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAB7A	Ras-related protein Rab-7a	14.10504380252	14.5861638180632	14.4273193337265	13.7812641434556	13.8417304188719	13.8859033394693	13.6664677595007	13.8397406185863	13.809696691316	13.7266153801142
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USP11	Ubiquitin carboxyl-terminal hydrolase 11	13.9645052874719	13.8424941382714	14.0420306434099	13.8928536419974	13.8431276859579	14.2916611616105	14.0334326880074	14.4260143588707	14.141505240576	14.185468206799
RPS6KA3	Ribosomal protein S6 kinase alpha-3;Ribosomal protein S6 kinase alpha-1;Ribosomal protein S6 kinase alpha-6	12.4675626694289	12.5347912139962	12.5109038693266	12.5365927512118	12.732686121045	12.7794422601724	12.6116899507009	12.7980994767571	12.7652892673413	12.6269409215688
RPS6KA3	Ribosomal protein S6 kinase alpha-3	13.7646180941882	14.1357573955842	13.9217927032535	13.7628499307761	13.8615385060692	13.7255226076699	13.6027461628774	13.793342435937	13.8781905359165	13.6606949001974
MNAT1	CDK-activating kinase assembly factor MAT1	13.4767949474724	13.6435392718318	13.3258158570573	13.2190440897685	13.3221223296214	13.6130353383724	13.4319457252072	13.552201787791	13.6490315992434	13.6921861294811
HNRNPM	Heterogeneous nuclear ribonucleoprotein M	12.8571165573583	13.1219009847421	12.9066567038994	13.0643712539249	13.1460803797303	12.9413220911259	13.0832068060944	13.1878195345163	13.1424139446789	12.8860999310012
HNRNPM	Heterogeneous nuclear ribonucleoprotein M	13.5115505602236	13.04747273271	13.0996499078179	13.2260341183005	13.05879122396	12.6186047466627	12.7766852080437	12.2926854978523	13.197265263162	12.9205538324986
HNRNPM	Heterogeneous nuclear ribonucleoprotein M	15.0287838374964	15.2907689797058	15.1687786309767	15.0234553158065	15.2097393168506	14.7449846423914	14.7027782244056	14.3468795682175	14.7468373337125	14.7711123107741
HNRNPM	Heterogeneous nuclear ribonucleoprotein M	12.8924347755953	12.9261956571751	12.6951815488298	12.8556618069571	12.6513537774583	12.2269388246583	12.2952371713518	12.1254788096386	12.8274185622699	12.5952247724224
NUP98	Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	15.3784105675324	15.3585860281225	15.7698552339638	15.4571420576515	15.5419546559778	15.5919066868962	15.5617504887033	15.7660856934873	15.5056152321539	15.5082503837725
NUP98	Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	13.2978498054743	13.5229745648631	13.5475878281546	13.3856075321532	13.1891747903488	13.2869263499339	13.2579722494984	13.0209126885971	13.1775943194089	13.4287475060301
NUP98	Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	11.985947298846	12.3816087176394	12.5138710128381	12.2227791665332	12.3322471264899	12.4118928772613	12.3965006829092	12.2269388246583	12.4079487558145	12.2269388246583
COPA	Coatomer subunit alpha;Xenin;Proxenin	14.4489121031299	14.488387896489	14.6034790035182	14.5587362401977	14.5132817086297	14.5427380139664	14.5992880220769	14.7468373337125	14.6278432184288	14.5036324156238
TERF1	Telomeric repeat-binding factor 1	12.7079792889346	12.6993317511399	12.6459343963694	12.5158342336436	12.6558301528692	12.4894217799048	12.5740092572578	12.4965240475768	12.5365927512118	12.5399510607035
TERF1	Telomeric repeat-binding factor 1	12.164623263196	12.5100873901355	12.0758189642992	12.0978583789032	12.3457548890878	12.6769121054041	12.357193116709	12.9026711273838	12.3705162025457	12.6150920070164
PRKAA2	5'-AMP-activated protein kinase catalytic subunit alpha-2	14.7647610765165	14.3753528781964	14.2379222459346	14.3874948721095	14.4744773691791	13.6392391200027	13.7168112763676	13.5785684632207	13.8863071757648	13.669777153029
VCP	Transitional endoplasmic reticulum ATPase	13.9837129337448	13.8044783789209	14.1063603144851	13.8939311383635	14.0867359284265	13.7185319829415	13.7541416746942	13.5385518768078	13.2637836511937	13.4358867212072
VCP	Transitional endoplasmic reticulum ATPase	12.0379079629557	11.6425740524089	11.7119588122244	11.6783588981336	11.720485174355	11.9738946386611	11.9635302662655	12.0714913632626	11.6719772744561	12.0978583789032
EIF3B	Eukaryotic translation initiation factor 3 subunit B	13.4052720093507	12.6418830803793	12.9972486715643	13.2059847546203	13.1543874316243	12.6779684348326	12.1911404952751	12.518440392228	12.6347402915945	12.5550491966293
HSD17B7	3-keto-steroid reductase	12.4800966457631	12.9271949843018	13.1079073940493	13.0975735781789	12.9933731896479	12.6893955956526	12.4714627182837	12.4626983244887	12.792844289541	12.8460833995619
NUP107	Nuclear pore complex protein Nup107	14.4598736949104	14.271177851912	14.5073295865298	14.6597474996662	14.3561145708625	14.0620170420297	13.8586667104094	14.3969879171748	14.0761186668705	14.1607129668468
DSTN	Destrin	12.0270924201529	11.7175896400457	11.7582394692451	11.4922544154095	11.4720762911758	12.0909340341455	12.1528682214892	12.3802035699507	11.8005822821847	11.9871218391281
RPS3A	40S ribosomal protein S3a	13.3918254333395	13.3652925631297	13.4944426979795	13.19754200471	13.5555513419266	13.6963233362225	13.4213399867728	13.6329573751459	13.5971838131768	13.6932657858198
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HNRNPK	Heterogeneous nuclear ribonucleoprotein K	16.7180725513629	16.6989411342159	16.4489515670474	16.5151673726847	16.5383511730253	16.7466828345789	16.7180725513629	16.4962332507156	16.5644031389716	16.6360965753369
HIST1H4A	Histone H4	12.5304810854509	12.8692261549252	12.853827624371	12.604145408656	12.850802516456	13.1564077689065	13.2972676458423	13.2403035356881	13.440208339858	13.6474791712373
GNB4	Guanine nucleotide-binding protein subunit beta-4;Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2;Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	13.2839544185519	12.1979978195207	13.2171317179727	13.1257690411501	12.9345389204846	12.9382181332939	12.7298699396715	12.6714339554086	12.9037700098637	12.8005313305077
RPL30	60S ribosomal protein L30	13.5517788877935	13.5033075690177	13.4792978037753	13.5085435940226	13.3477533633461	13.9438758353842	13.7570265959677	13.8267628086872	13.7380008339288	13.7306502506759
FKBP1A	Peptidyl-prolyl cis-trans isomerase FKBP1A	13.1092920518112	12.487920136354	13.1165664267547	12.9243686232321	12.9966035233967	13.1874636159357	12.7814181788467	12.9081800459805	13.0438165721589	12.9595218454022
SUMO1	Small ubiquitin-related modifier 1	8.88492343847847	10.0603412739149	9.96147974666225	10.4134131377727	10.7919051757804	10.663700875859	10.8746878681326	10.4733531234158	10.6860706532788	10.3873513660609
YBX1	Nuclease-sensitive element-binding protein 1	15.7638648093335	15.8119727247893	15.8961562077683	15.9400992569768	15.893403181295	15.9151434601606	16.0291960419581	15.9624035399626	15.9489228297978	15.8490450879615
YBX1	Nuclease-sensitive element-binding protein 1	14.6328522393501	14.5570189576317	14.718100551028	14.3865898204154	14.173590647407	14.3929606607299	14.6034790035182	13.6959070509688	14.1245719672052	14.0294200987037
YBX1	Nuclease-sensitive element-binding protein 1	13.5188618493877	13.7635060358533	13.0832068060944	13.5647108199883	13.4835199256919	13.4896633288489	13.7342959824852	13.2275837768275	13.2601385123075	13.4349348360974
TUBA1A	Tubulin alpha-1A chain;Tubulin alpha-1B chain	13.0672867058223	13.3971987029421	13.6054721601223	13.5319661634982	13.8538233799183	13.8769123650467	13.7311705515221	13.7128990546116	13.8723455095791	13.6535845207181
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLTC	Clathrin heavy chain 1	14.9373427673599	14.9334288384934	15.2186075072778	15.1922043008269	15.2489964459935	14.9677637932557	14.9108488287943	14.9318446058847	14.9154816442571	15.0645297248525
PFKP	ATP-dependent 6-phosphofructokinase, platelet type	13.7653678916465	14.3075470776133	13.7232899121467	13.6827357164789	13.8104296697914	13.8344051060891	14.3188835027096	13.6948137635208	13.5647108199883	13.6061168139419
MEF2A	Myocyte-specific enhancer factor 2A	11.6562678424436	11.4007610564693	11.5231271847103	11.5005473128844	11.1705154562954	11.50630569396	11.2435454143618	11.5005473128844	11.2346075826292	11.5496358707289
PRKCE	Protein kinase C epsilon type	13.5238618384535	13.305392169179	13.3477533633461	13.296685493124	13.2680482213371	13.1557108112484	12.9889713479626	12.9007103288998	13.2384491545925	13.4045743208499
PRKCE	Protein kinase C epsilon type	11.9598130941286	12.6619471419994	12.0978583789032	12.0714913632626	12.1879226288539	12.1388154874062	12.2451067954481	12.5798728665487	12.3943887124165	12.3033970847544
TOP2B	DNA topoisomerase 2-beta	15.295355412887	15.0231689089319	14.9746931343318	14.9050003282235	15.1561443971655	15.6296561962274	15.6673208562681	15.7291966095348	15.6487348830185	15.5438318241525
TOP2B	DNA topoisomerase 2-beta	13.6102133195934	14.4587989857433	13.89917798673	13.6295368281711	13.7648633557648	14.1198780481337	14.9165592744181	14.609190841396	14.2718308957922	13.931074652192
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NOTCH2	Neurogenic locus notch homolog protein 2;Notch 2 extracellular truncation;Notch 2 intracellular domain	13.3107800025377	13.5107261567416	13.4954722851027	13.2421669034315	13.3555286317318	13.4750737762611	13.5348437261415	13.3849135214413	13.2921744970048	13.4787103591841
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LGALS3BP	Galectin-3-binding protein	12.2799873992185	12.6867201774063	12.4532473152419	12.3141829326279	12.2123145707191	11.9107024520236	11.879649391956	12.033366595648	11.8612047042095	11.9352769446262
SSRP1	FACT complex subunit SSRP1	16.9128574910362	16.7770456112842	16.8809237399925	16.9439603866129	17.0091982515595	16.9925518955532	16.7770456112842	16.6850329364779	16.8809237399925	16.7705747038876
CHD3	Chromodomain-helicase-DNA-binding protein 3	14.8190547001173	14.9564609701272	14.8702556460973	15.0113620893303	14.8242576399805	15.1451572799545	15.0495081640103	14.953687954613	15.1055196850346	15.1878640036617
TP53BP1	Tumor suppressor p53-binding protein 1	14.1419192304475	14.0901053130427	14.4132014373988	14.4402443706191	14.6221807303503	14.8172925663232	14.5338354548026	14.6860370164946	14.5250587556946	14.7423333712476
TP53BP1	Tumor suppressor p53-binding protein 1	14.2702515057385	14.4423491195606	14.609190841396	14.4358839479315	14.4515366140952	14.6588784643621	14.5435182921221	14.7660398626112	14.500032875988	14.4952382237281
TP53BP1	Tumor suppressor p53-binding protein 1	11.9017427256737	12.0978583789032	12.3537016009347	12.3705162025457	12.1145647682409	12.8224471938737	12.0844622976196	12.3416443087074	12.1948203705732	12.5448843785948
TP53BP1	Tumor suppressor p53-binding protein 1	15.4016355653613	15.2980833475428	15.7186951386593	15.5056152321539	15.5017904985783	15.9856804928333	15.8242379692855	15.8174794848514	15.9108771198983	15.9086510398069
TP53BP1	Tumor suppressor p53-binding protein 1	15.8884129243448	15.6708478654163	15.9379567097553	15.8160978331428	15.6647829266843	16.0434660224438	15.7375441234797	15.9472239153883	15.9676567089383	15.8954413105246
TP53BP1	Tumor suppressor p53-binding protein 1	13.802484661222	13.6359486014086	13.846224010643	13.5167917766071	13.4922787384233	13.8932610781517	14.0249448558704	13.68944448782	14.0648402289417	13.8063199306556
