Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
MITOCHONDRIAL L-CARNITINE SHUTTLE PATHWAY	MITOCHONDRIAL L-CARNITINE SHUTTLE PATHWAY	9.99900009999e-05	0.00080325300803253	1	SLC2A1,SNRPB,PDIA4,TOR1AIP1,GYS1,HSPA5,MBTPS2,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,HUWE1,H2AFX,NDUFA4,IMPDH2,RNH1,ACSS2,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,FGFR1,GSPT1,RIC8A,GNAS,SLC2A3,HSP90B1,RNF2,EZR,ALAD,WDR5,CLN3,ENO1,CLIC1,HSP90AA1,PYGB,CDH1,HCCS,GLB1,ESD,DARS,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,SMARCB1,XRCC5,CKB,RAP2A,PKM,NPDC1,AKR1B1,IFNGR1,BRAF,MCL1,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A,HDAC6,HLA-C,FBXO6	1.33602956049412	0.469937318888265	73	164
PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	9.99900009999e-05	0.00080325300803253	1	MAP1LC3A,SLC2A1,PNP,SNRPB,PDIA4,GYS1,VCAM1,HSPA5,WDR76,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,IMPDH2,RNH1,SNRNP70,NEDD4L,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,EPB41,ALAD,ENO1,ABCE1,PYGB,LMNA,ATF2,CDH1,ELAVL1,ESD,DARS,ACTB,HLA-B,PTPRF,TROVE2,MIF,TXN,HSP90AB1,CEP170,XRCC5,CKB,RAP2A,PKM,AKR1B1,HECW2,CCT4,SRXN1,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,LYRM1	1.39688856647676	0.49175327278109	70	160
GUANOSINE NUCLEOTIDES DEGRADATION III	GUANOSINE NUCLEOTIDES DEGRADATION III	9.99900009999e-05	0.00080325300803253	1	RPTOR,SDCBP,MAP1LC3A,CENPE,SLC2A1,PNP,VCAM1,HSPA5,LAMC1,PEPD,MTHFD1,PRKAR1A,IMPDH2,SNRNP70,NEDD4L,G6PD,MOV10,TOP2A,HSPA6,SKI,BAG3,HARS,PRPS2,CYP2S1,NT5E,GLMN,HNRNPA1,STEAP3,FGFR1,SLC2A3,HSPH1,HSPA4,EPB41,NPEPPS,ENO1,HSPBP1,ABCE1,PYGB,LMNA,ATF2,CDH1,ELAVL1,ESD,HLA-B,PLAA,PTPRF,TROVE2,TXN,HSP90AB1,CEP170,XRCC5,CKB,RAP2A,XPO7,DLG3,NT5C2,HECW2,NME7,CCT4,YWHAG,HSPA1B,RPL5,DLAT,TPR,LYRM1,HLA-C,HSDL1,TNPO2,VANGL1	1.35703734318604	0.477665680460886	69	161
ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	9.99900009999e-05	0.00080325300803253	1	MAP1LC3A,SLC2A1,PNP,SNRPB,PDIA4,GYS1,VCAM1,HSPA5,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,SNRNP70,NEDD4L,G6PD,EED,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,EPB41,ALAD,ENO1,ABCE1,PYGB,LMNA,ATF2,CDH1,ELAVL1,GLB1,ESD,DARS,HLA-B,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,CEP170,XRCC5,CKB,RAP2A,PKM,AKR1B1,HECW2,CCT4,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,STMN1,LYRM1	1.38588953681194	0.487821408871976	72	161
ALANINE BIOSYNTHESIS II	ALANINE BIOSYNTHESIS II	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFDN2,PFKL,SKIV2L2,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,MYH10,USP20,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,BABAM1,RAP2A,PKM,HIST2H3A,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,ATP6V1D,TPR,TCP1,ATF1,PRKAR2A,STMN1,CSNK1D	1.32190079251944	0.465429619083788	70	159
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,ENO2,PEPD,F3,MTHFD1,PRKAR1A,PGD,IMPDH2,RNH1,NEDD4L,G6PD,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,ENO1,CAD,PYGB,GPX8,EIF4A1,CDH1,ESD,DARS,ASPSCR1,YWHAZ,HLA-B,PTPRF,EIF4A2,TROVE2,MIF,TXN,HIBCH,XRCC5,CKB,RAP2A,MT-ND5,PKM,AKR1B1,YWHAQ,NFKB1,NME7,CTPS2,IFNGR1,BRAF,MTG2,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A,CSNK1D	1.32791297840779	0.468006221392331	67	155
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.0001999800019998	0.00100406626004066	1	MAP1LC3A,SLC2A1,APP,CTH,PSAT1,VCAM1,EZH2,HSPA5,LAMC1,PRKAR1A,PGD,HUWE1,C11ORF68,TUBB4B,SUZ12,MPRIP,EED,KIF20A,GMPPB,PRNP,HSPA6,BAG3,MYO1E,TIMP2,UBA1,FGFR1,RIC8A,PAFAH1B1,RPAP3,SLC2A3,RNF2,HSPH1,PSPH,HSPA4,SGTA,CLN3,EIF2B2,ISG15,HSP90AA1,CCT8,PYGB,STIP1,CHMP2B,ESD,TNIK,EGFR,CAND1,PTPRF,TROVE2,MDC1,TXN,HSP90AB1,PHGDH,MED4,RAP2A,HIST2H3A,YWHAG,RPS28,CCT3,BMPR1A,MAP3K3,HSPA1B,RPL5,DLAT,TRAF3IP1,ASNA1,CDC5L,CSNK1D,PRPSAP1,HLA-C,FBXO6,HNRNPK	1.31567125617496	0.46300237004604	72	162
GLUCONEOGENESIS I	GLUCONEOGENESIS I	0.0001999800019998	0.00100406626004066	1	RPTOR,ENO2,GOT1,PRKAR1A,PGD,PGK1,PRKAR1B,ATP6V1E1,TUBB4B,IPO4,GAPDH,PRDX1,NEDD4L,MDH1,LDHB,PRNP,HSPA6,ALDOC,MYO1E,AMFR,GSPT1,OAT,PRKAA2,TUBA4A,HSPH1,HSPA4,NAA15,DYNC1H1,ISG15,NPEPPS,FYN,ENO1,ALDOA,HSP90AA1,FBP1,MYH10,FLNA,ABCE1,ACTB,ACAT2,YWHAZ,FHIT,PRDX2,ME3,ME2,LDHA,USP5,TXN,HSP90AB1,CS,HIST1H4A,CKB,HDAC1,LSM1,HIST2H3A,MMS19,YWHAQ,ZFP36,TRAPPC2B,COL5A1,HIF1A,HSPA1B,HDAC3,TRAF3IP1,UBQLN1,ELP3,TPR,PRKAR2A,TKT,TUBA1A,PSMB2,SNX9,MYH9,ALDH2,GSPT2,PLD2,RAD23B,MDH2,LSM3,HSD17B10,TNC,GPI	1.31393667034795	0.462072199829676	82	165
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,BAG3,FAS,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,FYN,PYGB,UGDH,CDH1,ELAVL1,HGS,GLB1,ESD,DARS,HLA-B,CBR1,PTPRF,TROVE2,MIF,TXN,NAAA,XRCC5,CKB,RAP2A,PHB2,PKM,AKR1B1,PHB,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,TPR,TCP1,PRKAR2A,STMN1	1.32981989732402	0.468789286003303	67	154
THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,MOCOS,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,APOC3,HARS,PRPS2,CTPS1,PLAU,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,CDH1,GLB1,ESD,SDC4,DARS,CBR1,PTPRF,AGRN,TROVE2,MIF,TXN,XRCC5,CKB,RAP2A,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,PARVA,ABCA1,DLAT,GPC6,WRAP73,APOB,TPR,PRKAR2A,STMN1,ILK,HLA-C	1.3428176207282	0.47379415572357	68	151
GLUTATHIONE BIOSYNTHESIS	GLUTATHIONE BIOSYNTHESIS	0.0001999800019998	0.00100406626004066	1	SLC2A1,GFPT1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,H2AFX,GSS,IMPDH2,RNH1,GAPDH,PFKL,ACSS2,G6PD,AKR1A1,GMPPB,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,TUBA4A,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,PYGB,CDH1,ELAVL1,GLB1,ESD,DARS,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,AKR1B1,GCLC,IFNGR1,BRAF,PLS3,IRF3,TFIP11,HSPA1B,DLAT,TPR,TCP1,PRKAR2A,STMN1,HLA-C,CSE1L,IMPDH1,TUBA1A,PFDN4,UMPS,PABPC1,ALDH2	1.31783245822304	0.463762926047938	79	162
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,ATIC,ABL2,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,ATP6V1C1,IMPDH2,RNH1,GAPDH,PRDX6,G6PD,EED,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,FGFR1,GSPT1,PDIA3,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,SGTA,ALAD,OTUD5,ISG15,DCTN1,PYGB,GPX8,CDH1,ELAVL1,ESD,DARS,PPID,PTPRF,RPL30,TROVE2,MIF,TXN,CEP170,XRCC5,CKB,RAP2A,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,ASNA1,GPX1,UBQLN1,TPR,PRKAR2A	1.33452262734558	0.470335708997623	67	155
RETINOATE BIOSYNTHESIS I	RETINOATE BIOSYNTHESIS I	0.0001999800019998	0.00100406626004066	1	GFPT1,CTH,PDIA4,TARS,GYS1,ASS1,GALT,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,MTHFD1,PRKAR1A,ATP6V1C1,PGD,PFKM,TUBB3,PRKAR1B,GDI1,IMPDH2,TUBB4B,IPO4,GAPDH,PFKL,GART,ACSS2,AKR1A1,GMPPB,TOP2A,HSPA6,SHMT1,CTPS1,SRM,UBA1,AHCY,EEF2,PDIA3,OAT,PRKAA2,TUBA4A,HSPH1,HSPA4,NPEPPS,ENO1,CAD,MYH10,RRM2,CCT8,PYGB,STIP1,EIF4A1,FECH,DARS,PRDX2,ME2,EIF4A2,HSP90AB1,RAP2A,LSM1,GCLC,IDH3A,EIF2S2,PLS3,HSPA1B,ACOX2,DLAT,TPR,MYL1,PRKAR2A,CSNK1D,TKT,TNPO2,CSE1L,IMPDH1,TUBA1A,MYH9,ALDH2,ARF4,TUBB6,MPI,TUBB,CYP51A1,MAT2A,GPI,XPO1,PRDX3,PSMC3,CLUH,IDE,PPP3CB	1.32057942668444	0.463810068270434	91	171
URIDINE-5'-PHOSPHATE BIOSYNTHESIS	URIDINE-5'-PHOSPHATE BIOSYNTHESIS	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,CASP4,G6PD,EED,MOV10,AKR1A1,GMPPB,TOP2A,HSPA6,SKI,KIF4A,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,KLC4,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,RRM2,PYGB,CDH1,GLB1,ESD,DARS,EGFR,CBR1,PTPRF,INO80,TROVE2,MIF,TXN,HIBCH,XRCC5,CKB,RAP2A,PKM,AKR1B1,IFNGR1,BRAF,PLS3,ACADS,HSPA1B,DLAT,TPR,PRKAR2A,STMN1,CDC5L,CSNK1D	1.31572491868694	0.46312405604728	68	161
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	0.0001999800019998	0.00100406626004066	1	SDF4,SLC2A1,APP,FAM20C,EZH2,CRELD2,HSPA5,LAMC1,ATP6V1A,PRKAR1A,TUBB3,GDI1,GAPDH,SMC5,G6PD,MOV10,TOP2A,ARFGAP1,AAMP,PSME1,RBBP4,FGFR1,SLC2A3,RBM4,MKI67,SP110,NRBP1,DOCK7,HSP90AA1,PYGB,ACTR1B,NGFR,GLB1,ESD,ACTB,YWHAZ,PTPRF,EIF4A2,TROVE2,HMGCS1,TYK2,TXN,ADD1,TSC2,MED4,RAP2A,PKM,ATXN3,EIF6,KMT2B,DDAH2,COL4A2,PLXNA3,HSPA1B,PAAF1,DLAT,CARHSP1,ASNA1	1.34777102971513	0.475621708090026	58	150
SPERMIDINE BIOSYNTHESIS I	SPERMIDINE BIOSYNTHESIS I	0.0001999800019998	0.00100406626004066	1	SLC2A1,HSPB1,PDIA4,GYS1,VCAM1,HSPA5,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,TUBB3,IMPDH2,TUBB4B,IPO4,RNH1,NAP1L1,G6PD,MOV10,GMPPB,TOP2A,SKI,HARS,PRPS2,PPA1,SRM,AHCY,IPO5,EEF2,FGFR1,NAP1L4,SLC2A3,ALAD,IPO7,ABCE1,PYGB,EIF4A1,CDH1,ELAVL1,ESD,ACTB,PTPRF,PRDX2,EIF4A2,TROVE2,MIF,TXN,XRCC5,CKB,MED4,RAP2A	1.32790046459508	0.46800181105649	52	155
GLYCEROL DEGRADATION I	GLYCEROL DEGRADATION I	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,GNPDA1,PDIA4,GYS1,HSPA5,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,PGK1,IMPDH2,RNH1,GAPDH,G6PD,AKR1A1,TOP2A,GLA,HSPA6,SKI,HARS,PRPS2,EEF2,FGFR1,SLC2A3,HSP90B1,HSPH1,HSPA4,ALAD,GK3P,EIF2B2,NPEPPS,ALDOA,OPLAH,EIF2B5,PYGB,CDH1,ELAVL1,ESD,DARS,ACTB,PTPRF,PRDX2,TROVE2,MIF,TXN,XRCC5,CKB,GPD2,RAP2A,IPO13,PKM,HAX1,AKR1B1,ERGIC3,CCT4,IST1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,TFDP1,TPR,PRKAR2A,FBXO28,HLA-C,CSE1L,CSTF2T	1.35539225753215	0.478129208456947	70	152
ALANINE DEGRADATION III	ALANINE DEGRADATION III	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFDN2,PFKL,SKIV2L2,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,MYH10,USP20,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,BABAM1,RAP2A,PKM,HIST2H3A,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,ATP6V1D,TPR,TCP1,ATF1,PRKAR2A,STMN1,CSNK1D	1.32190079251944	0.465429619083788	70	159
L-CYSTEINE DEGRADATION III	L-CYSTEINE DEGRADATION III	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,WDR76,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,NEDD4L,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,CTU1,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,HIST1H4A,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,RARS,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C	1.32317749455585	0.465512455863192	71	163
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	0.0001999800019998	0.00100406626004066	1	AARS,GARS,CTH,PDIA4,HSPA5,ATIC,WDR76,ENO2,WARS,GOT1,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,SNRNP70,LARS,ACSS2,BCAT1,CCS,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,SHMT1,IARS,SNRNP200,UBA1,AHCY,EEF2,PDIA3,PRPF6,OAT,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,CAD,PYGB,EIF4A1,DARS,ACACA,ACTB,PRDX2,ME2,ADK,TXN,HSP90AB1,CS,OLA1,VAC14,PKM,HIST2H3A,PPIA,PPP2CB,AKR1D1,GCLC,CCT4,DDX55,IDH3A,PLS3,HSPA1B,RPL5,TPR,TCP1,CSNK1D,TKT,COPA,CSE1L,TUBA1A,RPS3,PABPC1,ALDH2,TUBB6,VCP,MPI,TUBB,MDH2,MAT2A,HSD17B10,GPI,XPO1	1.29858728177028	0.455598605045043	89	175
D-GLUCURONATE DEGRADATION I	D-GLUCURONATE DEGRADATION I	0.0001999800019998	0.00100406626004066	1	SLC2A1,SNRPB,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,GDI1,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,GDI2,EZR,CRADD,ALAD,CAPN2,ABCE1,PYGB,CDH1,SON,ELAVL1,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C	1.31399532165752	0.461301085634602	73	173
GLYCOLYSIS I	GLYCOLYSIS I	0.0001999800019998	0.00100406626004066	1	RPTOR,RRAGA,ENO2,PRKAR1A,PFKM,PGK1,TPI1,PRKAR1B,ATP6V1E1,TUBB4B,GAPDH,PFKL,NEDD4L,LDHB,CTNNB1,PRNP,PFKP,HSPA6,PARD3,ALDOC,AMFR,FGFR1,GSPT1,OAT,PRKAA2,TUBA4A,HSPH1,DYNC1H1,ISG15,FYN,PML,ENO1,ALDOA,HSP90AA1,FBP1,MYH10,FLNA,ABCE1,ACTB,ACAT2,YWHAZ,LDHA,USP5,TXN,HSP90AB1,HIST1H4A,CKB,HDAC1,PRKCZ,LSM1,PKM,HIST2H3A,MMS19,YWHAQ,CASP7,ZFP36,TRAPPC2B,COL5A1,CASP3,KIF23,HIF1A,HSPA1B,HDAC3,ELP3,PRKAR2A	1.33278251052655	0.470253409391237	65	151
ASPARAGINE BIOSYNTHESIS I	ASPARAGINE BIOSYNTHESIS I	0.0002999700029997	0.0014175053082927	1	SLC2A1,SNRPB,PDIA4,GYS1,VCAM1,HSPA5,LAMC1,PEPD,F3,MTHFD1,PRKAG2,ASNS,PRKAR1A,PGD,TPI1,H2AFX,IMPDH2,RNH1,G6PD,EED,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,ALDOA,CCT8,ABCE1,PYGB,CDH1,GLB1,ESD,PWP1,DARS,EGFR,STT3A,CBR1,PTPRF,INO80,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,LSM1,PKM,AKR1B1,CCT4,CTPS2,IFNGR1,BRAF,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,STMN1,CSNK1D	1.31025508147558	0.46077749521604	71	165
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	0.0002999700029997	0.0014175053082927	1	VCAM1,TNIP1,TYMS,GOT1,ATP6V1B2,HERC5,VIM,UBE2V1,TUBB4B,IKBKB,TGM2,HSPA6,SVIL,EEF2,ISYNA1,WBSCR16,PRKAA2,TWF1,RNF2,AMPD2,SGTA,NIF3L1,PRKAA1,HSP90AA1,RRM2,DNM2,MRE11A,ABCE1,DNM1L,PIK3R1,DIAPH1,STIP1,ATF2,CDH1,ACTB,YWHAZ,NME6,ASF1A,MEN1,COPS7A,MIF,TXN,HSP90AB1,HIST1H4A,GNB1,VASP,VCL,YWHAQ,NT5C2,COPB1,NME7,ABCG1,SRSF1,HSPA1B,RPL5,MAPK1,TOMM40,TPR,UBE2V2,FAF2,RPS16,EPS15,CSE1L,TUBA1A,TWF2,RPS3,SRSF2,GRSF1,VCP,TUBB,PFN1,SENP3,PSMA7,POLR1C,EIF3B,CAP2,ITGB1,FXR2,DNM1,CAP1,TCEA1,WIPF1,PRUNE	1.30125195731861	0.458406063075762	83	157
PRPP BIOSYNTHESIS I	PRPP BIOSYNTHESIS I	0.0002999700029997	0.0014175053082927	1	SLC2A1,GFPT1,TARS,HSPA5,WDR76,LAMC1,POC5,PEPD,ATP6V1B2,MTHFD1,PRKAR1A,HUWE1,TUBB3,IMPDH2,TUBB4B,IPO4,NAP1L1,G6PD,GMPPB,TOP2A,HSPA6,SKI,BAG3,HARS,PRPS2,CTPS1,EEF2,FGFR1,RPAP3,NAP1L4,SLC2A3,TUBA4A,SGTA,PRPSAP2,GSK3A,HSP90AA1,CAD,PYGB,CDH1,ELAVL1,ESD,ACACA,CAND1,PTPRF,RPL30,ME2,TROVE2,TXN,HSP90AB1,HIST1H4A,XRCC5,CKB,RAP2A,HIST2H3A,UBE2G2,NFKB1,DDX55,PRIM2,EIF6,CTPS2,CXXC1,HSPA1B,RPL5,DLAT,ELP3,TPR,CSNK1D,PRPSAP1,HLA-C,FBXO6,PLS1,TUBA1A,BOD1L1,UBXN1,PSMB2,UMPS,PABPC1,COPS5	1.30712557433355	0.459676941222737	78	165
URACIL DEGRADATION II (REDUCTIVE)	URACIL DEGRADATION II (REDUCTIVE)	0.0003999600039996	0.00178500668451673	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,SPRY2,CAPN2,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,SMARCB1,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,LXN,DPYSL5,NFKB1,CLK1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C	1.29343064743134	0.454329308187689	72	170
<IN</I-ACETYLGLUCOSAMINE DEGRADATION I	<IN</I-ACETYLGLUCOSAMINE DEGRADATION I	0.0003999600039996	0.00178500668451673	1	SLC2A1,SNRPB,GNPDA1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,PGK1,H2AFX,IMPDH2,RNH1,GAPDH,PFKL,G6PD,AMDHD2,MOV10,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,TRIP13,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,EWSR1,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C	1.29580924201561	0.455790155390153	71	164
THYMINE DEGRADATION	THYMINE DEGRADATION	0.0003999600039996	0.00178500668451673	1	SLC2A1,SNRPB,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,SPRY2,CAPN2,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,SMARCB1,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,LXN,DPYSL5,NFKB1,CLK1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C	1.29343064743134	0.454329308187689	72	170
