Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
L-CYSTEINE DEGRADATION II	L-CYSTEINE DEGRADATION II	0.609160916091609	0.995300469953005	1	PWP1,HIST1H4A,SMC1A,RPTOR,DIDO1,EIF3B,XPO1,GARS,EEF2,KPNA4,ACAT1,HSP90AA1,TOMM20,PSMD2,SNRNP200,TUBA1A,STAG2,SUMO1,VCP	0.95421014227245	0.395125341076603	19	33
ACETYL-COA BIOSYNTHESIS III (FROM CITRATE)	ACETYL-COA BIOSYNTHESIS III (FROM CITRATE)	0.612838716128387	0.995300469953005	1	GYS1,TOP2A,SNTB1,IFNGR1,CSNK1D,ACLY,OBSL1,TOP1,NUP107,UBR4,CD44,SLC2A1,TERF1,EEF2,CCDC8,F3,MAPT,PRKAR2A	0.958242990341105	0.389089374385995	18	43
GLYCEROL DEGRADATION I	GLYCEROL DEGRADATION I	0.613845538215286	0.995300469953005	1	GYS1,ALDOA,TOP2A,TOP1,FBXO28,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1	0.946368145573131	0.400058941774901	11	26
2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE DEGRADATION TO GLUTARYL-COA	2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE DEGRADATION TO GLUTARYL-COA	0.623410433563633	0.995300469953005	1	SMC4,CCR1,PLIN3,PSEN1	0.940838158685591	0.400708921058642	4	24
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	0.629303442754203	0.995300469953005	1	DVL1,RABL6,CHPF2,PTPRK,CD44,L1CAM,MPDZ	0.939202830135034	0.39843407932051	7	25
PYRIDOXAL 5'-PHOSPHATE SALVAGE PATHWAY	PYRIDOXAL 5'-PHOSPHATE SALVAGE PATHWAY	0.6336	0.995300469953005	1	MYO1C,GYS1,TOP2A,IFNGR1,CSNK1D,CSNK1E,TOP1,ARL6IP6,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A	0.945993818927907	0.38900737622002	15	36
PREGNENOLONE BIOSYNTHESIS	PREGNENOLONE BIOSYNTHESIS	0.633836616338366	0.995300469953005	1	POLR2A,HIST1H4A,CSNK1D,ERBB2,OSBPL11,ATF2,PSEN1,HOMER3,PRKAB2,RUNX1,GARS,IGF1R,SPTBN1,AMFR,NEDD4L,HSP90AA1,CLK1,PGRMC2,RPS6KA3,MYC,HSD17B7,ATP13A1	0.9503677836864	0.385891689392391	22	43
UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	0.6354	0.995300469953005	1	GYS1,TOP2A,IFNGR1,XPO1,EPB41L2,BCKDHA,EPB41L5,TOP1,CD44,SLC2A1,KIRREL,EEF2,F3,MAPT,PRKAR2A	0.942546234970695	0.38831137006724	15	35
GLYCEROL-3-PHOSPHATE SHUTTLE	GLYCEROL-3-PHOSPHATE SHUTTLE	0.648938301282051	0.995300469953005	1	PRKAA2,ALDOA,TOP2A,CSNK1D,XPO1,PAK1,TOP1,SLC2A1,MAPT,PSMD2,SUMO1,H2AFX,VCP	0.928597284030435	0.397028404347871	13	23
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	0.654796438931679	0.995300469953005	1	FAM134C,GOLIM4,ITGAV,LEMD3,CHPF2,ENAH,SEC22B,CD44,L1CAM,MPDZ,KIAA1468,SRGAP1,ABL2,MYC,SDCBP,TOPORS	0.929663840506446	0.391829381137826	16	27
TRIACYLGLYCEROL BIOSYNTHESIS	TRIACYLGLYCEROL BIOSYNTHESIS	0.657534246575342	0.995300469953005	1	CTNND1,PRKAA2,CSNK1D,PHRF1,ITGAV,ATF2,PNPLA2,EIF4EBP1,XPO1,EEF2K,PAK1,EPRS,MTMR2,SEC61A1,GPAM,HSP90AA1,PSMD2,TUBA1A,MYC,ULK1,HSD17B7,SUMO1,ATP2B2,BAG3,VCP	0.938685988552825	0.383299584061368	25	40
KETOGENESIS	KETOGENESIS	0.6597	0.995300469953005	1	HIST1H4A,ALDOA,RPL30,CSNK1D,XPO1,FTSJ1,TERF1,EEF2,ACAT1,PSMD2,PPP2R5E,CDC23,SUMO1,NUP93,BAG3	0.93477403644891	0.384393627106035	15	36
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.674532546745325	0.995300469953005	1	MDC1,GYS1,TOP2A,DDX55,CSNK1D,SUZ12,ATF2,CIC,SLC35F6,CSNK1E,OTUD4,EEF2,RRAS2,ACAT1,TOMM20,PSMD2,BABAM1,MYC,SDCBP,HSD17B7,SUMO1,H2AFX,BAG3	0.934888164638295	0.378022777824788	23	46
3-PHOSPHOINOSITIDE BIOSYNTHESIS	3-PHOSPHOINOSITIDE BIOSYNTHESIS	0.689231076892311	0.995300469953005	1	DVL1,PRKCZ,REPS2,IRS1,AAK1,ERBB2,PI4K2B,SNX9,AXL	0.928084978250465	0.376375871864202	9	44
METHYLGLYOXAL DEGRADATION VI	METHYLGLYOXAL DEGRADATION VI	0.689231076892311	0.995300469953005	1	SP140L,GYS1,TOP2A,IFNGR1,RPL30,HDAC4,NIPBL,TOP1,FBXO28,CD44,SLC2A1,MAP7D1,EEF2,F3,MAPT,PRKAR2A,HSP90AA1,RNH1,HMGA1,RACGAP1,STMN1	0.928029736317778	0.376353469033572	21	44
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.696269626962696	0.995300469953005	1	VIM,USP20,POLR2A,HIST1H4A,EIF3B,FAM84B,NUP107,CHD3,EEF2,NEDD4L,USP42,TFRC,SUMO1,H2AFX,BAG3,MCM2	0.912897163139772	0.380069308997897	16	31
OLEATE BIOSYNTHESIS II (ANIMALS)	OLEATE BIOSYNTHESIS II (ANIMALS)	0.700670067006701	0.995300469953005	1	GYS1,TOP2A,RPL30,XPO1,TOP1,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,RNH1,PSMD2,TUBA1A,MYC,NUP93,HNRNPL,VCP	0.91497630667814	0.377904688999976	18	34
ADENINE AND ADENOSINE SALVAGE VI	ADENINE AND ADENOSINE SALVAGE VI	0.701	0.995300469953005	1	TOP2A,CSNK1D,CSNK1E,TOP1,GARS,SLC2A1,EEF2,MAPT,ACAT1,HSP90AA1,RAB7A,PSMD2,SNRNP200,TUBA1A,SUMO1,VCP,CLTC	0.91042418439077	0.380106238740378	17	30
TYROSINE DEGRADATION I	TYROSINE DEGRADATION I	0.701329867013299	0.995300469953005	1	GYS1,TOP2A,IFNGR1,HDAC2,RBMX,TOP1,CD44,SLC2A1,PELP1,TERF1,KDM1A,EEF2,F3,MAPT,PRKAR2A,HSP90AA1,RNH1	0.924471087131012	0.374339084753794	17	45
LACTOSE DEGRADATION III	LACTOSE DEGRADATION III	0.706729327067293	0.995300469953005	1	VIM,GYS1,TOP2A,IFNGR1,TRAF1,CYLD,TAX1BP1,TOP1,RIPK1,MADD,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,HSP90AA1,FADD,TFIP11,USP42,RNH1,NSMAF,HMGA1,PSMD2,STMN1,MAP3K7,H2AFX,HNRNPL,VCP,RASA3,RPS2,ATP2A2,M6PR,YBX3	0.925070016247143	0.371077906946471	34	51
ADENINE AND ADENOSINE SALVAGE III	ADENINE AND ADENOSINE SALVAGE III	0.719028097190281	0.995300469953005	1	LMNA,GYS1,TOP2A,ATF2,ISCU,XPO1,SRXN1,FTSJ1,TOP1,RIF1,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,SSX2IP,RNH1,HNRNPA1,TNFRSF14,SDCBP,SUMO1,MCM2	0.916748041111947	0.371211850145235	23	45
THE VISUAL CYCLE I (VERTEBRATES)	THE VISUAL CYCLE I (VERTEBRATES)	0.731773177317732	0.995300469953005	1	ARFGAP1,GYS1,TOP2A,IFNGR1,CCDC25,TOP1,SLC2A1,EEF2,F3,MAPT,PRKAR2A	0.89586925998516	0.372980029233463	11	31
RETINOL BIOSYNTHESIS	RETINOL BIOSYNTHESIS	0.732292917166867	0.995300469953005	1	ARFGAP1,TOP2A,PNPLA2,PTPRK,MPZL1,CCDC25,TOP1,SLC2A1,MAPT	0.892559177077222	0.375062060658187	9	28
D-MANNOSE DEGRADATION	D-MANNOSE DEGRADATION	0.7336	0.995300469953005	1	GYS1,TOP2A,TOP1,GARS,SLC2A1,EEF2,F3,MAPT,NEDD4L,ACAT1,HSP90AA1,RNH1,SNRNP200,TUBA1A,SUMO1,VCP,CLTC	0.894307717862043	0.373377540646622	17	30
4-HYDROXYPHENYLPYRUVATE BIOSYNTHESIS	4-HYDROXYPHENYLPYRUVATE BIOSYNTHESIS	0.737926207379262	0.995300469953005	1	NCOA4,DCAF6,NCOA6,POLR2A,TOP2A,PBRM1,NCL,ARID1A,TGFB1I1,HDAC2,SGTA,PRKDC,NCOR2,PELP1,TRIM28,HSP90AA1,SMARCC2,NCOA3	0.913302349680983	0.366911681156598	18	50
4-HYDROXYBENZOATE BIOSYNTHESIS	4-HYDROXYBENZOATE BIOSYNTHESIS	0.737926207379262	0.995300469953005	1	NCOA4,DCAF6,NCOA6,POLR2A,TOP2A,PBRM1,NCL,ARID1A,TGFB1I1,HDAC2,SGTA,PRKDC,NCOR2,PELP1,TRIM28,HSP90AA1,SMARCC2,NCOA3	0.913302349680983	0.366911681156598	18	50
GLYCINE BIOSYNTHESIS I	GLYCINE BIOSYNTHESIS I	0.745525447455255	0.995300469953005	1	PPHLN1,LIN9,CSNK1D,ATF2,COPRS,SCRIB,NOL8,OBSL1,TRERF1,MADD,UBR4,RBM6,RELT,EEF2,RAPGEF6,MEF2D,FBXO38,SSH3,FAT4,HJURP,PSMD2,BABAM1,XRN2,KLHDC4,SUMO1,EDC4	0.909448896869752	0.363839339883127	26	53
D-<IMYO</I-INOSITOL (1,3,4)-TRISPHOSPHATE BIOSYNTHESIS	D-<IMYO</I-INOSITOL (1,3,4)-TRISPHOSPHATE BIOSYNTHESIS	0.748825117488251	0.995300469953005	1	VIM,MYO1C,ATP2B4,DBN1,NFATC2,XPO1,EXOC2,EPS8,BAD,NCOR2,PDE4A,MAPT,EPPK1,HSP90AA1,KIF23,NUMB,STIM2,ARHGEF2,TUBA1A,LNPEP,RAF1,CDC23,EXOC1,SLC9A1,CEP97	0.907462887130372	0.365726239287968	25	48
PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	0.7518	0.995300469953005	1	PRKAA2,PSMD11,CSNK1D,ATF2,XPO1,PAK1,TERF1,EEF2,NEDD4L,HSP90AA1,RAB7A,PSMD2,MYC,SUMO1,NUP93,BAG3,MCM2,RPS2,CLTC,OFD1	0.89559902005824	0.367556456490885	20	37
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.757724227577242	0.995300469953005	1	GYS1,TOP2A,IFNGR1,CSNK1D,XPO1,PIAS1,MDN1,TOP1,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,RNH1,PSMD2,MYC,SUMO1,NUP93,MCM2,HNRNPL	0.897975612880475	0.36667605899283	21	40
CDP-DIACYLGLYCEROL BIOSYNTHESIS I	CDP-DIACYLGLYCEROL BIOSYNTHESIS I	0.7598	0.995300469953005	1	SCAMP3,SLC38A1,CSNK1D,PHRF1,PNPLA2,EIF4EBP1,EEF2K,MDN1,SCAMP2,EPRS,MTMR2,SEC61A1,UTP14A,GPAM,PSMD2,PGRMC2,MYC,HSD17B7,SUMO1,BAG3	0.891161644353551	0.365735344527154	20	37
TRIACYLGLYCEROL DEGRADATION	TRIACYLGLYCEROL DEGRADATION	0.760776077607761	0.995300469953005	1	GYS1,TOP2A,ATF2,PNPLA2,MPZL1,UFL1,TOP1,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1,RPS6KA3,TUBA1A,SUMO1,HNRNPL	0.885577404366314	0.365762316619399	17	34
SPERMINE AND SPERMIDINE DEGRADATION I	SPERMINE AND SPERMIDINE DEGRADATION I	0.765623437656234	0.995300469953005	1	SRRT,KAT7,POLR2A,CWC22,SRRM2,LEO1,CDK12,CDC5L,RIF1,JUNB,CHD3,HNRNPUL1,UTP14A,HIF1A,LARP4B,RBM17,HSP90AA1,TFIP11,NSMAF	0.898021740806652	0.362430833566706	19	47
GUANINE AND GUANOSINE SALVAGE I	GUANINE AND GUANOSINE SALVAGE I	0.765823417658234	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,ATF2,ISCU,XPO1,FTSJ1,TOP1,RIF1,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,RNH1,HNRNPA1,TNFRSF14,SDCBP,SUMO1,MCM2,HNRNPL	0.897934665520841	0.36239569102284	23	47
LANOSTEROL BIOSYNTHESIS	LANOSTEROL BIOSYNTHESIS	0.772222777722228	0.995300469953005	1	KLC2,GYS1,TOP2A,IFNGR1,NCL,VCL,XPO1,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,HSD17B7,SUMO1,H2AFX,HNRNPL,RPS2,FIP1L1,ATP2A2,YBX3,SON	0.897229843147314	0.361602111739098	30	48
ZYMOSTEROL BIOSYNTHESIS	ZYMOSTEROL BIOSYNTHESIS	0.776422357764224	0.995300469953005	1	LMNA,HIST1H4A,TOP2A,CSNK1D,SUZ12,CBX3,XPO1,OBSL1,HDAC2,MDN1,TOP1,UTP3,SLC2A1,EEF2,F3,MAPT	0.890819940432955	0.361263396792083	16	44
ALANINE BIOSYNTHESIS II	ALANINE BIOSYNTHESIS II	0.776622337766223	0.995300469953005	1	USP20,GYS1,TOP2A,IFNGR1,CSNK1D,VCL,XPO1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,USP7,RNH1,HMGA1,STMN1,BABAM1	0.892018492030929	0.360688391385373	21	46
ALANINE DEGRADATION III	ALANINE DEGRADATION III	0.776622337766223	0.995300469953005	1	USP20,GYS1,TOP2A,IFNGR1,CSNK1D,VCL,XPO1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,USP7,RNH1,HMGA1,STMN1,BABAM1	0.892018492030929	0.360688391385373	21	46
ASPARAGINE BIOSYNTHESIS I	ASPARAGINE BIOSYNTHESIS I	0.782321767823218	0.995300469953005	1	PWP1,GYS1,ALDOA,TOP2A,PRKAG2,IFNGR1,CSNK1D,XPO1,CSNK1E,TOP1,STT3B,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1,PSMD2,STMN1,SUMO1,H2AFX,NUP93,HNRNPL	0.888385015260752	0.359727024620908	24	45
SPERMINE BIOSYNTHESIS	SPERMINE BIOSYNTHESIS	0.782721727827217	0.995300469953005	1	GYS1,TOP2A,IFNGR1,EZH2,BAP1,FTSJ1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PPP1R13L,PRKAR2A,DDX5,RNH1,HMGA1,RPS6KA3,STMN1,MYC,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.886197907585124	0.359835858879314	26	43
TRNA CHARGING	TRNA CHARGING	0.788021197880212	0.995300469953005	1	PACSIN1,SNTB1,IRS1,CSNK1D,RPTOR,PSEN1,HDAC4,XPO1,RNF11,CARS,GARS,EPRS,DTX2,EEF2,YBX1,NEDD4L,PRKAR2A,HSP90AA1,EEF1D,USP7,METTL18,PSMD2,MYC,SENP3,SUMO1,MCM2,BAG2,CHD7,PACSIN3	0.893113936143867	0.356961537359787	29	54
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARGININE DEGRADATION I (ARGINASE PATHWAY)	0.789	0.995300469953005	1	CSNK1D,SUZ12,ATF2,SLC35F6,EZH2,CSNK1E,GARS,OTUD4,RRAS2,CCDC8,PRKAR2A,ACAT1,HSP90AA1,HNRNPA1,TUBA1A,MYC,SUMO1,MCM2	0.878396923911562	0.359929978514524	18	38
GALACTOSE DEGRADATION I (LELOIR PATHWAY)	GALACTOSE DEGRADATION I (LELOIR PATHWAY)	0.7941	0.995300469953005	1	PRKAA2,PWP1,POLR2A,DDX55,ACOX2,XPO1,OTUD4,EEF2,PRKAR2A,USP7,TRIP12,PSMD2,TUBA1A,ULK1,HSD17B7,SUMO1,BAG3,VCP	0.87377729029312	0.35860075479031	18	37
GLYCINE BETAINE DEGRADATION	GLYCINE BETAINE DEGRADATION	0.794120587941206	0.995300469953005	1	PPHLN1,LIN9,CSNK1D,ATF2,SCRIB,NOL8,OBSL1,TRERF1,MADD,UBR4,RBM6,RELT,EEF2,RAPGEF6,MEF2D,FBXO38,SSH3,FAT4,HJURP,PSMD2,BABAM1,XRN2,KLHDC4,SUMO1,EDC4	0.889718074204472	0.356405367586221	25	52
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.794420557944206	0.995300469953005	1	MDC1,DDX55,CSNK1D,SUZ12,ATF2,CIC,SLC35F6,EZH2,CSNK1E,OTUD4,EEF2,RRAS2,CCDC8,HSP90AA1,HNRNPA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,SUMO1,BAG3,MCM2,VCP	0.886556390709292	0.35683870038112	25	49
THYROID HORMONE METABOLISM II (VIA CONJUGATION AND/OR DEGRADATION)	THYROID HORMONE METABOLISM II (VIA CONJUGATION AND/OR DEGRADATION)	0.795579557955796	0.995300469953005	1	NCOA6,PRKCZ,EIF4EBP1,NCOR2,JUNB,CDCA5,PELP1,PRKD2,PKN3,MAPK14,HSP90AA1,DDX5	0.867605303995092	0.358339456648171	12	34
GLUTAMATE BIOSYNTHESIS II	GLUTAMATE BIOSYNTHESIS II	0.796220377962204	0.995300469953005	1	PARD6A,GYS1,ALDOA,TOP2A,IFNGR1,ATF2,TOP1,MAP3K1,CD44,SLC2A1,SEC61A1,EEF2,F3,MAPT,PRKAR2A,RNH1,MYC,SUMO1,H2AFX,MCM2,HNRNPL,RPS2	0.877184150380675	0.358186149667042	22	40
GLUTAMATE DEGRADATION X	GLUTAMATE DEGRADATION X	0.796220377962204	0.995300469953005	1	PARD6A,GYS1,ALDOA,TOP2A,IFNGR1,ATF2,TOP1,MAP3K1,CD44,SLC2A1,SEC61A1,EEF2,F3,MAPT,PRKAR2A,RNH1,MYC,SUMO1,H2AFX,MCM2,HNRNPL,RPS2	0.877184150380675	0.358186149667042	22	40
INOSITOL PYROPHOSPHATES BIOSYNTHESIS	INOSITOL PYROPHOSPHATES BIOSYNTHESIS	0.798720127987201	0.995300469953005	1	SRRT,GYS1,TOP2A,IFNGR1,VCL,TARDBP,LIG1,TOP1,NUP107,JUNB,CD44,SLC2A1,EEF2,BAIAP2L1,F3,MAPT,PRKAR2A,HSP90AA1,DDX5,RNH1,HMGA1,CLK1,STMN1	0.887443768362304	0.355494320780292	23	52
KETOLYSIS	KETOLYSIS	0.799179917991799	0.995300469953005	1	ALDOA,CSNK1D,PSEN1,BCKDHA,FTSJ1,GARS,TERF1,EEF2,ACAT1,HSP90AA1,PSMD2,SNRNP200,SUMO1,NUP93,BAG3,VCP,CLTC	0.863732035338269	0.357659597129264	17	33
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	0.8002	0.995300469953005	1	DDX55,CSNK1D,XPO1,MDN1,GARS,EEF2,ACAT1,HSP90AA1,PSMD2,SNRNP200,TUBA1A,MYC,SUMO1,NUP93,VCP,CLTC,UPF1,SIRT1	0.85863386002452	0.358483542709766	18	30
GLUCOCORTICOID BIOSYNTHESIS	GLUCOCORTICOID BIOSYNTHESIS	0.8005	0.995300469953005	1	POLR2A,CTNNA1,IRS1,CSNK1D,ERBB2,OSBPL11,ATF2,PSEN1,GARS,GRB10,IGF1R,AMFR,NEDD4L,HSP90AA1,CLK1,PGRMC2,MYC,HSD17B7,ATP13A1	0.874003765905374	0.357544099441488	19	39
URIDINE-5'-PHOSPHATE BIOSYNTHESIS	URIDINE-5'-PHOSPHATE BIOSYNTHESIS	0.802119788021198	0.995300469953005	1	GYS1,TOP2A,IFNGR1,KIF4A,CSNK1D,PSEN1,KLC4,NUP98,TOP1,CDC5L,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1	0.880250956939239	0.355930179150188	20	46
FOLATE POLYGLUTAMYLATION	FOLATE POLYGLUTAMYLATION	0.802419758024198	0.995300469953005	1	PPHLN1,LIN9,CSNK1D,ATF2,SCRIB,NOL8,OBSL1,MADD,UBR4,RBM6,EEF2,RAPGEF6,MEF2D,NEDD4L,FBXO38,SSH3,FAT4,HJURP,PSMD2,BABAM1,MYC,XRN2,KLHDC4,SUMO1,EDC4	0.885651000557295	0.354776169618631	25	52
1D-<IMYO</I-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS II (MAMMALIAN)	1D-<IMYO</I-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS II (MAMMALIAN)	0.805019498050195	0.995300469953005	1	MYO1C,ATP2B4,DBN1,NFATC2,XPO1,EXOC2,EPS8,BAD,NCOR2,PDE4A,MAPT,EPPK1,HSP90AA1,KIF23,NUMB,STIM2,ARHGEF2,TUBA1A,LNPEP,RAF1,CDC23,EXOC1,SLC9A1,CEP97	0.878843750264787	0.355361174004791	24	46
GLUTATHIONE BIOSYNTHESIS	GLUTATHIONE BIOSYNTHESIS	0.805319468053195	0.995300469953005	1	GYS1,TOP2A,IFNGR1,XPO1,TOP1,JUNB,CD44,SLC2A1,TERF1,DTX2,EEF2,F3,MAPT,PRKAR2A,CPSF4,DDX5,TFIP11,RNH1,HMGA1,STMN1,TUBA1A,MYC,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.877066821756852	0.355144034134461	27	45
ETHANOL DEGRADATION IV	ETHANOL DEGRADATION IV	0.814618538146185	0.995300469953005	1	PRKAA2,LMNA,DDX55,CSNK1D,EZH2,XPO1,CSNK1E,PTPN11,EEF2,NEDD4L,PRKAR2A,HSP90AA1,PSMD2,ABL2,MAP3K7,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,MCM2	0.872830068959851	0.353967778697738	22	44
FOLATE TRANSFORMATIONS I	FOLATE TRANSFORMATIONS I	0.817718228177182	0.995300469953005	1	PPHLN1,LIN9,CSNK1D,ATF2,SCRIB,XPO1,MMACHC,NOL8,OBSL1,UBR4,RBM6,EEF2,MEF2D,FBXO38,FAT4,HJURP,PSMD2,BABAM1,XRN2,KLHDC4,SUMO1,EDC4	0.875551810129966	0.352865417816919	22	48
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	0.817818218178182	0.995300469953005	1	LMNB1,GYS1,TOP2A,IFNGR1,NCL,VCL,BCL3,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON	0.872564825803813	0.352156727155621	29	47
D-<IMYO</I-INOSITOL (1,4,5,6)-TETRAKISPHOSPHATE BIOSYNTHESIS	D-<IMYO</I-INOSITOL (1,4,5,6)-TETRAKISPHOSPHATE BIOSYNTHESIS	0.817818218178182	0.995300469953005	1	LMNB1,GYS1,TOP2A,IFNGR1,NCL,VCL,BCL3,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON	0.872564825803813	0.352156727155621	29	47
SULFITE OXIDATION IV	SULFITE OXIDATION IV	0.817818218178182	0.995300469953005	1	LMNB1,GYS1,TOP2A,IFNGR1,NCL,VCL,BCL3,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON	0.872564825803813	0.352156727155621	29	47
L-DOPA DEGRADATION	L-DOPA DEGRADATION	0.821217878212179	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,XRN2,H2AFX,HNRNPL,VCP,RPS2,ATP2A2,RIN1,YBX3,SON	0.869956047729215	0.35226472219226	28	45
TYROSINE BIOSYNTHESIS IV	TYROSINE BIOSYNTHESIS IV	0.822317768223178	0.995300469953005	1	WWC1,RPL30,RBM8A,CSNK1D,EIF4H,EIF3B,RPS14,EIF3J,CSNK1E,RNPS1,RPL15,EEF2,GPAM,RPS3A,RPS28,HNRNPA1,RTKN	0.865349326603588	0.351370405531146	17	43
L-CYSTEINE DEGRADATION III	L-CYSTEINE DEGRADATION III	0.822317768223178	0.995300469953005	1	HIST1H4A,GYS1,TOP2A,IFNGR1,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,NEDD4L,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.869269836055605	0.351986859689665	27	45
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.823829531812725	0.995300469953005	1	POLR2A,CSNK1D,RPTOR,ISCU,PIK3C2A,MAP3K1,EPRS,KPNA4,MAPT,MAPK14,MAP3K7,YEATS2,MYC,STK10,MAP2K2,CLTC,ATP2A2,CTR9	0.841032385570967	0.352206643859613	18	29
DIPHTHAMIDE BIOSYNTHESIS	DIPHTHAMIDE BIOSYNTHESIS	0.827317268273173	0.995300469953005	1	LMNB1,GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,ATP2B2,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON	0.867597462590614	0.350151958776215	29	47
NORADRENALINE AND ADRENALINE DEGRADATION	NORADRENALINE AND ADRENALINE DEGRADATION	0.827417258274173	0.995300469953005	1	PRKAA2,LMNA,CSNK1D,NOC2L,XPO1,NOP2,CSNK1E,ANKRD17,CHD3,TERF1,EEF2,PRKAR2A,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,VCP	0.862898365837298	0.351080983234087	20	42
PROSTANOID BIOSYNTHESIS	PROSTANOID BIOSYNTHESIS	0.828817118288171	0.995300469953005	1	SPTAN1,ALDOA,ZFP36,ERBB2,NCL,ATF2,FTSJ1,TRIM56,PIK3C2A,HIF1A,HSP90AA1,EEF1D,DDX5,CHAF1A,MYC,SUMO1,H2AFX,MCM2,VCP	0.866325495501041	0.350299407669199	19	46
