Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
REGULATION OF SIGNAL TRANSDUCTION%GOBP%GO:0009966	REGULATION OF SIGNAL TRANSDUCTION%GOBP%GO:0009966	0.00234741784037559	0.0121326042378674	1	ARHGAP21,BCL3,TELO2,ARHGAP35,MAP4K4,IL6ST,SLC9A1,KAT6A,SUPT16H,ARAF,PDCD4,KDM1A,ARHGEF28,SYDE1,BCL9L,AJUBA,ARHGEF18,LZTS2,MAP2K7,MAPK1,MAPK14,OPTN,PXN,LLGL2,ATRIP,ANKRD17,WWC3,NUP93,ZBTB7A,MID1,ARHGEF17,DENND4B,UNC13B,MAP2K2,ARHGAP29,MINK1,SNW1,GIPC1,DLG5,ABL2,WNK1,RPTOR,RAPGEF2,KMT2D,IRS1,EGFR,CSF1,CALR,TRIP10,ERBB2IP,SRGAP1,HMHA1,MID2,PML,MADD,ARHGEF2,EPS8L2,PRKD2,HSPB1,RHBDF2,ANKRD54,RAPGEF1,HACD3,BRAF,ERRFI1,PRKCI,ALS2,PRKAA2,RGS12,FGD1,USP47,IRS2,BCLAF1,BAD,MACF1,TLE3,SIRT1,ROCK2,KIAA1462,TAOK1,CTNND1,RAF1,DENND1A,LEMD3,PRKAG2,SP100,SPRY2,TRIO,PSMD11,CCNY,CREBBP,ITGAV,PHIP,MYO9B,VCP,LATS2,ADAM9,UBR5,HSP90AB1,GRB10,NBR1,STAT3,PTK2,DLGAP4,TNFRSF19,TRAF7,CDK12,PTPN12,DLG1,EPS8,FLNA,ARHGAP23,PPP1R13L,MAP3K3,MVP,TGFB1I1,AKT1S1,PSMA5,EP300,DAXX,CSNK1E,ADAMTS12,ARHGEF5,UBE2O,LEMD2,PAGR1,BCL2L12,SH3BP4,TSC2,STAT1,PIAS1,NFKB1,RHBDF1,FRS2,MTA2,FKBP1A,NCOR2,RIPK1,HSP90AA1,MRE11A,CSNK1D,GMIP,ROCK1,EEF1D,RTN4,MYO1C,MARK3,ARHGAP32,DAB2IP,NOS1AP,RICTOR	1.92735842907231	0.407244158296976	151	392
REGULATION OF NUCLEIC ACID-TEMPLATED TRANSCRIPTION%GOBP%GO:1903506	REGULATION OF NUCLEIC ACID-TEMPLATED TRANSCRIPTION%GOBP%GO:1903506	0.00234741784037559	0.0121326042378674	1	HNRNPD,CASZ1,BCL3,PHC3,NELFE,CDK7,SLC9A1,KAT6A,SIN3A,SUPT16H,BNC1,RBM15B,ZNF358,SUDS3,PDCD4,YBX1,GTF2F1,KDM1A,ZNF608,ETV6,BCL9L,ATXN1,AJUBA,NFIC,ERC1,MAP2K7,FOXK1,MAPK1,KMT2A,MAPK14,CAMKK2,SMARCA5,SPEN,RBM14,BAZ1A,WWC3,ZBTB7A,BAZ1B,MED24,ACTR8,ZNF740,MAP2K2,ZNF768,SRSF10,PPHLN1,MED13L,ZBTB20,CHD1,SRRT,CXorf23,RBMX,SNW1,LMO7,CDK17,NCOA5,YEATS2,BACH1,RPTOR,CIC,KMT2D,SLTM,EGFR,ZNF318,CALR,ERBB2IP,RING1,NKAP,THRAP3,TRERF1,DPF2,MID2,PML,ARHGEF2,PRKD2,RLF,GABPA,CDK13,PCGF6,ABCA2,MBD1,CTR9,PRKCI,HIVEP1,MED19,PTOV1,KAT6B,HDAC4,ZBTB22,USP47,LPIN1,BCLAF1,ZSCAN18,FOXK2,PA2G4,RPS6KA4,ZNF280D,STAT5B,SIRT1,ATF2,SP1,IRF2BP2,LEMD3,CCNL2,BAG3,SP100,CREBZF,MEF2D,RBM15,PSMD11,CREBBP,TCEB3,PHIP,GATAD2A,JUN,STAT3,HCFC1,ELMSAN1,WAC,CDK12,SUPT5H,DLG1,MAFK,SP3,FLNA,PPP1R13L,TGFB1I1,ARID1A,FOSL2,PSMA5,GATAD2B,EP300,KDM5A,IRF2BP1,ZBTB11,MORC2,ICE1,DAXX,ARHGEF5,UBE2O,LEMD2,MED14,PAGR1,IFI16,BCL2L12,TP53BP1,KLF16,STAT1,PIAS1,CDK16,NFIX,RNF20,MED10,NFKB1,MEF2A,L3MBTL2,MTA2,NCOR2,SMARCC1,RIPK1,TEAD3,HTATSF1,ZNF609,HEXIM2,ATRX,PHF2,KDM2A,CGGBP1,PRKDC,DAB2IP,SUPT6H,FAM83G	2.17750860132249	0.45731637384367	171	422
NUCLEOBASE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006139	NUCLEOBASE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006139	0.00234741784037559	0.0121326042378674	1	SRRM2,HNRNPD,BCL3,NELFE,TELO2,MSH3,KIAA1429,CDK7,TRA2A,SUPT16H,RNH1,DIS3L2,RBM15B,ZC3H13,BRF1,MCM2,DDX54,YBX1,TRA2B,PRPF40A,WRNIP1,SRRM1,SF3B1,GTF2F1,RBM39,PDHA1,PRPF4B,TNKS1BP1,TCOF1,LUC7L,ATXN1,HERC2,NFIC,TRIM24,ELAC2,FOXK1,ADCY9,SMARCA5,SPEN,DNPH1,ATRIP,BAZ1A,ZBTB7A,MED24,ACTR8,EIF6,DGCR14,SRSF10,ZFYVE26,SRRT,RBMX,SNIP1,RNPC3,SNW1,RNPS1,ZFP36L2,SRSF4,CD2BP2,PURA,HUWE1,NOLC1,ZC3H12C,BACH1,BUD13,UPF1,SRSF9,SRSF1,EIF4G1,MCM10,THRAP3,U2SURP,U2AF2,USP39,CWF19L2,ZFP36L1,NMNAT1,BOD1L1,CDK13,MBD1,CTR9,ADSL,TOP2B,CTU2,RBMX2,USP47,SFSWAP,FOXK2,BAD,ZCCHC8,GARS,SIRT1,HNRNPA3,NDNL2,SP1,ALDOA,EPRS,TOP1,PARP4,FAM103A1,CDCA5,NHP2L1,PRKAG2,SP100,RBM15,PDS5A,CREBBP,DCK,TCEB3,VCP,GTF3C2,PGM2L1,MCMBP,RBM8A,WDR12,GATAD2A,HSP90AB1,HNRNPL,SNRNP70,YTHDC1,XRN2,CDK12,SUPT5H,MDC1,SMARCAD1,TOPORS,SRSF2,ADRM1,EP300,RBM10,ICE1,CSNK1E,PPIG,TERF1,RBM5,RPL13,UCKL1,MED14,MFAP1,TP53BP1,TICRR,RBM6,POP5,SCAF11,NFIX,SETD2,MED10,NFKB1,LSM11,MEF2A,SBDS,HSP90AA1,DDX10,MRE11A,PDS5B,TEAD3,ALKBH5,POLM,CWC22	2.24704650740656	0.477138460322718	158	376
PROTEIN METABOLIC PROCESS%GOBP%GO:0019538	PROTEIN METABOLIC PROCESS%GOBP%GO:0019538	0.00235294117647059	0.0121326042378674	1	EEF2,PAK4,USP36,SPTBN1,CDK7,MAP4K4,KAT6A,SIN3A,SUDS3,ARAF,UBXN7,MAP3K1,STX1A,KDM1A,PRPF4B,HERC2,TRIM24,POM121,ERC1,MAP2K7,FOXK1,CIT,MAPK1,KMT2A,MAPK14,CAMKK2,RBM14,NUP93,BAZ1B,ACTR8,MAP2K2,ASH1L,RBMX,MINK1,ZFP36L2,LARP1,HUWE1,LMO7,EEF2K,CDK17,ABL2,WNK1,YEATS2,RAPGEF2,KMT2D,IRS1,UBE2E3,EGFR,CSF1,EIF3B,CALR,EIF4G1,GALNT5,RING1,HECTD1,TRERF1,EIF4B,USP42,PML,RANBP2,AGAP3,SSH1,PRKD2,ZFP36L1,TRIP12,HACD3,CDK13,BRAF,UBE2E2,PCGF6,HECW2,CTR9,PRKCI,PRKAA2,FBXL20,KAT6B,HDAC4,USP47,IRS2,TBC1D10A,PEAK1,FOXK2,MARK2,MAST4,BAD,RPS6KA4,GARS,SIRT1,ROCK2,BAG6,ATF2,ULK1,RASA3,TAOK1,EPRS,RBBP6,TOP1,RAF1,NKTR,PARP4,ISCA2,PRKAG2,ABI2,PSMD11,DSP,STAMBPL1,WIPI2,TYK2,CREBBP,ITGAV,VCP,MBP,LATS2,ADAM9,UBR5,GOLM1,EIF3A,HCFC1,PTK2,ELMSAN1,WAC,TNFRSF19,TRAF7,CDK12,PTPN12,DLG1,FLNA,SMARCAD1,TOPORS,MAP3K3,TGFB1I1,ADRM1,LIMK1,UBR4,USP28,PTPN14,PSMA5,EP300,KDM5A,IRF2BP1,DAXX,PKN3,CSNK1E,ADAMTS12,EP400,UBE2O,PPIG,PNPLA2,RPL13,CDC42BPA,PAGR1,IFI16,ANKIB1,PIAS1,CDK16,RNF20,SETD2,NFKB1,FRS2,MEF2A,MTA2,FKBP1A,SPTBN2,RIPK1,HSP90AA1,USP11,CSNK1D,ROCK1,DCAF10,STK10,CEP41,NUP98,PEX10,EEF1D,PHF2,MARK3,KDM2A,PRKDC,DAB2IP,RICTOR,DTX2,NUP153,SDE2,CLN3,AAK1,TFPT,MAP3K7,COG7,AGTPBP1,NUCB1,GPS1,PRKCZ,RAB7A,GSG2,TNIK,KAT7,RPS2,PJA2,RASAL2,GATA6,RPL15,ZNRF2,ATAT1,KLHL22	1.964592246106	0.407620245411126	204	448
CELLULAR AROMATIC COMPOUND METABOLIC PROCESS%GOBP%GO:0006725	CELLULAR AROMATIC COMPOUND METABOLIC PROCESS%GOBP%GO:0006725	0.00235849056603774	0.0121326042378674	1	SRRM2,HNRNPD,BCL3,NELFE,TELO2,MSH3,KIAA1429,CDK7,TRA2A,SUPT16H,RNH1,DIS3L2,RBM15B,ZC3H13,BRF1,MCM2,DDX54,YBX1,TRA2B,PRPF40A,WRNIP1,SRRM1,SF3B1,GTF2F1,RBM39,PDHA1,PRPF4B,TNKS1BP1,TCOF1,LUC7L,ATXN1,HERC2,NFIC,TRIM24,ELAC2,FOXK1,ADCY9,SMARCA5,SPEN,DNPH1,ATRIP,BAZ1A,ZBTB7A,MED24,ACTR8,EIF6,DGCR14,SRSF10,ZFYVE26,SRRT,RBMX,SNIP1,RNPC3,SNW1,RNPS1,ZFP36L2,SRSF4,CD2BP2,PURA,HUWE1,NOLC1,ZC3H12C,BACH1,BUD13,UPF1,SRSF9,SRSF1,EIF4G1,MCM10,THRAP3,U2SURP,U2AF2,USP39,CWF19L2,ZFP36L1,NMNAT1,BOD1L1,CDK13,MBD1,CTR9,ADSL,TOP2B,CTU2,RBMX2,USP47,SFSWAP,FOXK2,BAD,ZCCHC8,GARS,SIRT1,HNRNPA3,NDNL2,SP1,ALDOA,EPRS,TOP1,PARP4,FAM103A1,CDCA5,NHP2L1,PRKAG2,SP100,RBM15,PDS5A,CREBBP,DCK,TCEB3,VCP,GTF3C2,PGM2L1,MCMBP,RBM8A,WDR12,GATAD2A,HSP90AB1,HNRNPL,SNRNP70,YTHDC1,XRN2,CDK12,SUPT5H,MDC1,SMARCAD1,TOPORS,SRSF2,ADRM1,EP300,RBM10,MMACHC,ICE1,CSNK1E,PPIG,TERF1,RBM5,RPL13,UCKL1,MED14,MFAP1,TP53BP1,TICRR,RBM6,POP5,SCAF11,NFIX,SETD2,MED10,NFKB1,LSM11,MEF2A,SBDS,HSP90AA1,DDX10,MRE11A,PDS5B,TEAD3,ALKBH5,POLM,CWC22	2.22664179159883	0.472549444776279	159	381
HETEROCYCLE METABOLIC PROCESS%GOBP%GO:0046483	HETEROCYCLE METABOLIC PROCESS%GOBP%GO:0046483	0.00235849056603774	0.0121326042378674	1	SRRM2,HNRNPD,BCL3,NELFE,TELO2,MSH3,KIAA1429,CDK7,TRA2A,SUPT16H,RNH1,DIS3L2,RBM15B,ZC3H13,BRF1,MCM2,DDX54,YBX1,TRA2B,PRPF40A,WRNIP1,SRRM1,SF3B1,GTF2F1,RBM39,PDHA1,PRPF4B,TNKS1BP1,TCOF1,LUC7L,ATXN1,HERC2,NFIC,TRIM24,ELAC2,FOXK1,ADCY9,SMARCA5,SPEN,DNPH1,ATRIP,BAZ1A,ZBTB7A,MED24,ACTR8,EIF6,DGCR14,SRSF10,ZFYVE26,SRRT,RBMX,SNIP1,RNPC3,SNW1,RNPS1,ZFP36L2,SRSF4,CD2BP2,PURA,HUWE1,NOLC1,ZC3H12C,BACH1,BUD13,UPF1,SRSF9,SRSF1,EIF4G1,MCM10,THRAP3,U2SURP,U2AF2,USP39,CWF19L2,ZFP36L1,NMNAT1,BOD1L1,CDK13,MBD1,CTR9,ADSL,TOP2B,CTU2,RBMX2,USP47,SFSWAP,FOXK2,BAD,ZCCHC8,GARS,SIRT1,HNRNPA3,NDNL2,SP1,ALDOA,EPRS,TOP1,PARP4,FAM103A1,CDCA5,NHP2L1,PRKAG2,SP100,RBM15,PDS5A,CREBBP,DCK,TCEB3,VCP,GTF3C2,PGM2L1,MCMBP,RBM8A,WDR12,GATAD2A,HSP90AB1,HNRNPL,SNRNP70,YTHDC1,XRN2,CDK12,SUPT5H,MDC1,SMARCAD1,TOPORS,SRSF2,ADRM1,EP300,RBM10,MMACHC,ICE1,CSNK1E,PPIG,TERF1,RBM5,RPL13,UCKL1,MED14,MFAP1,TP53BP1,TICRR,RBM6,POP5,SCAF11,NFIX,SETD2,MED10,NFKB1,LSM11,MEF2A,SBDS,HSP90AA1,DDX10,MRE11A,PDS5B,TEAD3,ALKBH5,POLM,CWC22	2.22664179159883	0.472549444776279	159	381
ESTABLISHMENT OF LOCALIZATION%GOBP%GO:0051234	ESTABLISHMENT OF LOCALIZATION%GOBP%GO:0051234	0.00235849056603774	0.0121326042378674	1	ARHGAP21,EEF2,SEC16A,SYTL4,FCHO2,SPTBN1,SLC9A1,RBM15B,YBX1,LASP1,PARD3,SLC26A6,SRRM1,STX1A,SLC2A12,ITPR3,ATP1A1,DOCK7,RAB11FIP5,ATXN1,MAP1S,HERC2,POM121,ERC1,PARD3B,TBC1D9B,MAPK1,MAPK14,SLC2A1,REPS1,OPTN,LYST,LLGL2,NUP93,SRP68,UNC13B,EIF6,MICALL2,CAMSAP3,KIF1B,RNPS1,MAD1L1,SRSF4,RUNDC1,HUWE1,TOM1,GIPC1,GBF1,PHLDB2,WNK1,CLASP2,ARFIP1,EGFR,UPF1,STX12,RBSN,CALR,SRSF9,SRSF1,SCRIB,MYO1E,KIF13A,HMHA1,RANBP2,U2AF2,ARHGEF2,PPFIA1,ZFP36L1,WIPF1,HSPB1,TBC1D4,C2CD5,FAM65A,CDK13,BRAF,SLC23A2,ABCA2,CLASP1,PRKCI,ALS2,PRKAA2,ARHGAP27,TBC1D10A,TMEM201,PLCG1,PA2G4,DNAJC5,BAD,MACF1,TBC1D10B,DNM3,BAG6,ATF2,KIAA1468,ALDOA,FAM21A,RAF1,STIM1,DENND1A,CDCA5,BAG3,PRKAG2,TESK1,TANC2,PSMD11,SLC12A6,VCL,DSP,ITGAV,VCP,RBM8A,CHAMP1,COTL1,HSP90AB1,STAT3,AIFM1,ANKRD27,PTK2,PDLIM7,YTHDC1,PLEKHA3,DLG1,FLNA,TJP2,TBC1D16,SRSF2,MVP,LIMK1,UBR4,PSMA5,SRP72,MYO18A,CSNK1E,UBE2O,ANK1,RPL13,NCKIPSD,NMD3,STARD3NL,SH3BP4,RANBP3,SEC61A1,TSC2,CDK16,NFKB1,TRAF3IP1,FKBP1A,KCNQ5,SPTBN2,ACOX2,HSP90AA1,CSNK1D,ROCK1,RAB11FIP1,STK10,ALKBH5,NUP98,PEX10,SUN2,FNBP1L,CTTN,MYO1C,BIN1,STIM2,DST,ARPC3,FAM53C,DSN1,TMCO1	1.85252335109859	0.380019007008256	169	487
SIGNAL TRANSDUCTION%GOBP%GO:0007165	SIGNAL TRANSDUCTION%GOBP%GO:0007165	0.00235849056603774	0.0121326042378674	1	BCL3,CARHSP1,GPR39,PAK4,CDC42EP4,LMNA,SPTBN1,MAP4K4,IL6ST,SLC9A1,TBL2,ARAF,DDX54,PDCD4,YBX1,MAP3K1,PARD3,STX1A,GTF2F1,ARHGEF28,ITPR3,TNKS1BP1,BCL9L,ERC1,ARHGEF18,MAP2K7,MAPK1,MAPK14,OPTN,CAMKK2,MOB1A,PXN,RIC8A,ADCY9,NUP93,MID1,ARHGEF17,MAP2K2,ARHGAP29,MINK1,SNW1,ZFP36L2,LARP1,TOM1,GIPC1,DLG5,ABL2,WNK1,VIM,RPTOR,RAPGEF2,IRS1,RTKN,EGFR,CSF1,VANGL1,CALR,ERBB2IP,SIPA1L1,TRERF1,DPF2,GNL1,EIF4EBP1,PML,MADD,ARHGEF2,PPFIA1,EPS8L2,PRKD2,ZFP36L1,WIPF1,HSPB1,SORBS2,ITGB4,RAPGEF1,C2CD5,FAM65A,HACD3,BRAF,PITPNM2,CTR9,PRKCI,PRKAA2,HIVEP1,RGS12,FGD1,IRS2,SHCBP1,PLCG1,MARK2,RAPGEF6,MAST4,BAD,RPS6KA4,GIGYF2,ANKS1A,TLE3,INADL,STAT5B,SIRT1,ROCK2,BAG6,SHB,RASA3,TAOK1,TCP1,RAF1,BAG3,PRKAG2,SP100,TRIO,NDRG1,ABI2,RBM15,MAGI1,PSMD11,CCRL2,TYK2,CREBBP,ITGAV,PHIP,MYO9B,VCP,MBP,LATS2,ADAM9,DISP2,PRKD3,UBR5,HSP90AB1,JUN,GRB10,SIPA1,STAT3,AIFM1,PTK2,BCAR1,TNFRSF19,TRAF7,MSN,PTPN12,DLG1,EPS8,FLNA,TJP2,TOM1L2,SEMA6B,TOPORS,NDRG3,MAP3K3,RANBP10,MVP,TGFB1I1,LIMK1,ARID1A,USP28,PSMA5,EP300,GNG12,DAXX,PKN3,CSNK1E,ARHGEF5,PRICKLE2,COL4A2	2.0796027419483	0.428829011579533	165	471
POSITIVE REGULATION OF CELLULAR METABOLIC PROCESS%GOBP%GO:0031325	POSITIVE REGULATION OF CELLULAR METABOLIC PROCESS%GOBP%GO:0031325	0.00235849056603774	0.0121326042378674	1	HNRNPD,CASZ1,BCL3,EEF2,PAK4,TELO2,CDK7,MAP4K4,TRA2A,IL6ST,SLC9A1,KAT6A,SIN3A,SUPT16H,BNC1,FAM122A,ARAF,YBX1,TRA2B,GTF2F1,KDM1A,TNKS1BP1,DOCK7,BCL9L,NFIC,MAP2K7,FOXK1,MAPK1,KMT2A,MAPK14,OPTN,CAMKK2,ADCY9,SMARCA5,RBM14,MID1,MED24,EIF6,MAP2K2,PPHLN1,ZBTB20,CXorf23,RBMX,MINK1,SNW1,ZFP36L2,LARP1,HUWE1,LMO7,GIPC1,RB1CC1,VIM,RPTOR,RAPGEF2,KMT2D,IRS1,EGFR,UPF1,CSF1,ZNF318,EIF4G1,SCRIB,THRAP3,TRERF1,DPF2,MID2,PML,U2AF2,MADD,ARHGEF2,PRKD2,ZFP36L1,ISCU,PPP1R3E,RAPGEF1,RLF,GABPA,HACD3,CDK13,BRAF,ABCA2,FXR2,CTR9,ALS2,PRKAA2,HIVEP1,MED19,PTOV1,KAT6B,HDAC4,IRS2,LPIN1,BCLAF1,TBC1D10A,FOXK2,MARK2,BAD,RPS6KA4,GIGYF2,STAT5B,SIRT1,ROCK2,NDNL2,BAG6,ATF2,ULK1,LIMCH1,KIAA1462,SP1,TAOK1,TCP1,RAF1,BAG3,PRKAG2,SP100,SPRY2,MEF2D,TESK1,RBMXL1,CCNY,CREBBP,PHIP,VCP,MBP,ADAM9,PPP1R7,HSP90AB1,JUN,STAT3,HCFC1,AIFM1,PTK2,WAC,TNFRSF19,TRAF7,CDK12,SUPT5H,MSN,SP3,TOPORS,AMBRA1,TGFB1I1,ARID1A,FOSL2,EP300,KDM5A,MORC2,ICE1,DAXX,CSNK1E,ARHGEF5,PNPLA2,MED14,PAGR1,NMD3,IFI16,BCL2L12,TP53BP1,ANKIB1,SH3BP4,TSC2,STAT1,PIAS1,NFIX,RNF20,MED10,NFKB1,FRS2,MEF2A,FKBP1A,SMARCC1,RIPK1,HSP90AA1,MRE11A,CSNK1D,ROCK1,TEAD3,NUP98,ZNF609,ATRX,PHF2,PRKDC,DAB2IP,SUPT6H,NOS1AP,RICTOR	2.12713648189588	0.439648518724814	186	466
POSITIVE REGULATION OF NITROGEN COMPOUND METABOLIC PROCESS%GOBP%GO:0051173	POSITIVE REGULATION OF NITROGEN COMPOUND METABOLIC PROCESS%GOBP%GO:0051173	0.00236406619385343	0.0121326042378674	1	HNRNPD,CASZ1,BCL3,EEF2,PAK4,TELO2,CDK7,MAP4K4,TRA2A,IL6ST,SLC9A1,KAT6A,SIN3A,SUPT16H,BNC1,FAM122A,ARAF,YBX1,TRA2B,GTF2F1,KDM1A,TNKS1BP1,DOCK7,BCL9L,NFIC,MAP2K7,FOXK1,MAPK1,KMT2A,MAPK14,CAMKK2,ADCY9,SMARCA5,RBM14,MID1,MED24,EIF6,MAP2K2,PPHLN1,ZBTB20,CXorf23,RBMX,MINK1,SNW1,ZFP36L2,LARP1,HUWE1,LMO7,RB1CC1,VIM,RPTOR,RAPGEF2,KMT2D,EGFR,UPF1,CSF1,ZNF318,EIF4G1,THRAP3,TRERF1,DPF2,PML,U2AF2,MADD,ARHGEF2,PRKD2,ZFP36L1,ISCU,RAPGEF1,RLF,GABPA,HACD3,CDK13,BRAF,HECW2,ABCA2,FXR2,CTR9,ALS2,PRKAA2,HIVEP1,MED19,PTOV1,KAT6B,HDAC4,LPIN1,BCLAF1,TBC1D10A,FOXK2,MARK2,BAD,RPS6KA4,GIGYF2,STAT5B,SIRT1,ROCK2,NDNL2,BAG6,ATF2,LIMCH1,KIAA1462,SP1,TAOK1,TCP1,RAF1,PRKAG2,SP100,SPRY2,MEF2D,TESK1,RBMXL1,CCNY,CREBBP,PHIP,VCP,MBP,ADAM9,PPP1R7,HSP90AB1,JUN,STAT3,HCFC1,AIFM1,PTK2,WAC,TNFRSF19,TRAF7,CDK12,SUPT5H,MSN,SP3,TOPORS,TGFB1I1,ARID1A,FOSL2,EP300,KDM5A,MORC2,ICE1,DAXX,CSNK1E,ARHGEF5,MED14,PAGR1,NMD3,IFI16,BCL2L12,TP53BP1,ANKIB1,STAT1,PIAS1,NFIX,RNF20,MED10,NFKB1,FRS2,MEF2A,FKBP1A,SMARCC1,RIPK1,HSP90AA1,MRE11A,CSNK1D,ROCK1,TEAD3,NUP98,ZNF609,ATRX,PHF2,PRKDC,DAB2IP,SUPT6H,NOS1AP,RICTOR	2.07724991979377	0.432718206691618	174	439
POSITIVE REGULATION OF MACROMOLECULE METABOLIC PROCESS%GOBP%GO:0010604	POSITIVE REGULATION OF MACROMOLECULE METABOLIC PROCESS%GOBP%GO:0010604	0.00236406619385343	0.0121326042378674	1	HNRNPD,CASZ1,BCL3,EEF2,PAK4,TELO2,CDK7,MAP4K4,TRA2A,IL6ST,SLC9A1,KAT6A,SIN3A,SUPT16H,BNC1,FAM122A,ARAF,YBX1,TRA2B,SF3B1,GTF2F1,KDM1A,TNKS1BP1,DOCK7,BCL9L,NFIC,MAP2K7,FOXK1,MAPK1,KMT2A,MAPK14,CAMKK2,ADCY9,SMARCA5,RBM14,MID1,BAZ1B,MED24,EIF6,MAP2K2,PPHLN1,CXorf23,RBMX,MINK1,SNW1,ZFP36L2,LARP1,HUWE1,LMO7,RB1CC1,VIM,RPTOR,RAPGEF2,KMT2D,IRS1,EGFR,UPF1,CSF1,ZNF318,EIF4G1,SCRIB,THRAP3,TRERF1,DPF2,PML,U2AF2,MADD,ARHGEF2,PRKD2,ZFP36L1,PPP1R3E,RAPGEF1,RLF,GABPA,HACD3,CDK13,BRAF,HECW2,ABCA2,FXR2,CTR9,ALS2,PRKAA2,HIVEP1,MED19,PTOV1,KAT6B,HDAC4,IRS2,LPIN1,BCLAF1,TBC1D10A,FOXK2,MARK2,BAD,RPS6KA4,GIGYF2,STAT5B,SIRT1,ROCK2,NDNL2,BAG6,ATF2,LIMCH1,KIAA1462,SP1,TAOK1,TCP1,RAF1,PRKAG2,SP100,SPRY2,MEF2D,TESK1,RBMXL1,CCNY,CREBBP,PHIP,VCP,MBP,ADAM9,PPP1R7,UBR5,HSP90AB1,JUN,STAT3,HCFC1,AIFM1,PTK2,WAC,TNFRSF19,TRAF7,CDK12,SUPT5H,MSN,SP3,TOPORS,TGFB1I1,ARID1A,FOSL2,EP300,KDM5A,MORC2,ICE1,DAXX,CSNK1E,ARHGEF5,MED14,PAGR1,NMD3,IFI16,BCL2L12,TP53BP1,ANKIB1,STAT1,PIAS1,NFIX,RNF20,MED10,NFKB1,FRS2,MEF2A,FKBP1A,NCOR2,SMARCC1,RIPK1,HSP90AA1,MRE11A,CSNK1D,ROCK1,TEAD3,NUP98,ZNF609,MYO1C,ATRX,PHF2,PRKDC,DAB2IP,SUPT6H,NOS1AP,RICTOR	2.07825004528324	0.429798120445674	181	464
MULTICELLULAR ORGANISM DEVELOPMENT%GOBP%GO:0007275	MULTICELLULAR ORGANISM DEVELOPMENT%GOBP%GO:0007275	0.00236406619385343	0.0121326042378674	1	CASZ1,SEC16A,DBN1,MSH3,ARHGAP35,SPTBN1,MAP4K4,IL6ST,KAT6A,SIN3A,ZNF358,PRRC2C,SUDS3,MCM2,PDCD4,YBX1,ACIN1,PARD3,NUMB,KDM1A,TCOF1,DOCK7,ETV6,ATXN1,MAP1S,ERC1,CIT,MAPK1,PALLD,KMT2A,MAPK14,SLC2A1,PDLIM2,SPEN,PDLIM4,ZBTB7A,MID1,SVIL,MICALL2,DGCR14,KAZN,CAMSAP3,MINK1,SNW1,ZFP36L2,SH3PXD2A,NOLC1,DLG5,ABL2,WNK1,PDLIM5,SHROOM3,KIAA1217,CIC,RAPGEF2,EGFR,CSF1,CALR,SCRIB,SIPA1L1,MYO1E,HECTD1,PTS,DPF2,ENAH,ARHGEF2,PRKD2,ZFP36L1,PHF3,SORBS2,ITGB4,RAPGEF1,WDR62,CDK13,BRAF,HECW2,ABCA2,CTR9,ERRFI1,PRKCI,ALS2,FGD1,HDAC4,IRS2,PLCG1,MARK2,ZMYM4,MACF1,ANKS1A,TLE3,SIRT1,DNM3,ROCK2,BAG6,ULK1,TAOK1,IRF2BP2,STIM1,SPRY2,TRIO,MEF2D,ABI2,TANC2,SLC12A6,L1CAM,DSP,AGGF1,CREBBP,ITGAV,TWF2,MBP,ADAM9,HSP90AB1,GRB10,STAT3,ANKRD27,PTK2,PDLIM7,MSN,UNK,SEMA6B,TOPORS,MAP2,LIMK1,PTPN14,EP300,CSNK1E,COL4A2,LEMD2,FAM134C,RPL13,FRMD7,IFI16,SEC61A1,TSC2,STAT1,PKP4,FARP1,CDK16,MAP1B,SETD2,NHS,TRAF3IP1,FRS2,MEF2A,ABLIM1,FKBP1A,SPTBN2,TACC3,SBDS,HSP90AA1,CSNK1D,ROCK1,TEAD3,ZNF609,CTTN,SIPA1L3,RTN4,PHF2,BIN1,PRKDC,DAB2IP,RICTOR	2.15906466110592	0.45740512789058	163	383
