Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.000291290416545296	0.000695464475039751	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,BAG3,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,FYN,UGDH,PYGB,HGS,ESD,DARS,HLA-B,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,TNPO2,GIPC1,UMPS,NQO2,PSMC3,IDE,PPP3CB,AKT1,UXS1,TOP1,DSP,APEH,CD44,TCF4,SIRT1,BCR,COX7A2,CD46	-1.750162020952	-0.404402812289376	67	154
GDP-GLUCOSE BIOSYNTHESIS	GDP-GLUCOSE BIOSYNTHESIS	0.000143307537976498	0.000413078652917946	-1	AARS,GFPT1,APP,GARS,ATIC,ATP6V1A,PGD,TUBB3,TUBB4B,IPO4,BCAT1,BAD,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,UGP2,IARS,PPA1,MYO1E,TUBA4A,HSPH1,HSPA4,DSTN,NPEPPS,ALDOA,CCT5,HSP90AA1,CAD,CCT8,NUP62,EIF4A1,ACTB,EIF4A2,ADK,HSP90AB1,CKS1B,PPIA,AKR1D1,COPB1,CCT4,CCT3,HSPA1B,ATP6V1D,KIF1B,CSNK1D,PFKFB2,PNPO,PLS1,USP4,CSE1L,UBA5,TUBA1A,UBE3C,VCP,CAP2,XPO1,CAP1,ARPC2,EIF2S3	-1.81631357810871	-0.412390518651678	61	176
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	0.000574960471467587	0.00104183553264382	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PSMB1,IMPDH1,PLCG1,UMPS,ARF4	-1.66765350699553	-0.380835632580441	54	168
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	0.000288433804441881	0.000695464475039751	-1	MAP1LC3A,SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,TSTA3,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,APRT,AKR1A1,HSPA6,BAG3,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,GMDS,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,MYL12A	-1.74619839283396	-0.399769847997267	51	165
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.000143389733295096	0.000413078652917946	-1	GFPT1,HSPA5,ATP6V1B2,IDH1,NARS,PGD,TUBB3,TUBB4B,IPO4,GAPDH,IKBKB,LARS,NEDD4L,GART,NAP1L1,GMPPB,HSPA6,BAG3,CTPS1,UBA1,IPO5,EEF2,NAP1L4,TUBA4A,HSPH1,HSPA4,ISG15,NPEPPS,IPO7,HSP90AA1,CAD,CCT8,STIP1,PPME1,EIF4A1,ACTB,ACACA,PRDX2,EIF4A2,HSP90AB1,LSM1,PKM,MMS19,ABCF3,KRI1,ABCC3,TP53RK,CCT4,PSMD7,KPNB1,CTPS2,HSPA1B,GPN1,CSNK1D,TKT,TUBA1A,PSMB2,COPS5,TUBB6,MPI,TUBB,MAT2A,GPI,XPO1,PSMC3,STXBP2,CLUH	-1.98279760904351	-0.450060846805578	67	177
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	0.000432588320115357	0.000835482707934659	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,BAG3,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,DBNL,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CEP170,CKB,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1	-1.70502080740807	-0.39086572641539	49	163
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.00772369571553483	0.0108221550432785	-1	HSPA5,ENO2,ATP6V1A,ATP6V1B2,PGK1,HUWE1,TUBB3,TUBB4B,NEDD4L,PBDC1,HSPA6,BAG3,NAE1,ARFGAP1,UBA1,TUBA4A,HSPH1,HSPA4,CLN3,ENO1,HSP90AA1,RRM2,ARAF,ALDH3B1,EGFR,HSP90AB1,SPINT2,MMS19,NFKB1,PPAT,STUB1,HSPA1B,ILK,FBXO6,TUBA1A,TUBB6,TUBB,GPI,MCM2,PSMC3,SOAT1,TCEA1	-1.47154051646237	-0.339531350040418	42	156
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.000145011600928074	0.000413078652917946	-1	PGRMC2,APP,GYS1,ATIC,GYG1,ATP6V1B2,PRKAR1A,PGD,UBE2V1,PRKAR1B,PPP1R7,IPO4,NEDD4L,GART,GMPPB,HSPA6,UGP2,IPO5,PRKAA2,PPP2R4,HSPH1,HSPA4,TSR1,OTUD5,GSK3A,EIF2B2,ISG15,MARS,CAD,CCT8,GPSM1,PCBP1,SH3GLB1,HSP90AB1,VBP1,KRI1,ABCG1,CCT3,GBE1,HSPA1B,CSNK1D,UBE2V2,PSMB1,CSE1L,TUBA1A,PFDN4,IKBKG,COPS5,SIRT2,XPO1,MCM2	-1.7849237751851	-0.410548660517663	51	159
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	0.110944076969333	0.127930729902436	-1	SDCBP,LAMB2,NDST1,ABL2,LAMC1,EXT1,PTPRS,CTSL,LAMC2,APOC3,LAMB1,NCK1,SH3GL1,LAMA5,EGFR,MMP14,AGRN,KIAA1468,VASP,SLIT2,APOB,LAMA3,CHST11,ITGB3,ENAH,CAP2,CLASP1,CAP1,CSGALNACT2,SEC22B,CD44,EPHB2,CSF2RA,MPDZ,WDR13,SRGAP2,CLASP2,THBS1,TGFBR3	-1.22152653680566	-0.29236602713103	39	121
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.0733625775223113	0.0875266395191932	-1	SDCBP,APP,LAMB2,NDST1,ABL2,LAMC1,EXT1,PTPRS,CTSL,LAMC2,APOC3,LAMB1,NCK1,FYN,LAMA5,PIK3R1,MMP14,CRK,AGRN,VASP,SLIT2,APOB,LAMA3,CHST11,PLCG1,BCAR3,ITGB3,ENAH,CAP2,CLASP1,CAP1,PPP3CB,CASP8	-1.26963320379636	-0.30535457757033	33	117
CHONDROITIN AND DERMATAN BIOSYNTHESIS	CHONDROITIN AND DERMATAN BIOSYNTHESIS	0.920821114369501	0.92852673038933	1	CHST14,HERC5,ST3GAL4,RBBP4,FLNA,HDAC1,CHST12,CHST15,COL5A1,LMO7,TFDP1,CSPG4,TIMELESS,L1CAM,CHPF2,TMEM214,TMUB1,RBBP6,TNC,CHSY1,TP53,TRIP12,B3GAT3,TMX4,GOLT1B,ZNRF2,FBXW11	0.802176044507075	0.179853181557659	27	111
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	0.687269634250071	0.713930956268393	1	SDF4,DVL1,CHST14,KHDRBS1,ELAVL1,SDC4,NAAA,CHST12,RABL6,PHF5A,CHST15,PON2,GPC6,CSPG4,L1CAM,KDM5B,FARS2,CHPF2,TNC,ITGB1,CBX8,CHSY1	0.912142667531014	0.207281823206432	22	102
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.857673267326733	0.868484274898078	-1	APP,PDCD6IP,NDST1,ASAP1,RAPGEF1,IL6ST,DIAPH1,ACTB,EGFR,MMP14,AGRN,ILKAP,DVL2,APOB,SH3KBP1,CHST11,CSGALNACT2,RASA1,ALOX5,CD44,BCR,TJAP1,MPDZ,THBS1,HIVEP1,BCAR1,CBL,OTUB1,PIN1,B3GALT6,XYLT2,STAT3,GOPC	-0.810789935482187	-0.200365716605626	33	98
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	0.159839011067989	0.179356062025497	-1	SQSTM1,APP,GNPDA1,PGK1,HUWE1,GAPDH,ACLY,NEDD4L,NAP1L1,AMDHD2,BAD,PGM3,HSPA6,BAG3,GSPT1,NAP1L4,HSPH1,HSPA4,ISG15,NPEPPS,HSP90AA1,NUP62,PPME1,ACTB,HSP90AB1,GNPNAT1,NAGK,HSPA1B,CSNK1D,PFKFB2,CSE1L,GSPT2,LSM3,GAN,GPI,XPO1,MCM2,PSMC3,STXBP2	-1.15843742862227	-0.264547910632255	39	168
THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	0.000583175389998542	0.00104183553264382	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,APOC3,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,AGRN,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,PARVA,APOB,STMN1,ILK	-1.68665280335026	-0.390895790271397	48	151
ACYL CARRIER PROTEIN METABOLISM	ACYL CARRIER PROTEIN METABOLISM	0.000432463600980251	0.000835482707934659	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,FASN,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,AASDHPPT,PYGB,ESD,DARS,ACTB,HLA-B,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,BABAM1,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,MYL12A,FBXO6,PLCG1,UMPS,ARF4,TRAF2,NQO2,PSMC3,IDE,PPP3CB	-1.7085351748307	-0.390309879418077	61	169
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.00590182812724917	0.00831778116179562	-1	YARS,HSPA5,ATP6V1B2,PFKM,ATP6V1E1,GAPDH,PFKL,NEDD4L,GMPPB,PFKP,HSPA6,BAG3,EIF4EBP1,EEF2,SLC2A3,HSPH1,HSPA4,TSR1,PMVK,ENO1,ALDOA,CAD,MVK,ABCE1,TNIK,ACTB,ACAT2,YWHAZ,HLA-B,HMGCS1,HSP90AB1,PITPNA,CCT7,YWHAQ,CKS1B,PPP2CB,YWHAG,PPAT,HSPA1B,MAPK1,ATG5,CSNK1D,FBXO6,CSE1L,VCP,PSMA7,MAT2A,GPI,XPO1,PSMC3,FTSJ1,SUGT1,AKT1	-1.46229476857674	-0.332440981160183	53	175
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.000142470437384243	0.000413078652917946	-1	GFPT1,APP,ATP6V1A,ATP6V1B2,PGD,PFKM,PGK1,IPO4,GAPDH,PFKL,GMPPB,PFKP,HSPA6,CTPS1,IPO5,EEF2,TUBA4A,HSPH1,HSPA4,PSMD11,IPO7,HSP90AA1,CAD,MYH10,CCT8,EIF4A1,HGS,ACTB,ACACA,PRDX2,EIF4A2,HMGCS1,HSP90AB1,PKM,ABCF3,COPB1,CCT4,PSMD7,CCT3,CTPS2,HSPA1B,GPN1,CSNK1D,FBXO6,ARFGEF2,COPA,CSE1L,TUBA1A,MYH9,PSMA7,MAT2B,MAT2A,MOB1B,XPO1,MCM2,PSMC3,CLUH,DDX52,PSMD8,COPG1,VARS,PSMD12,COPB2,AK6,RAD23A,PSMD13,PPP2R1A,HSPA2,USP10,PSMC4,PGAM1,GFPT2	-1.76710836649688	-0.399359811623709	72	182
COENZYME A BIOSYNTHESIS	COENZYME A BIOSYNTHESIS	0.000143947027493882	0.000413078652917946	-1	SLC2A1,PDIA4,GYS1,HSPA5,PPCS,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,EIF2B2,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,DVL2,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PLCG1,UMPS,ARF4,NQO2,PSMC3,IDE,PPP3CB,PSMA1,TOP1,DSP,APEH,CD44,GCLM,TCF4,BCR,COX7A2,CD46,UCHL3,SLC9A1,HIVEP1,MAPT,HSPA2,PGAM1,COX6B1,HLA-DRB1,CDK4	-1.7335717802761	-0.396304732977036	78	167
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LIPOATE BIOSYNTHESIS AND INCORPORATION II	0.000143184421534937	0.000413078652917946	-1	CTH,PDIA4,PDCD6IP,HSPA5,ATP6V1A,ATP6V1B2,PRKAR1A,TSG101,PGD,PRKAR1B,ATP6V1E1,CHUK,PFKL,IKBKB,VPS4B,NEDD4L,NAP1L1,HSPA6,VPS28,SHMT1,IARS,CTPS1,EEF2,GSPT1,PDIA3,PRKAA2,VTA1,HSP90B1,HSPA4,NPEPPS,CHMP4A,CAD,RRM2,NUP62,STIP1,CHMP2B,EIF4A1,CHMP7,ACTB,PKM,EIF6,OSBPL11,IST1,HSPA1B,GPN1,VPS37C,CHMP3,PSMB2,IKBKG,RAD23B,VCP,CHMP1B,VPS4A,MAT2A,CARM1,EIF3B,MCM2,PSMC3,CHMP2A	-1.67550747785727	-0.379394428538885	59	180
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.0123949280524291	0.0165954314479745	-1	RPTOR,SARS,GFPT1,GALE,ATP6V1A,PRKAR1A,UBE2K,NDUFA4,GAPDH,CTSL,NAP1L1,IPO9,HSPA6,MAP2K2,EPRS,NAP1L4,HSP90B1,UFM1,FYN,CAD,CCT8,CTU1,STK10,ESD,PTPRF,MOCS2,USP5,TROVE2,TXN,ABCF3,COPB1,CCT4,CCT3,EIF2S2,HSPA1B,MAPKAPK3,CSNK1D,UBA5,IKBKG,ISCU,MAP2K3	-1.39925360584241	-0.316226026109989	41	182
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	0.000576618134640334	0.00104183553264382	-1	SDCBP,SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,YWHAZ,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,YWHAQ,YWHAG,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PLCG1,UMPS,ARF4,NQO2,XPO1,PSMC3,IDE,PPP3CB	-1.66159275628356	-0.379586020762641	59	169
NAD BIOSYNTHESIS III	NAD BIOSYNTHESIS III	0.0012970168612192	0.00196557480149416	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,NAMPT,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,MYL12A	-1.57322269187005	-0.358871662151524	49	171
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.00115356885364095	0.00181705943612725	-1	SLC2A1,PDIA4,GYS1,PRRC2C,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,G6PD,AKR1A1,HARS,PRPS2,NADSYN1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAD,PYGB,PPP2R5D,ESD,PATL1,DARS,PPID,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,AIP,KPNB1,IFNGR1,BRAF,STUB1,PLS3,HSPA1B,CSNK1D,UMPS,TRAF3IP2,NQO2,PPP2R5B,IDE,PPP3CB,PER1,MIA3,TOP1,DSP,APEH,CD44,PIK3C2A,TCF4,EIF4G2,BCR,UPF1,COX7A2,CD46	-1.60882002400009	-0.368812277609887	67	163
ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	0.000351246926589392	0.000806195326743272	1	HNRNPA2B1,SNRPB,SNRPE,RBM8A,SNRNP70,RBMX,SNRPF,SNRPD3,NUDT21,U2SURP,DDX5,SNRPG,POLR2A,SNRNP200,HNRNPU,AMFR,POLR2H,HNRNPA1,SNRPD2,CD2BP2,NCBP2,CPSF3,PRPF6,SRRT,NCBP1,CPSF2,TRA2B,HNRNPH2,HNRNPC,PUF60,SNRNP40,DDX46,ELAVL1,ALYREF,AQR,SF3B6,HNRNPF,HNRNPUL1,HNRNPA3,USP39,CWC22,CSTF1,FIP1L1,DHX15,GPKOW,HNRNPH1,SRSF3,UBE2G2,RBM22,PRPF40A,PHF5A,SF3A3,SRSF1,DDX42,POLR2E,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,SUGP1,SNRPB2,PDSS2,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SRRM1,SYF2,SRSF7,CWC15,AUP1,WBP11,CHERP,RBM5,POLR2C,DHX9,RBM17,SART1,PRPF19,SMNDC1,PRPF8,BUD31	2.4044486350343	0.491695949293369	86	214
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	0.000433651344319167	0.000835482707934659	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,NEDD4L,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,YWHAG,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1	-1.68363085755559	-0.386357602181141	49	162
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.220489653162343	0.244875605585828	-1	PDIA4,PFKM,IPO4,PFKL,NEDD4L,PFKP,HSPA6,PGM1,BAG3,STEAP3,EEF2,GSPT1,PDIA3,HSPH1,HSPA4,MARS,CCT5,CAD,MYH10,CCT8,ABCE1,HGS,ACTB,EGFR,HSP90AB1,FAM84B,UROD,PPP2CB,CCT4,CCT3,HSPA1B,FBXO6,PFDN4,MYH9,COPS5,GSPT2,MAT2A,EIF3B,ETF1,MCM2,PSMC3,CLUH	-1.11846246176138	-0.258064977051607	42	156
UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	0.00870069605568445	0.0119821014252569	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B	-1.44127754054082	-0.331506909107007	40	159
GLUTATHIONE REDOX REACTIONS II	GLUTATHIONE REDOX REACTIONS II	0.000431841082481647	0.000835482707934659	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,ATP6V1C1,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,ISG15,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PLCG1,UMPS,ARF4,NQO2,MCM2,PSMC3,IDE,PPP3CB,TOP1,DSP,APEH,CD44,GSR,TCF4,BCR,COX7A2,CD46,UCHL3,SLC9A1,HIVEP1,MAPT,HSPA2,PGAM1,COX6B1,HLA-DRB1,CDK4	-1.68726811952379	-0.385719443046104	77	167
GLUTATHIONE BIOSYNTHESIS	GLUTATHIONE BIOSYNTHESIS	0.000144550448106389	0.000413078652917946	-1	SLC2A1,GFPT1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,ATP6V1B2,MTHFD1,F3,PRKAR1A,GSS,IMPDH2,RNH1,GAPDH,PFKL,G6PD,ACSS2,AKR1A1,GMPPB,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,TUBA4A,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,GCLC,IFNGR1,BRAF,PLS3,IRF3,HSPA1B,TCP1,STMN1,CSE1L,IMPDH1,TUBA1A,PFDN4,UMPS,NQO2,XPO1,PSMC3,IDE,PPP3CB,TOP1,DSP,APEH,CD44,GCLM,TCF4,BCR,COX7A2,CD46,UCHL3,RAN,HIVEP1,MAPT,HSPA2,CPSF4,GFPT2,COX6B1,HLA-DRB1,CDK4	-1.94256139406128	-0.445776673034392	85	162
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.000145751348199971	0.000413078652917946	-1	SLC2A1,PDIA4,GYS1,HSPA5,ATIC,ABL2,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,ATP6V1C1,IMPDH2,RNH1,GAPDH,PRDX6,G6PD,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,GSPT1,PDIA3,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,SGTA,ALAD,OTUD5,ISG15,DCTN1,PYGB,ESD,DARS,PPID,PTPRF,TROVE2,MIF,TXN,CEP170,CKB,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,ASNA1,GPX1,UBQLN1	-1.97514176959383	-0.456103584231548	54	155
THIOREDOXIN PATHWAY	THIOREDOXIN PATHWAY	0.000144738746562455	0.000413078652917946	-1	SLC2A1,PDIA4,GYS1,HSPA5,ENO2,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,PGD,PDIA6,TXNRD1,IMPDH2,RNH1,G6PD,GSTO1,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,NUTF2,EZR,ALAD,TXNDC17,NCOA6,ISG15,ENO1,PYGB,ESD,PCBP1,DARS,CALR,PTPRF,CBR1,HINT1,TROVE2,MIF,TXN,CKB,PKM,MSN,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,STMN1,RP2,TKT,APEX1	-1.86942922647394	-0.429665257733864	56	160
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.000144196106705119	0.000413078652917946	-1	SDCBP,SARS,PSAT1,AHCYL2,PGD,TPI1,TUBB3,PRKAR1B,TUBB4B,IPO4,NAP1L1,AHSA1,GMPPB,CDK6,PFKP,HSPA6,PPA1,IPO5,NAP1L4,TUBA4A,HSPH1,HSPA4,SDSL,DSTN,EIF2B2,PSMD11,IPO7,CCT8,STIP1,EIF4A1,PPP2R5D,ACTB,ACACA,PPID,YWHAZ,PRDX2,EIF4A2,HSP90AB1,CCT7,YWHAQ,PPIA,PPP2CB,EIF6,CCT3,KPNB1,TALDO1,HSPA1B,PTS,ASB1,COPA,TUBA1A,CDC37,PSMB2,TUBB6,VCP,MAT2A,CAP2,CAP1,PPP2R5B,PSMB3,TUBB4A,ACTR2,PSMD8,ANP32A,CSNK1G1,CUL2,SPR,NSA2,HSPA2,PSMC4,MAP2K4,CDK4,DNAJB1,EIF3G,ACTG1,CFL2,PRKACA,PRKACB	-1.99216427251763	-0.454805056121505	78	170
