Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
UREA CYCLE/AMINO GROUP METABOLISM	UREA CYCLE/AMINO GROUP METABOLISM	0.000530926466684364	0.00152471190432433	1	EZH2,KMT2A,SUZ12,EED,CTNNB1,SUV39H1,POLR2A,POLR2H,RBBP4,POLE2,OAT,ALDH3A2,WDR5,GTF2H3,AQR,PHF1,MEN1,PHF19,HDAC1,HIST2H3A,PRIM2,DPY30,KMT2B,CXXC1,KMT2D,HDAC3,WDR82,RBBP5,TFDP1,POLR2E,NCOR1,HIST1H4A,LIG1,ALDH2,RBBP7,SUV39H2,NSD1,MLLT10,DNMT1,ARG2,POLR2C,PRPF19,TP53,ERCC4,ISY1,RFC2,KMT2C,POLR2G,SETD1A,BCL9L,POLG,XAB2,POLG2,RB1,PCNA,RFC1,RFC5,GTF2H4	1.74183271329044	0.398836625488083	58	146
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.0478918058870326	0.0744983647131618	-1	GFPT1,ENO2,PRKAR1A,PFKM,PRKAR1B,PFKL,NEDD4L,BCAT1,PFKP,HSPA6,FASN,EPRS,TUBA4A,HSPH1,NPEPPS,ALDOA,AASDHPPT,CCT8,DNM1L,DARS,ACTB,YWHAZ,HSP90AB1,BABAM1,YWHAQ,HECW2,YWHAG,ABCG1,KPNB1,HSPA1B,MAPK1,MYL1,FBXO6,CSE1L,CDC37,MAT2A,TRAF2,CLUH,AKT1	-1.28730029864847	-0.307580868827052	39	159
VITAMIN A (RETINOL) METABOLISM	VITAMIN A (RETINOL) METABOLISM	0.020983606557377	0.037304189435337	-1	ENO2,PRKAR1A,PGD,PFKM,TUBB3,PRKAR1B,TUBB4B,BLMH,ACSS2,BCAT1,HSPA6,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,CCT8,DNM1L,YWHAZ,PRDX2,HSP90AB1,PKM,YWHAQ,HECW2,YWHAG,ABCG1,HSPA1B,TNPO2,MYH9,TUBB6,TUBB,PSMC3,CLUH,EXOC6,TUBB4A,SEC23B	-1.39062184449025	-0.34772397843766	36	115
VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	0.0151443445338381	0.0282694431298312	-1	SQSTM1,GARS,RRAGA,ATP6V1A,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,GAPDH,LARS,BCAT1,HSPA6,PEBP1,IARS,RRAGC,EEF2,EPRS,HSPH1,HSPA4,NPEPPS,MARS,ALDOA,HSP90AA1,CAD,DARS,ACAT2,YWHAZ,PLAA,FHIT,PRDX2,YWHAQ,RARS,HSPA1B,MAPK1,PPT1,SH3KBP1,EEF1E1,MYH9,AIMP1,TUBB,PSMC3,ABCF1	-1.35955927295434	-0.32112541636289	43	176
FATTY ACID METABOLISM	FATTY ACID METABOLISM	0.00991225219369516	0.0191720545977011	-1	SQSTM1,RRAGA,HSPA5,PRKAR1A,ABHD5,PDIA6,PRKAR1B,TUBB4B,GAPDH,HSPA6,APOC3,FASN,SPG20,PDIA3,HSP90B1,HSPA4,NPEPPS,HSP90AA1,ACTB,FHIT,CALR,PRDX2,HSP90AB1,CNPY2,HSPA1B,APOB,ARFGEF2,UGGT1	-1.43445050851129	-0.354225620940682	28	126
GLYCOSAMINOGLYCAN DEGRADATION	GLYCOSAMINOGLYCAN DEGRADATION	0.500160668380463	0.543864027753513	-1	LOXL2,HYOU1,NDST1,HSPA5,PDIA6,IDUA,HARS,FGFR1,TUBA4A,COL2A1,NCK1,PTPN11,ABCE1,PIK3R1,EIF4EBP1,CRK,TSNAX,DNAJC3,MSN,SHC1,MAPK1,PLXNA2,FBXO6,UGGT1,PLCG1	-0.979925051351507	-0.237664974889974	25	143
FATTY ACID OXIDATION	FATTY ACID OXIDATION	0.000316706254948535	0.00106571260014844	-1	PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PUS7,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,CCT3,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PLCG1,UMPS,ARF4,NQO2,PSMC3,IDE,PPP3CB	-1.67829173706121	-0.399050504845795	55	166
FRUCTOSE AND MANNOSE METABOLISM	FRUCTOSE AND MANNOSE METABOLISM	0.000319539862597859	0.00106571260014844	-1	HSPA5,GOT1,ATP6V1B2,TSTA3,PGK1,ATP6V1E1,TUBB4B,GAPDH,PRDX1,LDHB,AKR1A1,GMPPB,HSPA6,SORD,ALDOC,IPO5,EEF2,TUBA4A,ENO1,ALDOA,HSP90AA1,FBP1,NUP62,PPP2R5D,YWHAZ,PRDX2,LDHA,USP5,HSP90AB1,CKB,FN3K,AKR1B1,YWHAQ,AKR1D1,AKR7A2,GMDS,PEA15,AKR1C3,HSPA1B,UBQLN1,ABCC3,TKT,PSMB2,COPS5,MPI,MAT2A,FN3KRP,PPP3CB,AKT1,TUBB4A	-1.661620496228	-0.398060968813674	50	157
ROS DETOXIFICATION	ROS DETOXIFICATION	0.000315308213778969	0.00106571260014844	-1	SQSTM1,APP,HSPA5,ENO2,GOT1,OPTN,FKBP1A,NEDD4L,APRT,CCS,HEATR6,HSPA6,KEAP1,HSP90B1,HSPH1,PARK7,NUTF2,HSPA4,SGTA,PTPN11,SCRN1,EIF2B2,ENO1,ALDOA,DCTN1,CALR,HINT1,TXN,DDI2,COMMD1,PKM,AKR1B1,SDF2L1,PPIA,NFKB1,YWHAG,KPNB1,STUB1,HSPA1B,MAPK1,ABL2,ABCC3,TKT,RNF19A,HDAC6,SOD3,CSE1L	-1.59819177397185	-0.378859579171884	47	170
XENOBIOTICS METABOLISM	XENOBIOTICS METABOLISM	0.093554390120115	0.132634072069024	-1	NDST1,PRKAR1A,PRKAR1B,GSTM3,PRDX6,TGM2,GSTO1,GSTM1,HSPA4,GSTCD,NPEPPS,HSP90AA1,EPS8L2,GSTP1,ALDH3B1,HSP90AB1,PKM,MAPK1,CHST11,MYH9,TRAF2,SEC23B,VHL	-1.2597988423626	-0.332996965843425	23	81
SATURATED FATTY ACIDS BETA-OXIDATION	SATURATED FATTY ACIDS BETA-OXIDATION	0.154175928866307	0.205567905155076	-1	SQSTM1,TNIP1,UBE2V1,GAPDH,PRDX1,IFRD2,ACSS2,HSPA6,BAG3,UBA1,HSPH1,PARK7,GTPBP2,ALDOA,ABCE1,CLN3,ACAT2,YWHAZ,PRDX2,HSP90AB1,VCL,YWHAQ,HSPA1B,MAPK1,PPT1,FBXO6,FERMT2,UBA5,MAP1B,PSMC3,AKT1,PRDX5,TRAF4,ACOT7,SMURF2,VCP,PPP2R1A,HSPA2,CAPN1,KAT5,NFKB2,PPP6R1,LGR4,YWHAB,OTUB1,ACOX1,VAPB,STAT3,TRAPPC3,DDX6,ABHD17B	-1.15295410101578	-0.274956397523207	51	162
OMEGA-3 FATTY ACID METABOLISM	OMEGA-3 FATTY ACID METABOLISM	0.00235923246303869	0.00528468071720667	-1	SQSTM1,GFPT1,RRAGA,ATP6V1A,PRKAR1A,PAICS,PFKM,UBE2V1,PRKAR1B,PFKL,IFRD2,NEDD4L,BCAT1,PFKP,HSPA6,SPG20,UBA1,EPRS,TUBA4A,HSPH1,PARK7,GTPBP2,NPEPPS,ALDOA,NDRG1,CCT8,CLN3,DNM1L,DARS,YWHAZ,HSP90AB1,VCL,YWHAQ,NT5C2,HECW2,YWHAG,ABCG1,HSPA1B,MAPK1	-1.50793231461505	-0.357542651940703	39	168
BUTANOATE METABOLISM	BUTANOATE METABOLISM	0.00032133676092545	0.00106571260014844	-1	SQSTM1,ATP6V1A,ATP6V1B2,PRKAR1A,PGD,PGK1,ATOX1,TUBB3,PRKAR1B,TUBB4B,GAPDH,IFRD2,LDHB,AHSA1,HSPA6,AACS,PARK7,GTPBP2,ISG15,NPEPPS,ENO1,ALDOA,NDRG1,PPME1,ACTB,YWHAZ,PLAA,FHIT,PRDX2,LDHA,HMGCS1,CKB,PKM,VCL,MMS19,YWHAQ,CKS1B,HSPA1B,MAPK1,FERMT2,MYH9,TUBB6,TUBB,MAT2A,PSMC3,ABCF1,AKT1,TUBB4A,TRAF4	-1.71746222626617	-0.416542689991513	49	143
MONO-UNSATURATED FATTY ACID BETA-OXIDATION	MONO-UNSATURATED FATTY ACID BETA-OXIDATION	0.0221757994536397	0.0382106082893484	-1	MAP1LC3A,SQSTM1,RRAGA,CALCOCO2,ATP6V1A,ATP6V1B2,PAICS,TUBB3,NDUFA4,TUBB4B,IFRD2,HUWE1,GMPPB,HSPA6,SPG20,PARK7,GTPBP2,IPO7,ALDOA,CAD,NDRG1,YWHAZ,VCL,YWHAQ,NT5C2,HECW2,HSPA1B,MAPK1,FBXO6,FERMT2,UBA5,TUBB6,TUBB,WASL,SLC27A1,PSMC3,CLUH,PPP3CB,RABAC1,TUBB4A	-1.35063256978645	-0.324948813904315	40	153
GLYCOSPHINGOLIPID BIOSYNTHESIS - NEOLACTOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - NEOLACTOSERIES	0.136467143786597	0.184148434989143	-1	HSPA5,LAMC1,PRKAR1A,IKBKB,GOLM1,SLC2A1,MET,CUL4B,IPO5,SLC2A3,TUBA4A,BAX,COL2A1,CAPN2,LAMA5,NUP62,PYGB,ESD,MMP14,PTPRF,STAT1,TROVE2,TXN,IPO13,HECW2,HSPA1B,LDLR,IKBKG,UMPS	-1.18829779217863	-0.294405778524246	29	123
VITAMIN B3 (NICOTINATE AND NICOTINAMIDE) METABOLISM	VITAMIN B3 (NICOTINATE AND NICOTINAMIDE) METABOLISM	0.0216415517794165	0.0378727156139788	-1	MAP1LC3A,PNP,ATP6V1B2,NDUFA4,NAMPT,NEDD4L,BLMH,HSPA6,BAG3,NADSYN1,ENO1,TRIP13,ABCE1,PPP2R5D,ACTB,PPID,YWHAZ,HSP90AB1,ARMT1,YWHAQ,NT5C2,HECW2,NME7,YWHAG,AIP,KPNB1,STUB1,HSPA1B,MAPK1,ABCC3	-1.35413254407435	-0.325555533980949	30	154
ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	0.000319744204636291	0.00106571260014844	-1	MAP1LC3A,GFPT1,ASS1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,IPO4,HUWE1,NAP1L1,ACSS2,GMPPB,HSPA6,EEF2,NAP1L4,TUBA4A,HSPH1,NPEPPS,ENO1,CAD,CCT8,EIF4A1,PLAA,FHIT,CAND1,PRDX2,EIF4A2,LSM1,AKR1B1,MMS19,GCLC,EIF6,HSPA1B,FBXO6,TNPO2,CSE1L,UBA5,MYH9,TUBB6,TUBB,MAT2A,PSMC3,PDCL3,CLUH,TUBB4A	-1.73583654808703	-0.418656682155093	47	149
GERANIOL DEGRADATION	GERANIOL DEGRADATION	0.000317309217832778	0.00106571260014844	-1	APP,PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,ALDOA,PYGB,ESD,DARS,PTPRF,CBR1,STAT1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,UBA5,PLCG1,UMPS,ARF4,NQO2,PSMC3,IDE,PPP3CB	-1.73250377150829	-0.412703524545899	57	163
DYNORPHIN METABOLISM	DYNORPHIN METABOLISM	0.000318015582763555	0.00106571260014844	-1	APP,PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,THOP1,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,VCL,AKR1B1,PLS3,HSPA1B,TCP1,STMN1,UMPS,MPP6,ARF4,TRAF2,NQO2,PSMC3,IDE,PPP3CB	-1.65812776190881	-0.396513099890514	53	158
HEPARAN SULFATE DEGRADATION	HEPARAN SULFATE DEGRADATION	0.0618319355369183	0.0911207471070375	-1	LOXL2,HYOU1,NDST1,HSPA5,PDIA6,CRKL,IDUA,HARS,TGFBR2,FGFR1,NCK1,PTPN11,ABCE1,PIK3R1,CRK,DNAJC3,MSN,PTK2,SHC1,MAPK1,FBXO6,UGGT1,PLCG1	-1.28840020484687	-0.32140147773487	23	118
FATTY ACID OXIDATION, PEROXISOME	FATTY ACID OXIDATION, PEROXISOME	0.000317309217832778	0.00106571260014844	-1	APP,F10,PDIA4,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,SLC2A1,G6PD,SEC31A,AKR1A1,HARS,PRPS2,GLMN,EEF2,FGFR1,GSPT1,FKBP4,SLC2A3,HSP90B1,EZR,ALAD,PTGES3,HSP90AA1,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,TFG,PLS3,HSPA1B,UMPS,NQO2,TRAPPC2L,IDE,TOM1L1,COL7A1,CTSC,SEC24D,PROS1,APEH,COPS3,TCF4,BCR,COX7A2,CD46,SEC23IP,UCHL3,SEC24B	-1.65562343540837	-0.394389691007118	61	163
POLYUNSATURATED FATTY ACID BIOSYNTHESIS	POLYUNSATURATED FATTY ACID BIOSYNTHESIS	0.0187390821025885	0.033851245088547	-1	SQSTM1,GFPT1,ENO2,PRKAR1A,PFKM,UBE2V1,PRKAR1B,PFKL,HUWE1,NEDD4L,BCAT1,PFKP,HSPA6,FASN,UBA1,EPRS,TUBA4A,HSPH1,NPEPPS,ALDOA,CCT8,CLN3,DNM1L,DARS,ACTB,YWHAZ,HSP90AB1,VCL,YWHAQ,HECW2,YWHAG,ABCG1,KPNB1,HSPA1B,MAPK1	-1.35788571934632	-0.324252138518284	35	160
PURINE METABOLISM	PURINE METABOLISM	0.560699255422467	0.592436949125625	-1	PNP,IMPDH2,APRT,ADSS,ADSL,GMPR2,CUL4B,HPRT1,AMPD2,POLR3B,RRM2,DNM2,NUDT2,DNM1L,FHIT,ADK,PKM,NT5C2,NME7,PPAT,APEX1,GMPR,IMPDH1	-0.953815714560649	-0.234111059176584	23	131
ALANINE AND ASPARTATE METABOLISM	ALANINE AND ASPARTATE METABOLISM	0.000636435958631663	0.00173855676504259	-1	MAP1LC3A,LAMP1,ASS1,HSPA5,ATIC,ASNS,PGD,IPO4,GAPDH,HUWE1,NEDD4L,GMPPB,HSPA6,BAG3,PEBP1,CTPS1,EEF2,ISYNA1,HSPH1,NCK1,NAA50,NPEPPS,ALDOA,FBP1,ABCE1,ARAF,YWHAZ,HSP90AB1,FNTA,LSM1,YWHAG,NSFL1C,CTPS2,HSPA1B,FBXO6,USP4,CSE1L,COPS5,LAMP2,MAT2A,PSMC3,PRKAG2,ABCF1,NIT2,CLUH	-1.59004981818212	-0.379918271648213	45	159
GLUTATHIONE METABOLISM	GLUTATHIONE METABOLISM	0.000479156684235745	0.00145297297297297	-1	PDIA4,HSPA5,ATIC,ATP6V1A,ATP6V1B2,TSG101,GSS,NDUFA4,GAPDH,NAMPT,HSPA6,SRM,EEF2,PDIA3,SGTA,HSP90AA1,RRM2,OPLAH,CCT8,ABCE1,DNM1L,PPID,COPS7A,TXN,HSP90AB1,LSM1,SFN,PPIA,COPB1,GCLC,ABCG1,IRF3,HSPA1B,GPX1,ABL2,KPNA3,FBXO6,CSE1L	-1.59033375617201	-0.382429930118341	38	152
KERATAN SULFATE BIOSYNTHESIS	KERATAN SULFATE BIOSYNTHESIS	0.00957325977608308	0.0191720545977011	-1	HSPA5,ENO2,LAMC1,MTHFD1,PRKAR1A,IKBKB,GOLM1,SLC2A1,MET,G6PD,PRPS2,CUL4B,IPO5,FGFR1,SLC2A3,TUBA4A,BAX,COL2A1,CAPN2,LAMA5,NUP62,PYGB,ESD,MMP14,PTPRF,STAT1,TROVE2,TXN	-1.44418783198407	-0.357178764042681	28	124
TCA CYCLE	TCA CYCLE	0.0400439698492462	0.0631679524382476	-1	SQSTM1,HSPA5,GOT1,ATP6V1A,HSPB1,IDH1,PRKAR1A,PRKAR1B,ACLY,NEDD4L,MDH1,BCAT1,HSPA6,PEBP1,FASN,ACO1,PARK7,NAA15,ISG15,NPEPPS,ALDOA,CCT5,NUP62,PPME1,HGS,ACTB,YWHAZ,FHIT,LDHA,PSMB7,HSP90AB1,UBR4,YWHAQ,CCT4,ABCG1,PSMA2,HSPA1B,TCP1,ILK,PSMB1,SH3RF1,PSMD6,FOXO1,SIRT2,ABCF1,AKT1,PSMA5,PCK2,PCK2	-1.28798246794138	-0.302304032912797	49	187
3-CHLOROACRYLIC ACID DEGRADATION	3-CHLOROACRYLIC ACID DEGRADATION	0.000318420633657061	0.00106571260014844	-1	MAP1LC3A,GFPT1,ASS1,TNIP1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,IPO4,HUWE1,NAP1L1,ACSS2,GMPPB,HSPA6,EEF2,NAP1L4,TUBA4A,HSPH1,NPEPPS,ENO1,CAD,CCT8,EIF4A1,PLAA,FHIT,PRDX2,EIF4A2,LSM1,MMS19,EIF6,HSPA1B,FBXO6,TNPO2,CSE1L,UBA5,MYH9,TUBB6,TUBB,MAT2A,PSMC3,CLUH,TUBB4A	-1.64319674384371	-0.395452775980294	44	151
ARACHIDONIC ACID METABOLISM	ARACHIDONIC ACID METABOLISM	0.0926229508196721	0.132634072069024	-1	PDIA4,GAPDH,GSTM3,PRDX6,COTL1,GSTO1,NAE1,GSTM1,EPRS,FKBP4,CBR3,GSTCD,PTGES3,UBE2M,HSP90AA1,EPS8L2,UBE2R2,GSTP1,HSP90AB1,LTA4H,AIP,MAPK1,GPX1,ABL2,HDAC6,CDC34,TRAF2,SLC27A1,AKT1,GPX4,ALOX5	-1.24148187578764	-0.310431637988088	31	115
SPHINGOLIPID METABOLISM	SPHINGOLIPID METABOLISM	0.00158881474420083	0.00378611173086154	-1	PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,CASP3,PLS3,HSPA1B,TCP1,STMN1,MYL12A,FBXO6,UMPS,ARF4,NQO2,MOB1B,PSMC3,IDE,PPP3CB	-1.53322085129211	-0.365927695158944	52	161
O-GLYCAN BIOSYNTHESIS	O-GLYCAN BIOSYNTHESIS	0.739681507962301	0.761326970152615	-1	APP,ENO2,CTSL,IPO9,DYNC1I2,DCTN2,VPS36,MAPRE1,PAFAH1B1,DYNC1H1,PAPSS1,ALDOA,DCTN1,RSU1,CCT7,DCTN3,DYNC1LI2,BMPR1A,STUB1,PARVA,BTF3L4,DCTN5,COPS5,LAP3	-0.88363254208599	-0.218205705980507	24	126
GLYCOSPHINGOLIPID METABOLISM	GLYCOSPHINGOLIPID METABOLISM	0.205189812590101	0.264152402414843	-1	SDCBP,GFPT1,NDST1,ACY1,ATP6V1A,IPO4,UGCG,HSPA6,HSPA4,CCT5,HSP90AA1,TRIP13,CCT8,ABCE1,DNM1L,YWHAZ,PLAA,NUDCD1,CCT7,YWHAQ,CASP7,HECW2,CCT4,PRKCZ,CCT3,TCP1,RC3H1,NOTCH3,FBXO6,TNPO2,CHST11	-1.12354132579066	-0.271594501257053	31	147
LIMONENE AND PINENE DEGRADATION	LIMONENE AND PINENE DEGRADATION	0.00016	0.00106571260014844	-1	MAP1LC3A,GFPT1,ASS1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,IPO4,IFRD2,HUWE1,NAP1L1,ACSS2,GMPPB,HSPA6,ABHD14B,TIMP2,EEF2,NAP1L4,TUBA4A,HSPH1,PARK7,GTPBP2,NPEPPS,ENO1,CAD,CCT8,EIF4A1,YWHAZ,PLAA,FHIT,PRDX2,EIF4A2,LSM1,MMS19,EIF6,CLDN12,HSPA1B,FBXO6,FERMT2,TNPO2,CSE1L,UBA5,MYH9,TUBB6,TUBB,MAT2A,PSMC3,CLUH,TUBB4A	-1.85007654720934	-0.444267045753262	51	155
ARGININE AND PROLINE METABOLISM	ARGININE AND PROLINE METABOLISM	0.00145114479200258	0.00359348039984599	-1	ASS1,COPRS,PRKAR1A,PGD,PFKM,PRKAR1B,GAPDH,NEDD4L,HSPA6,PYCRL,PARK7,HSPA4,NPEPPS,ALDOA,HSP90AA1,ARRB2,DNM2,ARAF,ACTB,ALDH3B1,PLAA,FHIT,PRDX2,HSP90AB1,VAC14,NFKB1,NSFL1C,SAT2,STUB1,HSPA1B,PARP4,RC3H1,SLC7A5,USP4,MYH9,ZSWIM8,P4HA1,ARRB1,WASL,DNM1,RELA,AKT1,VHL,ASL,SLC7A1,ADRM1,SIRT1,COPB2,MRI1,PPP2R1A,TBL1X,HSPA2,KAT5	-1.54120513487156	-0.37673592739878	53	135
PROTEOGLYCAN BIOSYNTHESIS	PROTEOGLYCAN BIOSYNTHESIS	0.0252079002079002	0.042229273081684	1	SDF4,CHST14,POLR2A,ST3GAL4,HNRNPD,PLAUR,ELAVL1,SDC4,INO80,NAAA,CHST12,GOLIM4,ERGIC3,PHF5A,CHST15,PLEKHA5,SEC62,EXTL3,PON2,ERBB2,GPC6,CSPG4,L1CAM,KDM5B,FARS2,TMEM214,TMUB1,GLCE,TNC,NRG1,PBXIP1,CBX8,CHSY1,PPP3CA,CPSF3L,B3GAT3,CKAP4,HLA-DPA1,TMX4,GOLT1B	1.33858581128534	0.312985856926799	40	126
VITAMIN K METABOLISM	VITAMIN K METABOLISM	0.78302142663412	0.797258179845649	1	VCAM1,SMARCA4,BRD7,MOV10,DDX5,SIN3A,TAF10,EHMT1,PML,ING5,BRPF1,RAP2A,HDAC1,ING4,HIF1A,SUPT16H,SSRP1,RPL5,DLAT,TFDP1,EHMT2,HLA-C,TPX2,AURKB,KAT6A,TAF5,CREB1,OBSL1,NXF1,DAXX,TP53,NCL,RPL11,PRKDC,RFC2,TAF4,NBN,ATR,TP53BP1,HUS1,GTSE1	0.896933162548575	0.201910639715121	41	166
GLYCEROPHOSPHOLIPID METABOLISM	GLYCEROPHOSPHOLIPID METABOLISM	0.460212201591512	0.520644106851003	-1	ABHD5,PCYT2,AKR1A1,APOC3,ALDOC,PKN3,PAFAH1B3,PAFAH1B1,LAMB1,GK3P,ALDOA,LPIN3,AKR1B1,AKR1D1,AKR7A2,AKR1C3,MAPK1,APOB,PAFAH1B2,PLCG1	-0.9972406069214	-0.253847013083464	20	102
GLUTAMATE METABOLISM	GLUTAMATE METABOLISM	0.00980077120822622	0.0191720545977011	-1	ATIC,ATP6V1C1,PGD,GAPDH,PFDN2,NEDD4L,HSPA6,CTPS1,EEF2,ISYNA1,NCK1,ISG15,NPEPPS,ALDOA,ARAF,EIF4A1,DARS,YWHAZ,EIF4A2,BABAM1,MT-ND5,YWHAQ,GCLC,NFKB1,YWHAG,CTPS2,HSPA1B,MAPK1,ATP6V1D,ASB1,FBXO6,CSE1L,UBA5,MYH9,PSMC3,ABCF1,ATXN10,GPX4,PFDN6,GSR,GCLM,TCF4,GRHPR	-1.42892087086549	-0.346561650225828	43	143
PORPHYRIN METABOLISM	PORPHYRIN METABOLISM	0.328605962933118	0.391530509026694	-1	NDUFA4,NEDD4L,HSPA6,BAG3,STEAP3,FGFR1,GSPT1,ALAD,PTPN11,NPEPPS,MAP2K1,ABCE1,PIK3R1,BLVRA,UROD,PPP2CB,SHC1,KPNB1,HSPA1B,MAPK1,FBXO6,PLCG1,MYH9,COPS5,GSPT2,FOXO1,ETF1,SEC23B,VHL,FLRT2,PIK3R2,VARS,HMBS,PPP2R1A,HSPA2,SLC25A11,PRKACA,TBPL1,PRKACB,CBL,PPP5C,TAF6,PIN1	-1.05600933347433	-0.258240412863609	43	134
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	0.876286947857855	0.876286947857855	-1	NDFIP1,MTMR14,IMPA1,ISYNA1,SYNJ2,NCK1,WWP2,PIP4K2C,PITPNA,FN3K,PTK2,SHC1,PIGA,SH3KBP1,INPP4A,PIP4K2A,PLCG1,CDC37,FN3KRP,GIT1	-0.810301247863338	-0.205926348578528	20	103
BENZOATE DEGRADATION VIA COA LIGATION	BENZOATE DEGRADATION VIA COA LIGATION	0.0605050023820867	0.0903541368905828	-1	APP,GARS,ENO2,ATP6V1B2,TUBB3,NDUFA4,ATP6V1E1,TUBB4B,HSPA6,PGM1,IARS,ALDOC,CUL4B,TUBA4A,ENO1,HSP90AA1,NUP62,EIF4EBP1,YWHAZ,NOTCH2,HSP90AB1,DDI2,FN3K,YWHAQ,PPP2CB,NFKB1,NSFL1C,PEA15,TALDO1,IRF3,HSPA1B,UBQLN1,NOTCH3,FBXO6,CSE1L,FN3KRP,ABCF1,PPP3CB,AKT1,EIF2S3,TUBB4A	-1.26281238187667	-0.301549393691241	41	160
PROSTAGLANDIN FORMATION FROM ARACHIDONATE	PROSTAGLANDIN FORMATION FROM ARACHIDONATE	0.0252621544327931	0.042229273081684	-1	ATP6V1A,PRKAR1A,PRKAR1B,GSTM3,PRDX6,TGM2,BCAT1,GSTO1,CDK6,GSTM1,EPRS,FKBP4,CBR3,HSPA4,GSTCD,PTGES3,NPEPPS,ALDOA,HSP90AA1,ARRB2,STIP1,EPS8L2,GSTP1,YWHAZ,LPIN3,COPS7A,HSP90AB1,YWHAQ,CASP7,AIP,ABCG1,CASP3,STUB1,HSPA1B,MAPK1,HDAC6,DNAJC7	-1.33740166492356	-0.319192312271765	37	161
DIMETHYL-BRANCHED-CHAIN FATTY ACID MITOCHONDRIAL BETA-OXIDATION	DIMETHYL-BRANCHED-CHAIN FATTY ACID MITOCHONDRIAL BETA-OXIDATION	0.00429184549356223	0.00942522931919549	-1	MAP1LC3A,SQSTM1,APP,LAMP1,ENO2,GDI1,IFRD2,HUWE1,GSTO1,ABHD14B,UBA1,TIMP2,ARMC6,ISYNA1,HSPH1,PARK7,HSPA4,GDI2,GTPBP2,PTGES3,ENO1,ALDOA,STIP1,YWHAZ,CALR,STAT1,HINT1,HSP90AB1,MSN,VCL,YWHAQ,CLDN12,MAPK1,ATG5,TKT,FBXO6,FERMT2,UBA5,PFDN4	-1.46742605242642	-0.34960580616877	39	164
