Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
TRYPTOPHAN METABOLISM	TRYPTOPHAN METABOLISM	0.00326361074024625	0.00664589823468328	-1	PGRMC2,APP,ABL2,WARS,PRKAR1A,PRKAR1B,GAPDH,GSTM3,PRDX6,TGM2,GSTO1,GSTM1,PRKAA2,HSPA4,GSTCD,PTPN11,NPEPPS,HSP90AA1,TRIP13,EPS8L2,GSTP1,ACAT2,YWHAZ,FHIT,PRDX2,HSP90AB1,YWHAQ,WIPI2	-1.54601140201897	-0.373879444315277	28	115
GLYOXYLATE AND DICARBOXYLATE METABOLISM	GLYOXYLATE AND DICARBOXYLATE METABOLISM	0.0634807417974322	0.0935505668593738	-1	IDH1,PGK1,HUWE1,NDUFA4,ATP6V1E1,TUBB4B,GAPDH,PRDX1,LDHB,AHSA1,BAG3,ALDOC,TUBA4A,ISG15,ENO1,ALDOA,HSP90AA1,TRIP13,PYGB,ATF2,ACAT2,YWHAZ,EGFR,PRDX2,LDHA,HSP90AB1,CKB,PKM,YWHAQ,HECW2,BMPR1A,MAPK1,UBQLN1,TKT,ILK,NDUFB8,TUBA1A,SNX9,RAD23B,MCM2,ABCF1,NDUFB1,AKT1,TUBB4A,BUB1	-1.25919235392723	-0.289742918013456	45	164
UREA CYCLE/AMINO GROUP METABOLISM	UREA CYCLE/AMINO GROUP METABOLISM	0.000655093350802489	0.00209629872256797	1	EZH2,KMT2A,SUZ12,EED,CTNNB1,SUV39H1,POLR2A,POLR2H,RBBP4,POLE2,OAT,ALDH3A2,WDR5,GTF2H3,AQR,PHF1,MEN1,HIST1H4A,PHF19,HDAC1,HIST2H3A,MLLT10,PRIM2,DPY30,KMT2B,CXXC1,KMT2D,HDAC3,WDR82,RBBP5,TFDP1,POLR2E,NCOR1,LIG1,ALDH2,RBBP7,SUV39H2,NSD1,DNMT1,ARG2,POLR2C,PRPF19,HDAC2,TP53,ERCC4,ISY1,RFC2,KMT2C,POLR2G,SETD1A,POLG,XAB2,POLG2,RB1,DOT1L,PCNA,RFC1,RFC5,GTF2H4,ASH2L,ERCC5,SETDB1,PHF8,POLD1,USP7	1.69744929172795	0.361270447001927	65	155
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.01880609773472	0.0300897563755521	-1	GFPT1,ENO2,PRKAR1A,PFKM,PRKAR1B,PFKL,NEDD4L,BCAT1,SRRM2,PFKP,HSPA6,FASN,EPRS,TUBA4A,HSPH1,NPEPPS,ALDOA,AASDHPPT,CCT8,DNM1L,DARS,ACTB,YWHAZ,EGFR,HLA-B,HSP90AB1,BABAM1,YWHAQ,HECW2,YWHAG,ABCG1,KPNB1,HSPA1B,MAPK1,CARHSP1,MYL1,CSNK1D,FBXO6,CSE1L,TUBA1A,CDC37,VCP,MAT2A,TRAF2,XPO1	-1.36509676047702	-0.313724531096978	45	165
VITAMIN A (RETINOL) METABOLISM	VITAMIN A (RETINOL) METABOLISM	0.0133548576460229	0.0226627887326449	-1	PGRMC2,ENO2,PRKAR1A,PGD,PFKM,TUBB3,PRKAR1B,TUBB4B,BLMH,ACSS2,BCAT1,HSPA6,PRKAA2,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,MYH10,CCT8,DNM1L,YWHAZ,PRDX2,HSP90AB1,PKM,YWHAQ,HECW2,YWHAG,ABCG1,HSPA1B,CSNK1D,TNPO2,MYH9,TUBB6,TUBB,XPO1,PSMC3,CLUH,EXOC6,TUBB4A,SEC23B	-1.42586230483044	-0.341514147802955	41	121
VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	0.00857464155186955	0.0154896750614418	-1	RPTOR,SQSTM1,GARS,RRAGA,ATP6V1A,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,GAPDH,LARS,BCAT1,HSPA6,PEBP1,IARS,RRAGC,EEF2,EPRS,PRKAA2,HSPH1,HSPA4,NPEPPS,MARS,ALDOA,HSP90AA1,CAD,MYH10,DARS,ACAT2,YWHAZ,EGFR,PLAA,FHIT,PRDX2,YWHAQ,RARS,HSPA1B,MAPK1,PPT1,CSNK1D,SH3KBP1,EEF1E1	-1.40557787704491	-0.319477956404251	43	181
FATTY ACID METABOLISM	FATTY ACID METABOLISM	0.00542442457117725	0.0106585184556465	-1	PGRMC2,SQSTM1,RRAGA,HSPA5,PRKAR1A,ABHD5,PDIA6,PRKAR1B,TUBB4B,GAPDH,HSPA6,APOC3,FASN,SPG20,PDIA3,PRKAA2,HSP90B1,HSPA4,NPEPPS,HSP90AA1,ACTB,FHIT,CALR,PRDX2,HSP90AB1,CNPY2,HSPA1B,APOB,ARFGEF2,UGGT1,TUBA1A,PNPLA2	-1.46933545740639	-0.348055361374123	32	131
GLYCOSAMINOGLYCAN DEGRADATION	GLYCOSAMINOGLYCAN DEGRADATION	0.305020981044711	0.362747902364607	-1	LOXL2,HYOU1,NDST1,HSPA5,PDIA6,IDUA,EIF4EBP1,HARS,FGFR1,PRKAA2,TUBA4A,COL2A1,NCK1,PTPN11,FYN,PRKAA1,ABCE1,PIK3R1,EGFR,CRK,TSNAX,DNAJC3,MSN,SHC1,MAPK1,PLXNA2,FBXO6,UGGT1,TUBA1A,PLCG1,VCP,DCUN1D1,PTPRK,MEPCE,FBXO21,BAG6	-1.07522634682649	-0.25126755788299	36	145
FATTY ACID OXIDATION	FATTY ACID OXIDATION	0.000566652500354158	0.00189289909326753	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PUS7,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,CCT3,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A	-1.64704366938818	-0.376624024730481	51	172
FRUCTOSE AND MANNOSE METABOLISM	FRUCTOSE AND MANNOSE METABOLISM	0.00042863266180883	0.00189289909326753	-1	RPTOR,HSPA5,GOT1,ATP6V1B2,TSTA3,PGK1,ATP6V1E1,TUBB4B,GAPDH,PRDX1,LDHB,BAD,AKR1A1,GMPPB,HSPA6,SORD,ALDOC,IPO5,EEF2,PRKAA2,TUBA4A,ENO1,ALDOA,HSP90AA1,FBP1,NUP62,PPP2R5D,YWHAZ,PRDX2,LDHA,USP5,HSP90AB1,CKB,FN3K,AKR1B1,YWHAQ,AKR1D1,ABCC3,AKR7A2,GMDS,PEA15,AKR1C3,HSPA1B,UBQLN1,PFKFB2,TKT,TUBA1A,PSMB2,SNX9,COPS5,MPI	-1.67181786295167	-0.385806538042767	51	160
ROS DETOXIFICATION	ROS DETOXIFICATION	0.000424929178470255	0.00189289909326753	-1	SQSTM1,APP,GYS1,HSPA5,ABL2,ENO2,GOT1,OPTN,FKBP1A,NEDD4L,APRT,CCS,TMEM131,HEATR6,HSPA6,KEAP1,HSP90B1,HSPH1,PARK7,NUTF2,HSPA4,SGTA,PTPN11,SCRN1,EIF2B2,ENO1,ALDOA,DCTN1,TNIK,HLA-B,CALR,HINT1,PPP1R12A,TXN,DDI2,COMMD1,PKM,AKR1B1,SDF2L1,PPIA,ABCC3,NFKB1,YWHAG,KPNB1,STUB1,HSPA1B,MAPK1,CSNK1D,TKT,RNF19A,HDAC6,SOD3,CSE1L,RAD23B,GET4,XPO1,MCM2,IQGAP1,MAP3K7,FTSJ1,VHL,PSMA1	-1.6548712008119	-0.37763265079995	62	175
XENOBIOTICS METABOLISM	XENOBIOTICS METABOLISM	0.0442585551330799	0.0663798261860664	-1	PGRMC2,NDST1,PRKAR1A,PRKAR1B,GSTM3,PRDX6,TGM2,GSTO1,GSTM1,HSPA4,GSTCD,NPEPPS,HSP90AA1,MYH10,EPS8L2,ATF2,GSTP1,ALDH3B1,HSP90AB1,PKM	-1.35140429586497	-0.340501502242762	20	87
SATURATED FATTY ACIDS BETA-OXIDATION	SATURATED FATTY ACIDS BETA-OXIDATION	0.118256672345258	0.161521308569133	-1	SQSTM1,TNIP1,UBE2V1,GAPDH,PRDX1,IFRD2,ACSS2,HSPA6,BAG3,UBA1,PRKAA2,HSPH1,PARK7,GTPBP2,CLN3,ALDOA,ABCE1,ATF2,ACAT2,YWHAZ,EGFR,PRDX2,HSP90AB1,VCL,YWHAQ,MAP1B,CLK1,HSPA1B,MAPK1,PPT1,CSNK1D,FBXO6,FERMT2,UBA5	-1.18980533780077	-0.272485090779668	34	170
OMEGA-3 FATTY ACID METABOLISM	OMEGA-3 FATTY ACID METABOLISM	0.00156094792110118	0.00388502593696293	-1	PGRMC2,SQSTM1,GFPT1,RRAGA,ATP6V1A,PRKAR1A,PAICS,PFKM,UBE2V1,PRKAR1B,NDRG1,PFKL,IFRD2,NEDD4L,BCAT1,PFKP,HSPA6,SPG20,UBA1,EPRS,PRKAA2,TUBA4A,HSPH1,PARK7,GTPBP2,CLN3,NPEPPS,ALDOA,CCT8,DNM1L,ATF2,DARS,YWHAZ,EGFR,HSP90AB1,VCL,YWHAQ,NT5C2,HECW2,YWHAG,ABCG1,HSPA1B,MAPK1	-1.52480540440279	-0.34787096199117	43	176
BUTANOATE METABOLISM	BUTANOATE METABOLISM	0.000433651344319167	0.00189289909326753	-1	SQSTM1,ATP6V1A,ATP6V1B2,PRKAR1A,PGD,PGK1,ATOX1,TUBB3,PRKAR1B,NDRG1,TUBB4B,GAPDH,IFRD2,LDHB,AHSA1,HSPA6,AACS,PRKAA2,PARK7,GTPBP2,ISG15,NPEPPS,ENO1,ALDOA,MYH10,PPME1,ACTB,YWHAZ,EGFR,PLAA,FHIT,PRDX2,LDHA,HMGCS1,CKB,PKM,VCL,MMS19,YWHAQ,CKS1B,HSPA1B,MAPK1,CSNK1D,FERMT2,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,PSMC3,ABCF1,AKT1,TUBB4A,TRAF4	-1.67072739286776	-0.389108502862155	54	149
MONO-UNSATURATED FATTY ACID BETA-OXIDATION	MONO-UNSATURATED FATTY ACID BETA-OXIDATION	0.00840815163175146	0.015437917750101	-1	PGRMC2,MAP1LC3A,SQSTM1,RRAGA,CALCOCO2,ATP6V1A,ATP6V1B2,PAICS,HUWE1,TUBB3,NDUFA4,NDRG1,TUBB4B,IFRD2,GMPPB,HSPA6,SPG20,PRKAA2,PARK7,GTPBP2,IPO7,ALDOA,CAD,ATF2,YWHAZ,EGFR,VCL,YWHAQ,NT5C2,HECW2,CLK1,HSPA1B,MAPK1,CSNK1D,FBXO6,FERMT2,UBA5,TUBB6,TUBB,WASL,SLC27A1,XPO1,MCM2,PSMC3,CLUH,PPP3CB,RABAC1	-1.42208260028421	-0.327407379759162	47	162
GLYCOSPHINGOLIPID BIOSYNTHESIS - NEOLACTOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - NEOLACTOSERIES	0.138631346578366	0.184841795437822	-1	SLC2A1,HSPA5,LAMC1,PRKAR1A,IKBKB,GOLM1,MET,CUL4B,IPO5,SLC2A3,TUBA4A,BAX,COL2A1,CAPN2,LAMA5,NUP62,PYGB,ESD,EGFR,MMP14,PTPRF,STAT1,TROVE2,TXN,IPO13	-1.19277346150105	-0.28415081160674	25	126
VITAMIN B3 (NICOTINATE AND NICOTINAMIDE) METABOLISM	VITAMIN B3 (NICOTINATE AND NICOTINAMIDE) METABOLISM	0.00971567366766681	0.0172723087425188	-1	PGRMC2,MAP1LC3A,PNP,ATP6V1B2,NDUFA4,NAMPT,NEDD4L,BLMH,HSPA6,BAG3,NADSYN1,ENO1,TRIP13,ABCE1,ATF2,PPP2R5D,ACTB,PPID,YWHAZ,EGFR,HLA-B,HSP90AB1,CEP170,ARMT1,YWHAQ,NT5C2,ABCC3,HECW2,NME7,YWHAG,AIP,KPNB1,STUB1,HSPA1B,MAPK1,CSNK1D	-1.41020403866345	-0.325658285232489	36	159
ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	0.000432089874693936	0.00189289909326753	-1	MAP1LC3A,GFPT1,ASS1,ENO2,PRKAR1A,PGD,HUWE1,TUBB3,PRKAR1B,TUBB4B,IPO4,NAP1L1,ACSS2,GMPPB,HSPA6,EEF2,NAP1L4,PRKAA2,TUBA4A,HSPH1,NPEPPS,ENO1,CAD,MYH10,CCT8,EIF4A1,EGFR,PLAA,FHIT,CAND1,PRDX2,EIF4A2,LSM1,AKR1B1,MMS19,GCLC,EIF6,SLC35F6,HSPA1B,CSNK1D,FBXO6,TNPO2,CSE1L,UBA5,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,XPO1,PSMC3,PDCL3,CLUH	-1.76934036525581	-0.410724616665	53	153
GERANIOL DEGRADATION	GERANIOL DEGRADATION	0.000141964792731403	0.00163886450102429	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,ALDOA,PYGB,ESD,DARS,PTPRF,CBR1,STAT1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,CLK1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,UBA5,PLCG1,UMPS,ARF4	-1.71021968519111	-0.391668579192831	57	170
DYNORPHIN METABOLISM	DYNORPHIN METABOLISM	0.000570613409415121	0.00189289909326753	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,KLC4,SLC2A3,HSP90B1,EZR,THOP1,ALAD,CAPN2,PYGB,ESD,DARS,EGFR,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1	-1.68853318344988	-0.38853518305559	50	164
HEPARAN SULFATE DEGRADATION	HEPARAN SULFATE DEGRADATION	0.016757312950169	0.027200276093028	-1	LOXL2,HYOU1,NDST1,HSPA5,PDIA6,CRKL,IDUA,HARS,TGFBR2,FGFR1,PRKAA2,NCK1,PTPN11,FYN,PRKAA1,ABCE1,PIK3R1,EGFR,CRK,DNAJC3,MSN,PTK2,SHC1,ITGB4,MAPK1,FBXO6,UGGT1,PLCG1	-1.4119037242331	-0.338780239518053	28	120
FATTY ACID OXIDATION, PEROXISOME	FATTY ACID OXIDATION, PEROXISOME	0.000568990042674253	0.00189289909326753	-1	SLC2A1,APP,F10,PDIA4,GYS1,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,G6PD,SEC31A,AKR1A1,HARS,PRPS2,GLMN,EEF2,FGFR1,GSPT1,FKBP4,SLC2A3,HSP90B1,EZR,ALAD,PTGES3,HSP90AA1,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,TFG,IFNGR1,BRAF,PLS3,HSPA1B,CSNK1D,UMPS,NQO2,TRAPPC2L,IDE,TOM1L1,COL7A1,SEC22B,CTSC,TOP1,DSP,SEC24D,PROS1,APEH,CD44,COPS3,TCF4,BCR,COX7A2,CD46,SEC23IP,UCHL3,SEC24B,HIVEP1,MAPT	-1.68607618595455	-0.386875069627133	71	168
POLYUNSATURATED FATTY ACID BIOSYNTHESIS	POLYUNSATURATED FATTY ACID BIOSYNTHESIS	0.0162162162162162	0.0267090620031796	-1	SQSTM1,GFPT1,ENO2,PRKAR1A,PFKM,HUWE1,UBE2V1,PRKAR1B,PFKL,NEDD4L,BCAT1,SRRM2,PFKP,HSPA6,FASN,UBA1,EPRS,PRKAA2,TUBA4A,HSPH1,CLN3,NPEPPS,ALDOA,CCT8,DNM1L,ATF2,DARS,ACTB,YWHAZ,EGFR,HSP90AB1,VCL,YWHAQ,HECW2,YWHAG,ABCG1,KPNB1,HSPA1B,MAPK1,CSNK1D,FBXO6,TUBA1A,CDC37	-1.36958556751124	-0.314255379564154	43	168
PURINE METABOLISM	PURINE METABOLISM	0.789550496205487	0.79666356373887	-1	PNP,IMPDH2,APRT,ADSS,ADSL,GMPR2,CUL4B,HPRT1,AMPD2,POLR3B,RRM2,DNM2,NUDT2,DNM1L,FHIT,ADK,PKM,NT5C2,NME7,PPAT,APEX1,GMPR,IMPDH1	-0.859455789442209	-0.202765124188339	23	135
ALANINE AND ASPARTATE METABOLISM	ALANINE AND ASPARTATE METABOLISM	0.000569881749536971	0.00189289909326753	-1	MAP1LC3A,LAMP1,ASS1,HSPA5,ATIC,PRKAG2,ASNS,PGD,HUWE1,IPO4,GAPDH,NEDD4L,GMPPB,HSPA6,BAG3,PEBP1,CTPS1,EEF2,ISYNA1,HSPH1,NCK1,NAA50,NPEPPS,FYN,ALDOA,FBP1,ABCE1,ATF2,ARAF,YWHAZ,EGFR,HLA-B,HSP90AB1,FNTA,LSM1,YWHAG,NSFL1C,CTPS2,CLK1,HSPA1B,CSNK1D,FBXO6,USP4,CSE1L,LATS1,COPS5,LAMP2,MAT2A,XPO1,PSMC3,ABCF1,NIT2,CLUH	-1.63855402992944	-0.376242594335447	53	167
GLUTATHIONE METABOLISM	GLUTATHIONE METABOLISM	0.00314645308924485	0.0065720336496658	-1	PDIA4,HSPA5,ATIC,ABL2,ATP6V1A,ATP6V1B2,TSG101,GSS,NDUFA4,GAPDH,NAMPT,HSPA6,SRM,EEF2,PDIA3,SGTA,FYN,HSP90AA1,RRM2,OPLAH,CCT8,ABCE1,DNM1L,ATF2,PPID,COPS7A,TXN,HSP90AB1,LSM1,SFN,PPIA,COPB1,GCLC,ABCG1,IRF3,HSPA1B,GPX1,CSNK1D,KPNA3,FBXO6,CSE1L,ISCU,VCP,EIF3B,MCM2,PSMC3	-1.49626229143287	-0.345774923458875	46	158
KERATAN SULFATE BIOSYNTHESIS	KERATAN SULFATE BIOSYNTHESIS	0.00763807285546416	0.0144993925391862	-1	SLC2A1,HSPA5,ENO2,LAMC1,MTHFD1,PRKAR1A,IKBKB,GOLM1,MET,G6PD,PRPS2,CUL4B,IPO5,FGFR1,SLC2A3,TUBA4A,BAX,COL2A1,CAPN2,LAMA5,NUP62,PYGB,ESD,EGFR,MMP14,PTPRF,STAT1,TROVE2,TXN	-1.45593737875513	-0.346255596784359	29	127
TCA CYCLE	TCA CYCLE	0.0713386487620646	0.102434982837836	-1	SQSTM1,HSPB1,HSPA5,GOT1,ATP6V1A,IDH1,PRKAR1A,PRKAR1B,ACLY,NEDD4L,MDH1,BCAT1,HSPA6,PEBP1,FASN,ACO1,PARK7,NAA15,ISG15,NPEPPS,ALDOA,CCT5,NUP62,PPME1,HGS,ACTB,YWHAZ,HLA-B,FHIT,LDHA,PSMB7,HSP90AB1,UBR4,TSC22D3,YWHAQ,CCT4,ABCG1,DDX3X,PSMA2,HSPA1B,TCP1,ILK,PSMB1,SH3RF1,PSMD6,VCP,FOXO1,SIRT2,XPO1,ABCF1,BAG6,AKT1,PSMA5,PCK2,PCK2	-1.23711730026337	-0.27961809685564	55	192
3-CHLOROACRYLIC ACID DEGRADATION	3-CHLOROACRYLIC ACID DEGRADATION	0.000574630081884787	0.00189289909326753	-1	MAP1LC3A,GFPT1,ASS1,TNIP1,ENO2,PRKAR1A,PGD,HUWE1,TUBB3,PRKAR1B,TUBB4B,IPO4,NAP1L1,ACSS2,GMPPB,HSPA6,EEF2,NAP1L4,PRKAA2,TUBA4A,HSPH1,NPEPPS,ENO1,CAD,MYH10,CCT8,EIF4A1,EGFR,PLAA,FHIT,PRDX2,EIF4A2,LSM1,MMS19,EIF6,SLC35F6,HSPA1B,CSNK1D,FBXO6,TNPO2,CSE1L,UBA5,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,XPO1,PSMC3,CLUH	-1.64339579792613	-0.380619813259031	50	156
ARACHIDONIC ACID METABOLISM	ARACHIDONIC ACID METABOLISM	0.102435424354244	0.141639105279942	-1	PDIA4,ABL2,GAPDH,GSTM3,PRDX6,COTL1,GSTO1,NAE1,GSTM1,EPRS,FKBP4,CBR3,GSTCD,PTGES3,UBE2M,HSP90AA1,EPS8L2,UBE2R2,GSTP1,HSP90AB1,LTA4H,ZFP36,AIP,MAPK1,GPX1,HDAC6,CDC34,VCP,TRAF2,SLC27A1	-1.24062799832568	-0.299282029525611	30	116
SPHINGOLIPID METABOLISM	SPHINGOLIPID METABOLISM	0.0022740193291643	0.00530604510138336	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,CASP3,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1,MYL12A,FBXO6,UMPS,LATS1,ARF4,NQO2,MOB1B,PSMC3,IDE,PPP3CB,TOP1,DSP,APEH,CD44,STK4,TCF4,BCR,COX7A2,CD46,UCHL3,PLTP,HIVEP1,MAPT,SGMS1,STK3,PGAM1,COX6B1,HLA-DRB1,CDK4	-1.51437429553947	-0.34713839185313	75	169
O-GLYCAN BIOSYNTHESIS	O-GLYCAN BIOSYNTHESIS	0.657080337605502	0.675165117539598	1	SDF4,TOR1AIP1,PCM1,CTNNB1,MOV10,B4GALT1,GALNT5,ST3GAL4,SPTAN1,GALNT10,B4GALT5,CDH1,PLAUR,ELAVL1,GALNT1,GALNT2,GOLGB1,GALNT4,EXOSC2,SHOC2,ST3GAL1,TMEM25,TNC,SUCLG2,ITGB1,NRG1	0.927407002463079	0.202179197877882	26	129
GLYCOSPHINGOLIPID METABOLISM	GLYCOSPHINGOLIPID METABOLISM	0.247759468054351	0.308322893578748	-1	SDCBP,GFPT1,NDST1,ACY1,ATP6V1A,IPO4,UGCG,HSPA6,HSPA4,FYN,CCT5,HSP90AA1,TRIP13,CCT8,ABCE1,DNM1L,YWHAZ,EGFR,PLAA,NUDCD1,PRKCZ,CCT7,YWHAQ,CASP7,HECW2,CCT4,CCT3,TCP1,CSNK1D,RC3H1,NOTCH3,FBXO6,TNPO2,CHST11,MAT2A,TRAF2,XPO1,MEPCE,MCM2,BMPR2	-1.10446563103989	-0.257227462715488	40	149
LIMONENE AND PINENE DEGRADATION	LIMONENE AND PINENE DEGRADATION	0.000142877553936277	0.00163886450102429	-1	MAP1LC3A,GFPT1,ASS1,ENO2,PRKAR1A,PGD,HUWE1,TUBB3,PRKAR1B,TUBB4B,IPO4,IFRD2,NAP1L1,ACSS2,GMPPB,HSPA6,ABHD14B,TIMP2,EEF2,NAP1L4,PRKAA2,TUBA4A,HSPH1,PARK7,GTPBP2,NPEPPS,ENO1,CAD,MYH10,CCT8,EIF4A1,YWHAZ,EGFR,PLAA,FHIT,PRDX2,EIF4A2,LSM1,MMS19,EIF6,SLC35F6,CLDN12,HSPA1B,CSNK1D,FBXO6,FERMT2,TNPO2,CSE1L,UBA5,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,XPO1,PSMC3,CLUH	-1.88526550162514	-0.435364183929795	57	159
ARGININE AND PROLINE METABOLISM	ARGININE AND PROLINE METABOLISM	0.00305765870704718	0.0065720336496658	-1	ASS1,COPRS,PRKAR1A,PGD,PFKM,PRKAR1B,GAPDH,NEDD4L,HSPA6,PRKAA2,PYCRL,PARK7,HSPA4,NPEPPS,ALDOA,HSP90AA1,ARRB2,MYH10,DNM2,ARAF,ACTB,ALDH3B1,PLAA,FHIT,PRDX2,HSP90AB1,VAC14,NFKB1,ATP2B4,NSFL1C,SAT2,STUB1,HSPA1B,PARP4,CSNK1D,RC3H1,SLC7A5,USP4,MYH9,ZSWIM8,P4HA1,ARRB1,WASL,DNM1,RELA,AKT1,VHL,ASL	-1.50065873014057	-0.352638433353143	48	139
PROTEOGLYCAN BIOSYNTHESIS	PROTEOGLYCAN BIOSYNTHESIS	0.013015873015873	0.0224273504273504	1	SDF4,CHST14,POLR2A,ST3GAL4,HNRNPD,PLAUR,ELAVL1,SDC4,INO80,NAAA,FAM134C,CHST12,GOLIM4,ERGIC3,RABL6,PHF5A,CHST15,PLEKHA5,SEC62,EXTL3,PON2,ERBB2,GPC6,CSPG4,LEMD3,TIMELESS,L1CAM,KDM5B,FARS2,CHPF2,TMEM214,TMUB1,GLCE,TNC,NRG1,PBXIP1,CBX8,CHSY1,PPP3CA,CPSF3L,B3GAT3,CKAP4,HLA-DPA1,TMX4,GOLT1B	1.39879498478958	0.303480924107014	45	135
VITAMIN K METABOLISM	VITAMIN K METABOLISM	0.500338066260987	0.544056926419714	1	VCAM1,SMARCA4,BRD7,MOV10,DDX5,SIN3A,TAF10,EHMT1,PML,ING5,MRE11A,BRPF1,KAT8,RAP2A,HDAC1,RFFL,ING4,HIF1A,TP53BP1,SUPT16H,BRIP1,SSRP1,RPL5,DLAT,TFDP1,EHMT2,HLA-C,NCL,TPX2,AURKB,NOC2L,KAT6A,OBSL1,TAF5,CREB1,NXF1,DAXX,PIAS1,HDAC2,TP53,RPL11,PRKDC,RFC2,GTSE1,TAF4,NBN,ATR	0.982337951248556	0.2058837330509	47	177
GLYCEROPHOSPHOLIPID METABOLISM	GLYCEROPHOSPHOLIPID METABOLISM	0.571556617866746	0.59826487103809	-1	ABHD5,PCYT2,AKR1A1,APOC3,ALDOC,PKN3,PAFAH1B3,PAFAH1B1,LAMB1,GK3P,ALDOA,EGFR,LPIN3,AKR1B1,AKR1D1,AKR7A2,AKR1C3,MAPK1,APOB,PAFAH1B2,PLCG1,PNPLA2,LPIN1	-0.945633724489021	-0.232329924587962	23	102
GLUTAMATE METABOLISM	GLUTAMATE METABOLISM	0.0079502746458514	0.014840512672256	-1	ATIC,ATP6V1C1,PGD,GAPDH,PFDN2,NEDD4L,HSPA6,CTPS1,EEF2,ISYNA1,NCK1,ISG15,NPEPPS,FYN,ALDOA,MYH10,ATF2,ARAF,EIF4A1,DARS,YWHAZ,HLA-B,EIF4A2,BABAM1,MT-ND5,YWHAQ,GCLC,NFKB1,YWHAG,CTPS2,HSPA1B,MAPK1,ATP6V1D,ASB1,CSNK1D,FBXO6,CSE1L,UBA5,MYH9,XPO1,MCM2,PSMC3,ABCF1,ATXN10,GPX4,PFDN6,GSR,GCLM,TCF4,GRHPR,RICTOR,HSPA2,CAPN1,USP10,NAPRT,PRKACA,YWHAB,PSMD2,PIN1,CPS1,RAF1,MYC,PRKCE,NR3C1,DDX6	-1.43573987253567	-0.334380458886792	65	149
