Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
MITOTIC PROMETAPHASE%REACTOME DATABASE ID RELEASE 70%68877	MITOTIC PROMETAPHASE%REACTOME DATABASE ID RELEASE 70%68877	0.315656565656566	0.455992607427012	1	PLK1,NCAPH,INCENP,PCM1,CENPC,AHCTF1,SMC1A,PDS5B,NUMA1,CDCA8,NCAPD2,SMC3,CENPO,NUP43,SMC4,ZW10,CENPA,TAOK1,NUP107,CENPF,BUB3,STAG1,PDS5A,AURKB,BIRC5,WAPAL,RANBP2,NDC80,CENPN,NUP85,CEP41,NDE1,HAUS5	1.05228773826011	0.22595665799031	33	140
CONSTITUTIVE SIGNALING BY AKT1 E17K IN CANCER%REACTOME DATABASE ID RELEASE 70%5674400	CONSTITUTIVE SIGNALING BY AKT1 E17K IN CANCER%REACTOME DATABASE ID RELEASE 70%5674400	0.00976909413854352	0.0342262661484629	-1	CHUK,BAD,GSK3A,TSC2,AKT1S1,FOXO1,AKT1,RICTOR,RPS6KB2,GSK3B,MLST8,FOXO3	-1.69094560883826	-0.584338653216635	12	19
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 70%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 70%167242	0.0102927721866423	0.0355264017775454	1	POLR2A,POLR2H,NCBP2,NCBP1,POLR2E,NELFCD,POLR2C,SUPT5H,POLR2G	1.7336555732417	0.569178894873867	9	19
L1CAM INTERACTIONS%REACTOME DATABASE ID RELEASE 70%373760	L1CAM INTERACTIONS%REACTOME DATABASE ID RELEASE 70%373760	0.292009685230024	0.432544319163956	-1	SDCBP,LAMC1,RPS6KA3,MAP2K2,LAMB1,EZR,RPS6KA1,MAP2K1,DNM2,EGFR,MSN,DPYSL2,MAPK1	-1.09911433846575	-0.298967781557325	13	55
MICROAUTOPHAGY%REACTOME%R-HSA-9615710.2	MICROAUTOPHAGY%REACTOME%R-HSA-9615710.2	0.00160199359202563	0.00838223775102383	-1	TSG101,PLIN3,VPS28,MVB12A,PARK7,CHMP4A,CHMP2B,CHMP7,HDAC6,VPS37C,CHMP3,CHMP2A,CHMP4B,MVB12B	-1.86779043191995	-0.631006060906281	14	21
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME%R-HSA-3000171.2	NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME%R-HSA-3000171.2	0.235873509590461	0.368651810717933	-1	LAMB2,LAMC1,LAMC2,LAMB1,NTN4,LAMA5,AGRN,ITGB4,LAMA3,ITGB3	-1.16756641587591	-0.365162928218054	10	28
DNA DOUBLE-STRAND BREAK REPAIR%REACTOME%R-HSA-5693532.3	DNA DOUBLE-STRAND BREAK REPAIR%REACTOME%R-HSA-5693532.3	0.000293083235638921	0.00282664061659633	1	WHSC1,SMARCA5,H2AFX,KPNA2,POLE2,HIST2H2BE,MRE11A,MDC1,HIST1H4A,XRCC5,BAZ1B,SIRT6,TP53BP1,BRIP1,TIMELESS,BAP1,PARP2,XRCC6,PPP4R2,TP53,PRKDC,ERCC4,KDM4B,RFC2,NBN,ATR,HIST1H2BA,RIF1,ATRIP,HUS1,PCNA,RFC1,RFC5,TOP3A,HERC2,RAD50,POLD1,PIAS4,XRCC3,PARP1,RFC3,SUMO1,RPS27A,EXO1,RPA1,POLD2,RFC4,POLD4,TDP2,POLE,BARD1	1.88942164169842	0.433028975024238	51	95
SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.2	SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.2	0.364759309718438	0.502323697899141	-1	PSEN2,NOTCH2,JAG1	-1.06889974090278	-0.393258515321411	3	15
DEVELOPMENTAL BIOLOGY%REACTOME DATABASE ID RELEASE 70%1266738	DEVELOPMENTAL BIOLOGY%REACTOME DATABASE ID RELEASE 70%1266738	0.274519979242346	0.414406415454581	1	EZH2,CNTNAP1,RBM8A,H2AFX,KMT2A,SUZ12,CTNNA1,EED,CTNNB1,MED14,PRNP,RPS18,MED12,ABLIM1,KIF4A,THRAP3,POLR2A,POLR2H,RBBP4,MED24,NCBP2,NCBP1,SPTAN1,WDR5,HIST2H2BE,ITGA1,FURIN,CLTB,RPL14,DLG1,PLXNA1,SEMA7A,RPL32,MED17,RPL30,RPS8,HIST1H4A,DEK,MED4,RPL22,AP2S1,DAG1,HIST2H3A,DLG3,DPYSL5,PKP2,MED15,AP2A1,NRAS,RPS28,AKAP5,EVPL,COL4A2,PLXNA3,RPL5,HELZ2,KMT2D,PLXNB3,AP2M1,HDAC3,RBBP5,ERBB2,TFDP1,POLR2E,NCOR1,PAK4,PRKAR2A,MED8,ITGAV,RPS16,USP33,RPL9,RUNX1,L1CAM,PAK6,EIF4A3,RPS3,PABPC1,RPS19,RBBP7,PSEN1,SEMA4D,NR2F2,ZNF638,RPS21,ITGB1,POLR2C,JUP,AP2B1,SMARCD3,MED30,ITGA5,CREB1,RPL36,ABLIM3,PSMA3,RPL23,RNPS1,RPL13,TCHH,RPL11,PAK1,RHOC,SREBF2,PLXND1,KMT2C,YES1,RPL26,RPL10,HIST1H2BA,LDB1,HRAS,TBL1XR1,RPL28,POLR2G,SPTBN1,RPS3A,RPL10A,RPS25,PSME4,RPS2,MED23,MED19,RPS6	1.03982828323798	0.196068474914257	124	466
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 70%5387390	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 70%5387390	0.00343642611683849	0.0152034762788714	-1	PSMD9,PSME1,PSME2,PSMD11,PSMB7,PSMB6,PSMB8,PSMD7,PSMA2,PSMF1,PSMB1,PSMB2,PSMD6,VCP,PSMD5,PSMA7,PSMC3,PSMB3,PSMA1,PSMA5,PSMB9,PSMD8,PSMD12,PSMD13,PSMC4,PSMB10,PSMD2,PSMB4,PSMC6,PSMA4	-1.68754167082951	-0.471281658798307	30	48
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 70%512988	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 70%512988	0.0144544332804513	0.0456848330935193	-1	CRKL,RAPGEF1,PTPN11,FYN,PIK3R1,YWHAZ,CRK,SHC1,INPPL1,PIK3R2,CSF2RA,PRKACA,CBL	-1.63568591582086	-0.5381313503001	13	23
PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 70%2219528	PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 70%2219528	0.0126413838988689	0.0410892216563385	-1	IRS2,CHUK,MET,BAD,PTPN11,GSK3A,FYN,PIK3R1,EGFR,TSC2,AKT1S1,FOXO1,AKT1,HBEGF,PIK3R2,FRS2,RICTOR,RPS6KB2,GSK3B	-1.56578877698387	-0.44904655728587	19	42
BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.1	BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.1	0.000177022481855196	0.00262554817147383	-1	PDCD6IP,TSG101,VPS4B,NEDD4L,VPS28,MVB12A,VTA1,CHMP4A,CHMP2B,CHMP7,PPIA,VPS37C,CHMP3,VPS4A,CHMP2A,CHMP4B,MVB12B	-2.05390675656937	-0.68476396465101	17	22
TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1	TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1	0.00016636167027117	0.00262554817147383	-1	SARS,AARS,GARS,TARS,YARS,WARS,NARS,LARS,HARS,IARS,PPA1,EPRS,MARS,DARS,RARS,EEF1E1,FARSA,AIMP1,AIMP2,CARS,VARS,FARSB	-1.97823886809193	-0.569261944667359	22	41
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	0.121678548282566	0.226889590863838	-1	TUBB4B,DYNC1I2,DCTN2,MAPRE1,PAFAH1B1,TUBA4A,DYNC1H1,HSP90AA1,ACTR1A,DCTN3,YWHAG,CSNK1D,TUBA1A,TUBB,CLASP1,TUBB4A	-1.26094575821294	-0.346355977965185	16	52
SYNTHESIS OF BILE ACIDS AND BILE SALTS%REACTOME%R-HSA-192105.2	SYNTHESIS OF BILE ACIDS AND BILE SALTS%REACTOME%R-HSA-192105.2	0.92188919164396	0.95300596492978	-1	OSBPL3,AKR1D1,AKR1C3	-0.651399220918218	-0.239656050700757	3	15
PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 70%76002	PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 70%76002	0.00502141485748043	0.0202956628393888	-1	CLU,APP,LGALS3BP,HSPA5,APLP2,TAGLN2,APBB1IP,TUBA4A,GTPBP2,PTPN11,FYN,ALDOA,QSOX1,ARRB2,NHLRC2,PIK3R1,YWHAZ,WDR1,CRK,OLA1,PRKCZ,VCL,PTK2,PPIA,SHC1,MAPK1,TIMP3,ABCC4,TEX264,ITGB3,DAGLB,ARRB1,PFN1,LAMP2,PCYOX1L,ITPR3,CAP1,STXBP2,AKT1,ANXA5,PIK3R2,PROS1,LHFPL2,PLCG2,THBS1,PTPN1,TLN1,ABHD6,RHOB,MGLL,BCAR1,RAF1,MAGED2,GNAI1,PRKCE	-1.49801740933809	-0.355788559951702	55	129
ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 70%1566948	ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 70%1566948	0.54643823264202	0.668107920652276	1	FURIN,ITGB5,MFAP1,EFEMP1,ITGAV,ITGB1,ITGA5	0.932034277740635	0.31584404341695	7	17
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	0.0429827417779225	0.103678282857562	-1	SQSTM1,ARHGEF2,IKBKB,BAD,PSEN2,BCL2L11,PRKCI,ARHGEF18,NFKB1,ARHGDIA,CASP3,ARHGEF10,FGD1,ARHGEF1,RTN4,RELA,ARHGEF11,ARHGEF7,ABR,ARHGEF5,MYD88	-1.41316980633925	-0.389892446023747	21	51
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.4	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.4	0.193594306049822	0.318194118295796	1	CASK,EPB41L2,EPB41,SIPA1L1,DLG1,DLG3,EPB41L5,FLOT2,EPB41L1,APBA3,LRFN4,RTN3	1.19367335351742	0.353871095966327	12	28
CD28 CO-STIMULATION%REACTOME%R-HSA-389356.1	CD28 CO-STIMULATION%REACTOME%R-HSA-389356.1	0.349263384836507	0.489007452705058	-1	FYN,PIK3R1,AKT1,PIK3R2,RICTOR,MLST8	-1.08165220244788	-0.385144819948764	6	17
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1	FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1	0.000160359204618345	0.00262554817147383	-1	NCK1,FYN,HSP90AA1,ELMO2,PIK3R1,MYO9B,ARPC4,ACTB,CRK,ARPC3,HSP90AB1,PTK2,WIPF2,MAPK1,ABI1,PLCG1,MYH9,ARPC5,WASL,ITPR3,BAIAP2,WIPF1,ARPC2,ACTR2,PIK3R2,LIMK1,PLCG2,PLD3,ACTG1,ACTR3,DOCK1	-1.82995719226942	-0.488808312070244	31	61
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME DATABASE ID RELEASE 70%8953750	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME DATABASE ID RELEASE 70%8953750	0.00226963231956423	0.010930931293228	1	EZH2,SUZ12,EED,RBBP4,RNF2,PHC3,EHMT1,TFDP1,EHMT2,RBBP7,RING1,L3MBTL2	1.93810161957073	0.646170295571175	12	18
PRE-MRNA SPLICING%REACTOME%R-HSA-72163.2	PRE-MRNA SPLICING%REACTOME%R-HSA-72163.2	0.00032797638570023	0.00282664061659633	1	HNRNPA2B1,SNRPB,SNRPE,RBM8A,SNRNP70,RBMX,SNRPF,SNRPD3,SKIV2L2,SRSF9,NUDT21,U2SURP,DDX5,SNRPG,POLR2A,SNRNP200,HNRNPU,SRSF10,POLR2H,HNRNPA1,SNRPD2,CD2BP2,NCBP2,EFTUD2,CPSF3,PRPF6,SRRT,NCBP1,HNRNPD,CPSF2,SF3B3,TRA2B,HNRNPH2,HNRNPC,PUF60,SNRNP40,DDX46,ELAVL1,AQR,SF3B6,HNRNPF,HNRNPUL1,HNRNPA3,USP39,CWC22,CSTF1,FIP1L1,DHX15,GPKOW,HNRNPH1,SRSF3,RBM22,PRPF40A,PHF5A,SF3A3,SRSF1,TFIP11,DDX42,WDR33,SF3A1,POLR2E,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,SUGP1,CSTF2T,SNRPB2,SYMPK,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SRRM1,SYF2,SRSF7,CWC15,WBP11,SRSF6,CHERP,RBM5,POLR2C,DHX9,RBM17,SART1,PRPF19,SMNDC1,SF3A2,RNPS1,PRPF8,BUD31	2.97033297171448	0.622268737304692	95	168
DARPP-32 EVENTS%REACTOME%R-HSA-180024.3	DARPP-32 EVENTS%REACTOME%R-HSA-180024.3	0.0801089918256131	0.16440255604581	-1	PRKAR1A,PRKAR1B,PPP2R5D,CDK5,PPP2CB,PPP3CB,PDE4A,PPP2R1A,PRKACA,PRKACB	-1.42091234033403	-0.522767342884461	10	15
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.5	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.5	0.00301344459898006	0.0136090036977822	1	DECR1,HADH,ACAD11,ACSF2,ACADS,PCCA,MUT,ECHS1,ACAA2,HADHB,MCAT,ACADVL	1.83385890501956	0.566301307500445	12	24
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.9	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.9	0.00036003600360036	0.00291582230848783	-1	ATP6V1G1,ATP6V1H,ATP6V1A,ATP6V1B2,ATP6V1C1,ATP6V1E1,ATP6V1F,ATP6V1D	-1.99687215228121	-0.721585467771917	8	16
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.2	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.2	0.00106638229805385	0.00639682291618787	1	H2AFX,NUP155,POLR2A,POLR2H,HIST2H2BE,NUP210,AAAS,HIST1H4A,NUP43,TDRKH,HIST2H3A,POLR2E,TPR,NUP50,NUP107,RANBP2,NUP85,POLR2C,TNRC6A,HIST1H2BA,POLR2G,NUP35,POM121,NUP214,NUP93,NUP160	1.77625439107504	0.442801357511436	26	60
SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 70%6802949	SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 70%6802949	0.0214273371349577	0.0605596736201025	-1	MAP2K2,PEBP1,APBB1IP,MAP2K1,ARRB2,ARAF,VCL,BRAF,MAPK1,ITGB3,ARRB1,IQGAP1	-1.54596918525239	-0.483510511218439	12	28
POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME%R-HSA-438064.3	POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME%R-HSA-438064.3	0.222734254992319	0.35352073352007	-1	RPS6KA3,PRKAG2,PRKAR1A,PRKAR1B,PRKAA2,RPS6KA1,PRKAA1	-1.17557082081435	-0.355603961084433	7	32
NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 70%193648	NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 70%193648	0.283566614826335	0.422339454753332	-1	ARHGEF2,BAD,BCL2L11,ARHGEF18,ARHGEF10,FGD1,ARHGEF1,ARHGEF11,ARHGEF7,ABR,ARHGEF5,ARHGEF17	-1.12718921480705	-0.352534732703802	12	28
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME DATABASE ID RELEASE 70%380259	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME DATABASE ID RELEASE 70%380259	0.0876448506610086	0.176140228985548	-1	TUBB4B,DYNC1I2,DCTN2,MAPRE1,PAFAH1B1,TUBA4A,DYNC1H1,HSP90AA1,ACTR1A,DCTN3,YWHAG,CSNK1D,TUBA1A,TUBB,CLASP1,TUBB4A	-1.31889418815175	-0.365349828813459	16	50
FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME%R-HSA-167158.2	FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME%R-HSA-167158.2	0.0105633802816901	0.0361164629285145	1	POLR2A,POLR2H,NCBP2,NCBP1,GTF2H3,POLR2E,NELFCD,POLR2C,SUPT5H,POLR2G,GTF2H4,MNAT1,POLR2D,CDK7,ERCC3,POLR2K	1.65973851562894	0.496895331255917	16	27
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 70%202733	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 70%202733	0.29362389023406	0.433815060296377	-1	SLC3A2,TNFRSF10B,PTPN11,FYN,PIK3R1,CD74,ITGA3,MIF,PPIA,SHC1,TNFRSF10D,APOB,SLC7A5,PLCG1,ITGB3	-1.09817486969338	-0.29780354771047	15	56
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 70%1839117	SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 70%1839117	0.478974589610974	0.60979522547369	1	TRIM24,CUX1,CPSF6,ZMYM2,MYO18A	0.972958896080469	0.336123055929678	5	16
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 70%167246	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 70%167246	0.00589246255831083	0.022860231637907	1	POLR2A,POLR2H,NCBP2,NCBP1,GTF2H3,ELL,SUPT16H,SSRP1,POLR2E,NELFCD,POLR2C,SUPT5H,POLR2G,GTF2H4,CDK9	1.69427487888313	0.471045882336393	15	36
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 70%174154	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 70%174154	0.00290932600614191	0.0132766619105049	-1	PSMD9,PSME1,PSME2,PSMD11,PSMB7,PSMB6,PSMB8,PSMD7,PSMA2,PSMF1,PSMB1,PSMB2,PSMD6,PSMD5,PSMA7,PSMC3,PSMB3,PSMA1,PSMA5,PSMB9,PSMD8,PSMD12,PSMD13,PSMC4,PSMB10,PSMD2,PSMB4,PSMC6,PSMA4,PSMD4,PSMA6,CDC26,ANAPC5,PSMB5,PSMC2,PSMD1,PSMC1	-1.69441731899651	-0.462752286362046	37	54
DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2	DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2	0.0001657824933687	0.00262554817147383	-1	PSMD9,PSME1,PSME2,PSMD11,PSMB7,PSMB6,PSMB8,PSMD7,PSMA2,PSMF1,PSMB1,PSMB2,PSMD6,PSMD5,PSMA7,PSMC3,PSMB3,PSMA1,PSMA5,PSMB9,PSMD8,PSMD12,SMURF2,PSMD13,PSMC4,PSMB10,PSMD2,PSMB4,PSMC6,PSMA4,PSMD4	-2.0322316940573	-0.580756072170856	31	43
CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 70%69278	CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 70%69278	0.351493848857645	0.491368289515236	1	PLK1,TYMS,NCAPH,H2AFX,INCENP,PCM1,KIF20A,TOP2A,CENPC,AHCTF1,NUP155,SMC1A,LMNB1,PDS5B,NIPBL,RBBP4,NUMA1,POLE2,HIST2H2BE,CDCA8,NCAPD2,NUP210,SMC3,CENPO,AAAS,PKMYT1,HIST1H4A,NUP43,HDAC1,SMC4,HIST2H3A,RAB8A,ORC1,ZW10,ANAPC4,PRIM2,MAU2,CENPA,UBE2C,TAOK1,NCAPH2,TFDP1,TPR,GINS4,CDK11A,LEMD3,NUP50,TPX2,NUP107,CENPF,BUB3,STAG1,PDS5A,NCAPD3,LIG1,AURKB,BIRC5,CDC25C,WAPAL,RANBP2,NCAPG2,NDC80,CENPN,ANKLE2,NUP85,GOLGA2,CEP41,MCM3,RAB2A,NDE1,PSMA3,HAUS5	1.02482678231511	0.19835856042434	72	350
NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	0.0804556781772873	0.164737419494127	-1	NTN4,EZR,NCK1,PTPN11,PITPNA,PTK2,SLIT2,PLCG1,WASL	-1.39556653298769	-0.471472026874017	9	21
CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 70%379716	CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 70%379716	0.000175808720112518	0.00262554817147383	-1	SARS,AARS,GARS,TARS,YARS,WARS,NARS,LARS,HARS,IARS,PPA1,EPRS,MARS,DARS,RARS,EEF1E1,FARSA,AIMP1,AIMP2,CARS,VARS,FARSB	-2.33686659334238	-0.760345629370294	22	24
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 70%196849	METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 70%196849	0.000317510715986665	0.00282664061659633	-1	SLC2A1,PPCS,MTHFD1,NAMPT,PDXK,GSTO1,SHMT1,FASN,NADSYN1,SLC2A3,MTRR,AASDHPPT,COASY,MTHFR,PANK4,ACACA,MMACHC,MOCS2,PANK2,SLC23A2,APOA1BP,PARP4,PNPO	-1.86182840077132	-0.488840005870492	23	67
RET SIGNALING%REACTOME%R-HSA-8853659.4	RET SIGNALING%REACTOME%R-HSA-8853659.4	0.00661186561829879	0.0249997693957862	-1	IRS2,PTPN11,PIK3R1,SHC1,PLCG1,GRB10,PIK3R2,FRS2,PRKACA,PRKACB	-1.72558203698418	-0.604452655068029	10	18
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4	SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4	0.695156695156695	0.786311692249706	1	RPS18,RPL14,RPL32,RPL30,RPS8,RPL22,RPS28,RPL5,RPS16,RPL9,RPS3,RPS19,RPS21,RPL36,RPL23,RPL13,RPL11,RPL26,RPL10,RPL28,RPS3A,RPL10A,RPS25,RPS2,RPS6,RPL31,RPLP2,RPS9,RPS10,RPL8,RPL19,RPL12,RPL18,RPS7,RPS20,RPL35,RPL6,RPL4,RPL35A,RPS15A,RPL18A	0.902361288309073	0.207648817579577	41	91
FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME%R-HSA-113418.3	FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME%R-HSA-113418.3	0.0105633802816901	0.0361164629285145	1	POLR2A,POLR2H,NCBP2,NCBP1,GTF2H3,POLR2E,NELFCD,POLR2C,SUPT5H,POLR2G,GTF2H4,MNAT1,POLR2D,CDK7,ERCC3,POLR2K	1.65973851562894	0.496895331255917	16	27
MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 70%450282	MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME DATABASE ID RELEASE 70%450282	0.0428394406089573	0.103504848449086	-1	DUSP3,RPS6KA3,RPS6KA1,ATF2,PPP2R5D,PPP2CB,MAPK1	-1.48789960273007	-0.496059535180605	7	22
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 70%1169410	ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 70%1169410	0.381298841282673	0.519345023720121	1	HERC5,KPNA2,NUP155,NUP210,FLNA,AAAS,NUP43,TPR,NUP50,NUP107,EIF4A3,FLNB,RANBP2,NUP85	1.03060844093345	0.251829121997075	14	66
NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 70%774815	NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 70%774815	0.000234741784037559	0.00282664061659633	1	SMARCA5,H2AFX,RSF1,CENPC,RBBP4,HIST2H2BE,CENPO,HIST1H4A,CENPA,RBBP7,CENPN,HJURP,HIST1H2BA	2.17250650859329	0.65040868249902	13	27
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2	RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2	0.011485826001955	0.0383641640423073	1	POLR2A,POLR2H,TAF10,GTF2H3,POLR2E,TAF15,POLR2C,TAF5,TAF4,POLR2G,GTF2H4,MNAT1,POLR2D,TAF2,CDK7,GTF2E2,ERCC3,POLR2K	1.59973611992427	0.447882990836471	18	35
INOSITOL PHOSPHATE METABOLISM%REACTOME%R-HSA-1483249.3	INOSITOL PHOSPHATE METABOLISM%REACTOME%R-HSA-1483249.3	0.0129226411754293	0.0418141451543592	-1	ITPK1,IMPA1,ISYNA1,PPIP5K2,INPP4A,PLCG1,INPPL1,NUDT3,ITPKC,PLCD3,PLCG2	-1.64450902503404	-0.548272464796599	11	22
PRC2 METHYLATES HISTONES AND DNA%REACTOME%R-HSA-212300.1	PRC2 METHYLATES HISTONES AND DNA%REACTOME%R-HSA-212300.1	0.000224870699347875	0.00282664061659633	1	EZH2,H2AFX,SUZ12,EED,RBBP4,HIST2H2BE,PHF1,HIST1H4A,PHF19,HIST2H3A,RBBP7,DNMT1	2.32770281830981	0.804139401713955	12	16
SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME%R-HSA-9649948.1	SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME%R-HSA-9649948.1	0.0214273371349577	0.0605596736201025	-1	MAP2K2,PEBP1,APBB1IP,MAP2K1,ARRB2,ARAF,VCL,BRAF,MAPK1,ITGB3,ARRB1,IQGAP1	-1.54596918525239	-0.483510511218439	12	28
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.3	NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.3	0.0238017071569271	0.0656812337725102	-1	IRS2,MET,PTPN11,FYN,PIK3R1,PIP4K2C,PPP2R5D,EGFR,PPP2CB,MAPK1,PIP4K2A,PPP2R5B,AKT1,HBEGF,PIK3R2,MYD88,FRS2,PPP2R1A	-1.50007721437409	-0.423920575612139	18	45
INTEGRIN ALPHAIIB BETA3 SIGNALING%REACTOME%R-HSA-354192.1	INTEGRIN ALPHAIIB BETA3 SIGNALING%REACTOME%R-HSA-354192.1	0.0272479564032698	0.0730137784336538	-1	APBB1IP,CRK,PTK2,SHC1,ITGB3,AKT1,PTPN1,TLN1,BCAR1	-1.58493187104151	-0.583111708835245	9	15
